group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,34.0,31,11,20,0.355,113.095,6,17,2,28,22,43,20,98,5,3,9,18,117.2,47,119,441,328,40,64,4,88,31,348,440,420,416,12,404,353,29,35,SAS
Players,1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,28,8,20,0.286,86.93333333333334,4,0,6,6,15,43,17,76,0,2,8,3,47.7,80,180,441,367,86,90,223,26,138,296,440,401,372,181,353,337,184,140,SAS
Players,201158,Marco Belinelli,Marco,1610612759,SAS,34.0,16,9,7,0.563,35.81333333333333,0,3,0,2,5,6,5,22,0,1,3,1,25.0,194,157,232,148,204,210,127,157,217,161,183,229,209,181,253,192,262,205,SAS
Players,1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,23.0,1,0,1,0.0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0.0,414,415,28,415,455,210,223,157,296,1,1,1,1,181,1,1,319,406,SAS
Players,1629002,Chimezie Metu,Chimezie,1610612759,SAS,23.0,1,0,1,0.0,0.9666666666666668,0,0,0,0,0,0,3,2,0,0,0,0,0.0,414,415,28,415,427,210,223,157,296,1,1,175,39,181,1,1,319,406,SAS
Players,1628401,Derrick White,Derrick,1610612759,SAS,25.0,35,13,22,0.371,103.86166666666666,1,0,2,6,24,28,19,84,4,0,19,12,76.1,15,91,449,316,58,188,223,88,138,361,378,418,394,22,1,443,57,88,SAS
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,30.0,43,18,25,0.419,166.64833333333334,16,7,6,66,36,62,30,148,2,10,20,36,218.2,1,31,455,276,3,11,46,26,1,427,456,451,454,58,453,446,3,3,SAS
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,23.0,3,1,2,0.333,1.1166666666666667,0,0,0,0,0,0,3,2,0,0,0,1,3.2,364,358,82,331,423,210,223,157,296,1,1,175,39,181,1,1,262,362,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,20.0,7,3,4,0.429,8.53,0,0,0,0,2,2,5,12,0,0,1,2,7.2,299,284,148,262,340,210,223,157,296,89,88,229,153,181,1,95,220,315,SAS
Players,200752,Rudy Gay,Rudy,1610612759,SAS,33.0,25,8,17,0.32,71.34166666666667,10,0,0,16,7,30,6,58,3,0,8,1,75.5,105,180,410,353,126,28,223,157,72,196,387,247,321,39,1,337,262,90,SAS
Players,1629677,Luka Samanic,Luka,1610612759,SAS,20.0,1,0,1,0.0,0.9666666666666668,0,0,0,0,0,0,3,2,0,0,0,0,0.0,414,415,28,415,427,210,223,157,296,1,1,175,39,181,1,1,319,406,SAS
Players,201988,Patty Mills,Patty,1610612759,SAS,31.0,33,14,19,0.424,98.49666666666668,11,4,5,8,23,39,12,88,0,2,7,12,63.3,32,76,429,272,70,23,105,38,117,356,429,352,399,181,353,308,57,109,SAS
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,23.0,31,14,17,0.452,76.49166666666666,4,2,4,8,15,26,16,66,2,1,12,1,55.9,47,76,410,243,117,90,159,46,117,296,363,393,348,58,253,402,262,122,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,24.0,13,8,5,0.615,32.846666666666664,0,2,0,2,6,10,4,22,3,0,4,3,28.5,215,180,180,114,217,210,159,157,217,178,246,205,209,39,1,226,184,191,SAS
Players,1626168,Trey Lyles,Trey,1610612759,SAS,24.0,15,5,10,0.333,38.126666666666665,0,2,0,2,14,20,11,38,0,2,2,1,22.5,203,231,297,331,195,210,159,157,217,284,327,337,278,181,353,156,262,213,SAS
Players,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,21.0,20,9,11,0.45,33.891666666666666,3,0,0,2,11,12,11,28,0,0,10,2,22.3,150,157,320,246,213,113,223,157,217,246,266,337,244,181,1,370,220,214,SAS
