group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,34.0,31,11,20,0.355,113.095,21,44,0.477,1,6,0.167,19,26,0.731,9,17,26,6,3,1,5,3,9,18,62,-28,117.2,10,0,107.0,47,119,441,328,40,45,55,141,162,136,211,36,33,203,19,42,28,77,92,126,12,404,353,29,46,413,35,28,21,47,SAS
Players,1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,28,8,20,0.286,86.93333333333334,12,32,0.375,8,22,0.364,6,7,0.857,2,4,6,3,5,1,0,2,8,3,38,-12,47.7,0,0,57.0,80,180,441,367,86,84,72,223,25,34,113,115,131,116,144,194,189,128,62,126,181,353,337,184,82,338,140,193,21,113,SAS
Players,201158,Marco Belinelli,Marco,1610612759,SAS,34.0,16,9,7,0.563,35.81333333333333,6,13,0.462,5,11,0.455,2,2,1.0,0,5,5,0,0,0,0,1,3,1,19,33,25.0,0,0,29.0,194,157,232,148,204,147,160,151,60,86,71,208,231,1,273,173,211,285,254,235,181,253,192,262,152,34,205,193,21,181,SAS
Players,1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,23.0,1,0,1,0.0,0.015,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,414,415,28,415,455,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,207,406,193,21,406,SAS
Players,1629002,Chimezie Metu,Chimezie,1610612759,SAS,23.0,1,0,1,0.0,0.9666666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,414,415,28,415,427,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,239,406,193,21,406,SAS
Players,1628401,Derrick White,Derrick,1610612759,SAS,25.0,35,13,22,0.371,103.86166666666666,6,25,0.24,3,13,0.231,7,10,0.7,2,16,18,11,5,3,4,0,19,12,22,-12,76.1,0,0,68.0,15,91,449,316,58,147,98,314,100,76,191,104,96,213,144,48,62,37,62,40,22,1,443,57,134,338,88,193,21,93,SAS
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,30.0,43,18,25,0.419,166.64833333333334,48,96,0.5,1,5,0.2,34,48,0.708,3,28,31,26,4,3,2,10,20,36,131,-13,218.2,5,0,199.0,1,31,455,276,3,2,3,96,162,146,196,12,6,210,105,9,12,6,73,40,58,453,446,3,4,344,3,59,21,4,SAS
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,23.0,3,1,2,0.333,1.1166666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,2,-3,3.2,0,0,3.0,364,358,82,331,423,340,394,340,224,312,224,208,231,1,273,286,312,285,254,235,181,1,1,262,325,239,362,193,21,359,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,20.0,7,3,4,0.429,8.53,0,1,0.0,0,1,0.0,3,4,0.75,0,1,1,0,0,1,0,0,1,2,3,-6,7.2,0,0,6.0,299,284,148,262,340,340,350,340,224,261,224,180,177,179,273,286,312,285,254,126,181,1,95,220,306,281,315,193,21,320,SAS
Players,200752,Rudy Gay,Rudy,1610612759,SAS,33.0,25,8,17,0.32,71.34166666666667,16,27,0.593,6,13,0.462,4,4,1.0,4,11,15,3,1,1,3,0,8,1,42,-9,75.5,3,0,74.0,105,180,410,353,126,61,88,64,45,76,68,154,177,1,67,89,87,128,175,126,39,1,337,262,75,311,90,80,21,87,SAS
Players,1629677,Luka Samanic,Luka,1610612759,SAS,20.0,1,0,1,0.0,0.9666666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,414,415,28,415,427,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,239,406,193,21,406,SAS
Players,201988,Patty Mills,Patty,1610612759,SAS,31.0,33,14,19,0.424,98.49666666666668,12,36,0.333,7,26,0.269,5,8,0.625,4,5,9,7,3,3,0,2,7,12,36,-7,63.3,0,0,65.0,32,76,429,272,70,84,65,252,33,23,171,139,118,242,67,173,150,65,92,40,181,353,308,57,87,291,109,193,21,99,SAS
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,23.0,31,14,17,0.452,76.49166666666666,10,23,0.435,2,3,0.667,1,1,1.0,2,10,12,9,7,2,2,1,12,1,23,-19,55.9,4,0,54.0,47,76,410,243,117,97,102,167,125,191,18,255,280,1,144,100,113,45,31,75,58,253,402,262,130,382,122,72,21,117,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,24.0,13,8,5,0.615,32.846666666666664,1,3,0.333,0,0,0.0,1,4,0.25,4,6,10,1,0,1,3,0,4,3,3,31,28.5,1,0,22.0,215,180,180,114,217,283,289,252,224,312,224,255,177,295,67,158,140,218,254,126,39,1,226,184,306,39,191,139,21,215,SAS
Players,1626168,Trey Lyles,Trey,1610612759,SAS,24.0,15,5,10,0.333,38.126666666666665,3,9,0.333,1,2,0.5,0,0,0.0,2,8,10,1,1,1,0,2,2,1,7,-35,22.5,2,0,21.0,203,231,297,331,195,200,200,252,162,219,30,297,301,297,144,128,140,218,175,126,181,353,156,262,238,426,213,103,21,218,SAS
Players,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,21.0,20,9,11,0.45,33.891666666666666,4,10,0.4,3,5,0.6,2,4,0.5,0,4,4,1,0,1,0,0,10,2,13,-13,22.3,0,0,23.0,150,157,320,246,213,184,188,191,100,146,24,208,177,255,273,194,230,218,254,126,181,1,370,220,191,344,214,193,21,211,SAS
