team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,11,6,5,0.545,52.4,39.8,92.3,0.431,11.0,35.2,0.313,17.7,24.8,0.714,13.4,33.3,46.7,21.0,13.3,7.2,3.9,5.8,21.7,21.1,108.4,-6.0,7,6,10,6,2,5,13,1,1,6,1,6,11,1,15,10,14,3,11,3,3,4,10,9,2,3,BOSTON CELTICS
1610612739,Cleveland Cavaliers,9,5,4,0.556,49.3,40.8,85.4,0.478,14.1,36.8,0.384,14.8,19.7,0.751,8.6,32.2,40.7,26.5,15.6,5.8,5.5,3.6,22.6,19.0,110.6,-12.0,8,7,1,4,12,10,2,13,13,9,13,2,2,5,2,6,1,14,4,1,11,14,13,14,3,1,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,14,7,7,0.5,49.8,42.5,90.7,0.469,12.3,36.1,0.342,17.0,22.8,0.747,11.2,32.5,43.7,26.3,11.8,9.5,6.6,4.3,21.6,20.4,114.3,5.0,5,5,12,7,10,13,10,11,6,7,6,5,6,4,8,8,8,12,13,14,16,11,8,11,10,11,DENVER NUGGETS
1610612765,Detroit Pistons,6,2,4,0.333,49.2,40.5,90.1,0.45,11.3,30.9,0.365,18.5,23.9,0.771,10.9,30.1,41.0,20.3,13.3,9.1,5.8,6.5,22.4,23.4,110.8,1.4,11,11,1,11,13,8,9,6,2,1,10,7,8,8,5,1,2,2,9,13,13,2,12,2,4,9,DETROIT PISTONS
1610612744,Golden State Warriors,12,5,7,0.417,50.6,40.3,86.7,0.465,12.0,31.9,0.377,19.1,26.3,0.729,12.5,34.0,46.4,24.1,16.4,8.4,5.5,4.1,20.4,22.3,111.8,3.2,6,7,12,10,7,7,4,10,4,3,11,10,13,3,13,12,12,9,2,7,12,13,6,5,7,10,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,7,3,4,0.429,51.5,40.3,93.0,0.433,16.5,46.2,0.358,14.4,18.7,0.77,11.2,31.2,42.4,26.0,13.3,9.0,5.2,5.5,23.0,19.0,111.5,0.0,9,9,1,8,6,6,14,3,15,15,9,1,1,7,7,3,5,11,10,12,8,7,15,15,6,7,HOUSTON ROCKETS
1610612754,Indiana Pacers,23,15,8,0.652,48.7,39.1,87.1,0.449,11.5,34.0,0.337,23.1,29.4,0.785,11.8,31.6,43.4,20.2,14.1,8.4,4.7,5.7,21.7,23.4,112.7,-2.1,1,2,15,2,14,2,6,5,3,4,4,15,16,9,10,4,7,1,8,8,6,5,9,3,9,5,INDIANA PACERS
1610612746,LA Clippers,7,3,4,0.429,52.1,44.0,91.3,0.482,12.1,31.0,0.389,15.1,21.1,0.717,12.1,34.3,46.3,26.3,14.8,8.3,4.1,7.6,19.6,20.6,115.3,-0.6,9,9,1,8,4,15,11,14,5,2,14,3,4,2,12,13,11,13,5,6,4,1,5,10,11,6,LA CLIPPERS
1610612747,Los Angeles Lakers,5,1,4,0.2,52.2,41.7,94.6,0.441,13.0,40.4,0.323,20.2,26.5,0.762,14.1,33.5,47.6,24.1,12.2,8.7,3.9,5.4,22.6,22.8,116.7,7.6,12,12,1,12,3,11,16,4,9,14,3,13,14,6,16,11,16,8,12,9,2,8,14,4,13,12,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,4,0,4,0.0,46.6,42.5,93.0,0.457,12.6,40.3,0.313,18.9,24.0,0.788,12.6,32.3,44.9,25.0,10.2,10.4,6.6,6.3,18.2,20.1,116.5,18.9,15,15,1,15,16,12,15,9,7,13,2,8,9,10,14,7,9,10,16,15,15,3,2,12,12,15,MEMPHIS GRIZZLIES
