season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612749,MIL,Milwaukee Bucks,21900058,2019-10-30,MIL @ BOS,L,48.0,0.549,0.293,0.147,0.143,0.538,0.228,0.099,0.204,0,0,0,0,139,809,717,1160,2040,1174,815,1851,362,1,2019,2020,False,BOS,MIL
2019-20,1610612755,PHI,Philadelphia 76ers,21900057,2019-10-30,PHI vs. MIN,W,48.0,0.516,0.304,0.2,0.373,0.457,0.346,0.2,0.157,0,0,0,0,139,1204,634,1950,120,279,1734,156,115,1,2019,2020,True,PHI,MIN
2019-20,1610612738,BOS,Boston Celtics,21900058,2019-10-30,BOS vs. MIL,W,48.0,0.538,0.228,0.099,0.204,0.549,0.293,0.147,0.143,0,0,0,0,139,942,1298,259,1750,1307,1397,941,72,1,2019,2020,True,BOS,MIL
2019-20,1610612762,UTA,Utah Jazz,21900063,2019-10-30,UTA vs. LAC,W,48.0,0.619,0.2,0.152,0.179,0.524,0.146,0.204,0.227,0,0,0,0,139,196,1551,1280,1912,1029,183,135,611,2,2019,2020,True,UTA,LAC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900057,2019-10-30,MIN @ PHI,L,48.0,0.457,0.346,0.2,0.157,0.516,0.304,0.2,0.373,0,0,0,0,139,1840,382,1950,2000,911,1481,156,1998,1,2019,2020,False,PHI,MIN
2019-20,1610612754,IND,Indiana Pacers,21900059,2019-10-30,IND @ BKN,W,48.0,0.526,0.208,0.088,0.269,0.495,0.28,0.198,0.414,0,0,0,0,139,1075,1498,146,1004,662,1283,174,2086,1,2019,2020,False,BKN,IND
2019-20,1610612746,LAC,LA Clippers,21900063,2019-10-30,LAC @ UTA,L,48.0,0.524,0.146,0.204,0.227,0.619,0.2,0.152,0.179,0,0,0,0,139,1089,1933,1977,1502,1923,544,827,202,2,2019,2020,False,UTA,LAC
2019-20,1610612761,TOR,Toronto Raptors,21900060,2019-10-30,TOR vs. DET,W,48.0,0.669,0.14,0.146,0.083,0.545,0.261,0.192,0.32,0,0,0,0,139,43,1972,1135,2112,1262,1102,221,1639,1,2019,2020,True,TOR,DET
2019-20,1610612764,WAS,Washington Wizards,21900061,2019-10-30,WAS vs. HOU,L,48.0,0.736,0.319,0.17,0.289,0.646,0.32,0.116,0.358,0,0,0,0,139,3,531,1607,780,2025,1593,1567,1932,1,2019,2020,True,WAS,HOU
2019-20,1610612745,HOU,Houston Rockets,21900061,2019-10-30,HOU @ WAS,W,48.0,0.646,0.32,0.116,0.358,0.736,0.319,0.17,0.289,0,0,0,0,139,94,526,550,185,2116,1585,510,1339,1,2019,2020,False,WAS,HOU
2019-20,1610612757,POR,Portland Trail Blazers,21900062,2019-10-30,POR @ OKC,W,48.0,0.494,0.279,0.178,0.214,0.417,0.44,0.179,0.286,0,0,0,0,139,1488,837,1730,1639,72,2037,363,1285,1,2019,2020,False,OKC,POR
2019-20,1610612765,DET,Detroit Pistons,21900060,2019-10-30,DET @ TOR,L,48.0,0.545,0.261,0.192,0.32,0.669,0.14,0.146,0.083,0,0,0,0,139,854,1013,1891,465,2075,145,973,6,1,2019,2020,False,TOR,DET
2019-20,1610612760,OKC,Oklahoma City Thunder,21900062,2019-10-30,OKC vs. POR,L,48.0,0.417,0.44,0.179,0.286,0.494,0.279,0.178,0.214,0,0,0,0,139,2045,79,1752,817,629,1275,383,464,1,2019,2020,True,OKC,POR
2019-20,1610612739,CLE,Cleveland Cavaliers,21900055,2019-10-30,CLE vs. CHI,W,48.0,0.59,0.397,0.196,0.366,0.511,0.256,0.071,0.259,0,0,0,0,139,394,162,1924,144,829,1047,2066,1004,1,2019,2020,True,CLE,CHI
2019-20,1610612766,CHA,Charlotte Hornets,21900064,2019-10-30,CHA @ SAC,W,48.0,0.643,0.167,0.206,0.262,0.531,0.125,0.147,0.283,0,0,0,0,139,98,1810,1992,1072,1100,90,941,1270,2,2019,2020,False,SAC,CHA
2019-20,1610612758,SAC,Sacramento Kings,21900064,2019-10-30,SAC vs. CHA,L,48.0,0.531,0.125,0.147,0.283,0.643,0.167,0.206,0.262,0,0,0,0,139,1015,2027,1160,840,2019,294,122,1040,2,2019,2020,True,SAC,CHA
2019-20,1610612741,CHI,Chicago Bulls,21900055,2019-10-30,CHI @ CLE,L,48.0,0.511,0.256,0.071,0.259,0.59,0.397,0.196,0.366,0,0,0,0,139,1284,1061,51,1107,1724,1955,193,1972,1,2019,2020,False,CLE,CHI
2019-20,1610612753,ORL,Orlando Magic,21900056,2019-10-30,ORL vs. NYK,W,48.0,0.489,0.136,0.101,0.302,0.421,0.244,0.124,0.25,0,0,0,0,139,1543,1985,305,646,84,944,1432,860,1,2019,2020,True,ORL,NYK
2019-20,1610612747,LAL,Los Angeles Lakers,21900054,2019-10-29,LAL vs. MEM,W,48.0,0.506,0.453,0.164,0.286,0.363,0.242,0.191,0.281,0,0,0,0,139,1334,61,1515,817,8,935,245,1257,1,2019,2020,True,LAL,MEM
2019-20,1610612737,ATL,Atlanta Hawks,21900052,2019-10-29,ATL @ MIA,L,48.0,0.488,0.289,0.192,0.235,0.541,0.616,0.267,0.4,0,0,0,0,139,1559,750,1891,1411,1203,2116,7,2065,1,2019,2020,False,MIA,ATL
2019-20,1610612742,DAL,Dallas Mavericks,21900053,2019-10-29,DAL @ DEN,W,48.0,0.565,0.286,0.097,0.216,0.533,0.143,0.118,0.333,0,0,0,0,139,628,775,233,1624,1120,161,1528,1729,1,2019,2020,False,DEN,DAL
2019-20,1610612763,MEM,Memphis Grizzlies,21900054,2019-10-29,MEM @ LAL,L,48.0,0.363,0.242,0.191,0.281,0.506,0.453,0.164,0.286,0,0,0,0,139,2111,1182,1872,861,783,2058,599,1285,1,2019,2020,False,LAL,MEM
2019-20,1610612743,DEN,Denver Nuggets,21900053,2019-10-29,DEN vs. DAL,L,48.0,0.533,0.143,0.118,0.333,0.565,0.286,0.097,0.216,0,0,0,0,139,996,1949,588,334,1485,1330,1883,481,1,2019,2020,True,DEN,DAL
2019-20,1610612748,MIA,Miami Heat,21900052,2019-10-29,MIA vs. ATL,W,48.0,0.541,0.616,0.267,0.4,0.488,0.289,0.192,0.235,0,0,0,0,139,916,3,2112,44,559,1365,221,690,1,2019,2020,True,MIA,ATL
2019-20,1610612759,SAS,San Antonio Spurs,21900048,2019-10-28,SAS vs. POR,W,48.0,0.524,0.376,0.167,0.18,0.44,0.27,0.091,0.258,0,0,0,0,139,1099,244,1546,1906,165,1187,1932,993,1,2019,2020,True,SAS,POR
2019-20,1610612757,POR,Portland Trail Blazers,21900048,2019-10-28,POR @ SAS,L,48.0,0.44,0.27,0.091,0.258,0.524,0.376,0.167,0.18,0,0,0,0,139,1953,931,176,1124,1016,1871,546,208,1,2019,2020,False,SAS,POR
2019-20,1610612756,PHX,Phoenix Suns,21900049,2019-10-28,PHX vs. UTA,L,48.0,0.494,0.288,0.155,0.096,0.451,0.549,0.223,0.229,0,0,0,0,139,1507,761,1348,2107,235,2107,49,624,1,2019,2020,True,PHX,UTA
2019-20,1610612760,OKC,Oklahoma City Thunder,21900045,2019-10-28,OKC @ HOU,L,48.0,0.505,0.255,0.146,0.345,0.489,0.367,0.136,0.259,0,0,0,0,139,1366,1073,1135,274,580,1820,1193,1004,1,2019,2020,False,HOU,OKC
2019-20,1610612739,CLE,Cleveland Cavaliers,21900046,2019-10-28,CLE @ MIL,L,48.0,0.51,0.12,0.113,0.214,0.614,0.261,0.114,0.208,0,0,0,0,139,1315,2038,500,1639,1911,1097,1599,412,1,2019,2020,False,MIL,CLE
2019-20,1610612752,NYK,New York Knicks,21900042,2019-10-28,NYK vs. CHI,W,48.0,0.467,0.352,0.179,0.475,0.476,0.247,0.105,0.212,0,0,0,0,139,1746,355,1748,4,443,966,1756,437,1,2019,2020,True,NYK,CHI
2019-20,1610612741,CHI,Chicago Bulls,21900042,2019-10-28,CHI @ NYK,L,48.0,0.476,0.247,0.105,0.212,0.467,0.352,0.179,0.475,0,0,0,0,139,1673,1146,356,1671,371,1764,368,2115,1,2019,2020,False,NYK,CHI
2019-20,1610612753,ORL,Orlando Magic,21900044,2019-10-28,ORL @ TOR,L,48.0,0.449,0.202,0.154,0.161,0.447,0.353,0.162,0.212,0,0,0,0,139,1892,1540,1324,1989,210,1767,625,437,1,2019,2020,False,TOR,ORL
2019-20,1610612755,PHI,Philadelphia 76ers,21900043,2019-10-28,PHI @ ATL,W,48.0,0.483,0.284,0.208,0.296,0.482,0.381,0.198,0.283,0,0,0,0,139,1610,795,2003,704,493,1892,171,1270,1,2019,2020,False,ATL,PHI
2019-20,1610612749,MIL,Milwaukee Bucks,21900046,2019-10-28,MIL vs. CLE,W,48.0,0.614,0.261,0.114,0.208,0.51,0.12,0.113,0.214,0,0,0,0,139,208,1019,514,1695,803,81,1617,464,1,2019,2020,True,MIL,CLE
2019-20,1610612744,GSW,Golden State Warriors,21900047,2019-10-28,GSW @ NOP,W,48.0,0.558,0.231,0.164,0.439,0.539,0.214,0.136,0.274,0,0,0,0,139,709,1275,1515,16,1181,676,1189,1175,1,2019,2020,False,NOP,GSW
2019-20,1610612754,IND,Indiana Pacers,21900041,2019-10-28,IND @ DET,L,48.0,0.447,0.138,0.083,0.268,0.537,0.123,0.208,0.244,0,0,0,0,139,1910,1976,117,1022,1162,86,107,801,1,2019,2020,False,DET,IND
2019-20,1610612758,SAC,Sacramento Kings,21900050,2019-10-28,SAC vs. DEN,L,48.0,0.462,0.176,0.141,0.333,0.418,0.214,0.129,0.46,0,0,0,0,139,1803,1761,1018,334,77,679,1338,2113,1,2019,2020,True,SAC,DEN
2019-20,1610612743,DEN,Denver Nuggets,21900050,2019-10-28,DEN @ SAC,W,48.0,0.418,0.214,0.129,0.46,0.462,0.176,0.141,0.333,0,0,0,0,139,2042,1434,776,6,311,352,1097,1729,1,2019,2020,False,SAC,DEN
2019-20,1610612761,TOR,Toronto Raptors,21900044,2019-10-28,TOR vs. ORL,W,48.0,0.447,0.353,0.162,0.212,0.449,0.202,0.154,0.161,0,0,0,0,139,1909,350,1484,1671,225,576,785,127,1,2019,2020,True,TOR,ORL
2019-20,1610612746,LAC,LA Clippers,21900051,2019-10-28,LAC vs. CHA,W,48.0,0.554,0.253,0.218,0.295,0.518,0.169,0.218,0.25,0,0,0,0,139,754,1087,2049,713,945,323,65,860,1,2019,2020,True,LAC,CHA
2019-20,1610612765,DET,Detroit Pistons,21900041,2019-10-28,DET vs. IND,W,48.0,0.537,0.123,0.208,0.244,0.447,0.138,0.083,0.268,0,0,0,0,139,955,2033,2011,1309,205,140,2000,1092,1,2019,2020,True,DET,IND
2019-20,1610612737,ATL,Atlanta Hawks,21900043,2019-10-28,ATL vs. PHI,L,48.0,0.482,0.381,0.198,0.283,0.483,0.284,0.208,0.296,0,0,0,0,139,1625,225,1946,840,505,1318,114,1407,1,2019,2020,True,ATL,PHI
2019-20,1610612762,UTA,Utah Jazz,21900049,2019-10-28,UTA @ PHX,W,48.0,0.451,0.549,0.223,0.229,0.494,0.288,0.155,0.096,0,0,0,0,139,1884,12,2069,1483,611,1354,755,12,1,2019,2020,False,PHX,UTA
2019-20,1610612745,HOU,Houston Rockets,21900045,2019-10-28,HOU vs. OKC,W,48.0,0.489,0.367,0.136,0.259,0.505,0.255,0.146,0.345,0,0,0,0,139,1535,298,908,1107,752,1042,973,1842,1,2019,2020,True,HOU,OKC
2019-20,1610612766,CHA,Charlotte Hornets,21900051,2019-10-28,CHA @ LAC,L,48.0,0.518,0.169,0.218,0.25,0.554,0.253,0.218,0.295,0,0,0,0,139,1172,1793,2049,1192,1363,1031,65,1397,1,2019,2020,False,LAC,CHA
2019-20,1610612740,NOP,New Orleans Pelicans,21900047,2019-10-28,NOP vs. GSW,L,48.0,0.539,0.214,0.136,0.274,0.558,0.231,0.164,0.439,0,0,0,0,139,938,1441,927,941,1410,835,599,2102,1,2019,2020,True,NOP,GSW
2019-20,1610612751,BKN,Brooklyn Nets,21900037,2019-10-27,BKN @ MEM,L,53.0,0.51,0.366,0.145,0.306,0.553,0.243,0.103,0.214,0,0,0,0,13,1317,300,1128,588,1350,940,1802,464,1,2019,2020,False,MEM,BKN
2019-20,1610612742,DAL,Dallas Mavericks,21900038,2019-10-27,DAL vs. POR,L,48.0,0.463,0.436,0.111,0.302,0.569,0.299,0.15,0.222,0,0,0,0,139,1792,85,461,659,1522,1435,880,549,1,2019,2020,True,DAL,POR
2019-20,1610612763,MEM,Memphis Grizzlies,21900037,2019-10-27,MEM vs. BKN,W,53.0,0.553,0.243,0.103,0.214,0.51,0.366,0.145,0.306,0,0,0,0,13,769,1179,316,1639,802,1819,991,1526,1,2019,2020,True,MEM,BKN
2019-20,1610612748,MIA,Miami Heat,21900039,2019-10-27,MIA @ MIN,L,48.0,0.582,0.176,0.221,0.289,0.5,0.363,0.155,0.327,0,0,0,0,139,461,1753,2062,781,675,1806,755,1710,1,2019,2020,False,MIN,MIA
2019-20,1610612766,CHA,Charlotte Hornets,21900040,2019-10-27,CHA @ LAL,L,48.0,0.44,0.253,0.158,0.298,0.586,0.151,0.137,0.277,0,0,0,0,139,1955,1095,1408,682,1689,204,1168,1201,1,2019,2020,False,LAL,CHA
2019-20,1610612757,POR,Portland Trail Blazers,21900038,2019-10-27,POR @ DAL,W,48.0,0.569,0.299,0.15,0.222,0.463,0.436,0.111,0.302,0,0,0,0,139,591,677,1233,1543,324,2034,1636,1457,1,2019,2020,False,DAL,POR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900039,2019-10-27,MIN vs. MIA,W,48.0,0.5,0.363,0.155,0.327,0.582,0.176,0.221,0.289,0,0,0,0,139,1380,312,1348,401,1655,359,54,1326,1,2019,2020,True,MIN,MIA
2019-20,1610612744,GSW,Golden State Warriors,21900036,2019-10-27,GSW @ OKC,L,48.0,0.353,0.337,0.146,0.297,0.66,0.282,0.233,0.243,0,0,0,0,139,2113,432,1135,702,2056,1301,34,784,1,2019,2020,False,OKC,GSW
2019-20,1610612747,LAL,Los Angeles Lakers,21900040,2019-10-27,LAL vs. CHA,W,48.0,0.586,0.151,0.137,0.277,0.44,0.253,0.158,0.298,0,0,0,0,139,428,1912,940,906,161,1016,691,1434,1,2019,2020,True,LAL,CHA
2019-20,1610612760,OKC,Oklahoma City Thunder,21900036,2019-10-27,OKC vs. GSW,W,48.0,0.66,0.282,0.233,0.243,0.353,0.337,0.146,0.297,0,0,0,0,139,63,818,2085,1330,6,1685,973,1416,1,2019,2020,True,OKC,GSW
2019-20,1610612741,CHI,Chicago Bulls,21900031,2019-10-26,CHI vs. TOR,L,48.0,0.345,0.258,0.142,0.239,0.555,0.22,0.226,0.227,0,0,0,0,139,2116,1052,1038,1369,1371,731,41,611,1,2019,2020,True,CHI,TOR
2019-20,1610612745,HOU,Houston Rockets,21900032,2019-10-26,HOU vs. NOP,W,48.0,0.527,0.319,0.171,0.288,0.55,0.16,0.153,0.268,0,0,0,0,139,1067,529,1643,794,1322,257,796,1092,1,2019,2020,True,HOU,NOP
2019-20,1610612764,WAS,Washington Wizards,21900033,2019-10-26,WAS @ SAS,L,48.0,0.579,0.179,0.131,0.314,0.509,0.157,0.09,0.431,0,0,0,0,139,486,1728,804,529,799,246,1945,2098,1,2019,2020,False,SAS,WAS
2019-20,1610612754,IND,Indiana Pacers,21900030,2019-10-26,IND @ CLE,L,48.0,0.506,0.149,0.172,0.24,0.569,0.363,0.192,0.326,0,0,0,0,139,1337,1918,1652,1353,1521,1805,229,1686,1,2019,2020,False,CLE,IND
2019-20,1610612737,ATL,Atlanta Hawks,21900028,2019-10-26,ATL vs. ORL,W,48.0,0.565,0.179,0.176,0.233,0.379,0.263,0.099,0.323,0,0,0,0,139,628,1733,1717,1444,13,1117,1851,1677,1,2019,2020,True,ATL,ORL
2019-20,1610612740,NOP,New Orleans Pelicans,21900032,2019-10-26,NOP @ HOU,L,48.0,0.55,0.16,0.153,0.268,0.527,0.319,0.171,0.288,0,0,0,0,139,793,1860,1322,1022,1045,1589,476,1308,1,2019,2020,False,HOU,NOP
2019-20,1610612756,PHX,Phoenix Suns,21900035,2019-10-26,PHX vs. LAC,W,48.0,0.599,0.395,0.152,0.292,0.523,0.448,0.115,0.245,0,0,0,0,139,330,166,1299,763,1007,2051,1576,826,1,2019,2020,True,PHX,LAC
2019-20,1610612758,SAC,Sacramento Kings,21900034,2019-10-26,SAC @ UTA,L,48.0,0.414,0.21,0.184,0.192,0.679,0.154,0.214,0.216,0,0,0,0,139,2052,1481,1797,1819,2090,221,82,496,1,2019,2020,False,UTA,SAC
2019-20,1610612755,PHI,Philadelphia 76ers,21900027,2019-10-26,PHI @ DET,W,48.0,0.557,0.345,0.2,0.306,0.592,0.474,0.213,0.186,0,0,0,0,139,710,389,1950,594,1749,2078,85,247,1,2019,2020,False,DET,PHI
2019-20,1610612746,LAC,LA Clippers,21900035,2019-10-26,LAC @ PHX,L,48.0,0.523,0.448,0.115,0.245,0.599,0.395,0.152,0.292,0,0,0,0,139,1108,67,533,1274,1789,1950,807,1348,1,2019,2020,False,PHX,LAC
2019-20,1610612749,MIL,Milwaukee Bucks,21900026,2019-10-26,MIL vs. MIA,L,53.0,0.527,0.372,0.146,0.105,0.535,0.356,0.148,0.242,0,0,0,0,13,1067,265,1156,2101,1140,1779,928,781,1,2019,2020,True,MIL,MIA
2019-20,1610612759,SAS,San Antonio Spurs,21900033,2019-10-26,SAS vs. WAS,W,48.0,0.509,0.157,0.09,0.431,0.579,0.179,0.131,0.314,0,0,0,0,139,1320,1873,161,21,1629,387,1299,1581,1,2019,2020,True,SAS,WAS
2019-20,1610612752,NYK,New York Knicks,21900029,2019-10-26,NYK vs. BOS,L,48.0,0.421,0.415,0.238,0.393,0.532,0.312,0.127,0.293,0,0,0,0,139,2034,124,2089,70,1110,1542,1363,1366,1,2019,2020,True,NYK,BOS
2019-20,1610612739,CLE,Cleveland Cavaliers,21900030,2019-10-26,CLE vs. IND,W,48.0,0.569,0.363,0.192,0.326,0.506,0.149,0.172,0.24,0,0,0,0,139,598,314,1881,426,777,197,461,751,1,2019,2020,True,CLE,IND
2019-20,1610612765,DET,Detroit Pistons,21900027,2019-10-26,DET vs. PHI,L,48.0,0.592,0.474,0.213,0.186,0.557,0.345,0.2,0.306,0,0,0,0,139,370,41,2033,1866,1406,1726,156,1513,1,2019,2020,True,DET,PHI
2019-20,1610612761,TOR,Toronto Raptors,21900031,2019-10-26,TOR @ CHI,W,48.0,0.555,0.22,0.226,0.227,0.345,0.258,0.142,0.239,0,0,0,0,139,744,1386,2075,1502,3,1066,1073,750,1,2019,2020,False,CHI,TOR
2019-20,1610612738,BOS,Boston Celtics,21900029,2019-10-26,BOS @ NYK,W,48.0,0.532,0.312,0.127,0.293,0.421,0.415,0.238,0.393,0,0,0,0,139,1006,571,748,749,84,1992,30,2048,1,2019,2020,False,NYK,BOS
2019-20,1610612762,UTA,Utah Jazz,21900034,2019-10-26,UTA vs. SAC,W,48.0,0.679,0.154,0.214,0.216,0.414,0.21,0.184,0.192,0,0,0,0,139,28,1893,2036,1620,67,636,319,293,1,2019,2020,True,UTA,SAC
2019-20,1610612753,ORL,Orlando Magic,21900028,2019-10-26,ORL @ ATL,L,48.0,0.379,0.263,0.099,0.323,0.565,0.179,0.176,0.233,0,0,0,0,139,2106,1002,259,441,1485,383,397,666,1,2019,2020,False,ATL,ORL
2019-20,1610612748,MIA,Miami Heat,21900026,2019-10-26,MIA @ MIL,W,53.0,0.535,0.356,0.148,0.242,0.527,0.372,0.146,0.105,0,0,0,0,13,979,340,1190,1337,1045,1853,963,17,1,2019,2020,False,MIL,MIA
2019-20,1610612761,TOR,Toronto Raptors,21900017,2019-10-25,TOR @ BOS,L,48.0,0.59,0.218,0.221,0.14,0.445,0.147,0.095,0.353,0,0,0,0,139,394,1408,2062,2050,190,187,1896,1906,1,2019,2020,False,BOS,TOR
2019-20,1610612764,WAS,Washington Wizards,21900022,2019-10-25,WAS @ OKC,W,48.0,0.459,0.103,0.143,0.259,0.428,0.265,0.184,0.173,0,0,0,0,139,1825,2071,1048,1116,110,1139,314,175,1,2019,2020,False,OKC,WAS
2019-20,1610612752,NYK,New York Knicks,21900019,2019-10-25,NYK @ BKN,L,48.0,0.574,0.346,0.239,0.24,0.577,0.436,0.239,0.277,0,0,0,0,139,538,382,2091,1353,1610,2033,27,1201,1,2019,2020,False,BKN,NYK
2019-20,1610612740,NOP,New Orleans Pelicans,21900021,2019-10-25,NOP vs. DAL,L,48.0,0.536,0.153,0.135,0.291,0.559,0.28,0.106,0.264,0,0,0,0,139,969,1899,878,772,1419,1283,1747,1059,1,2019,2020,True,NOP,DAL
2019-20,1610612760,OKC,Oklahoma City Thunder,21900022,2019-10-25,OKC vs. WAS,L,48.0,0.428,0.265,0.184,0.173,0.459,0.103,0.143,0.259,0,0,0,0,139,2008,976,1802,1941,292,46,1036,996,1,2019,2020,True,OKC,WAS
2019-20,1610612766,CHA,Charlotte Hornets,21900018,2019-10-25,CHA vs. MIN,L,48.0,0.512,0.31,0.189,0.218,0.538,0.341,0.16,0.327,0,0,0,0,139,1249,590,1843,1595,1178,1705,655,1701,1,2019,2020,True,CHA,MIN
2019-20,1610612738,BOS,Boston Celtics,21900017,2019-10-25,BOS vs. TOR,W,48.0,0.445,0.147,0.095,0.353,0.59,0.218,0.221,0.14,0,0,0,0,139,1929,1932,217,208,1724,709,54,68,1,2019,2020,True,BOS,TOR
2019-20,1610612757,POR,Portland Trail Blazers,21900024,2019-10-25,POR @ SAC,W,48.0,0.606,0.259,0.154,0.19,0.511,0.31,0.16,0.255,0,0,0,0,139,265,1031,1324,1837,848,1531,655,947,1,2019,2020,False,SAC,POR
2019-20,1610612756,PHX,Phoenix Suns,21900023,2019-10-25,PHX @ DEN,L,53.0,0.442,0.372,0.17,0.25,0.429,0.391,0.13,0.25,0,0,0,0,13,1942,267,1610,1192,121,1933,1335,860,1,2019,2020,False,DEN,PHX
2019-20,1610612743,DEN,Denver Nuggets,21900023,2019-10-25,DEN vs. PHX,W,53.0,0.429,0.391,0.13,0.25,0.442,0.372,0.17,0.25,0,0,0,0,13,1997,186,783,1192,175,1847,501,860,1,2019,2020,True,DEN,PHX
2019-20,1610612763,MEM,Memphis Grizzlies,21900020,2019-10-25,MEM vs. CHI,L,48.0,0.468,0.213,0.17,0.31,0.495,0.258,0.132,0.25,0,0,0,0,139,1739,1457,1610,554,662,1068,1287,860,1,2019,2020,True,MEM,CHI
2019-20,1610612742,DAL,Dallas Mavericks,21900021,2019-10-25,DAL @ NOP,W,48.0,0.559,0.28,0.106,0.264,0.536,0.153,0.135,0.291,0,0,0,0,139,697,834,364,1049,1147,219,1228,1340,1,2019,2020,False,NOP,DAL
2019-20,1610612751,BKN,Brooklyn Nets,21900019,2019-10-25,BKN vs. NYK,W,48.0,0.577,0.436,0.239,0.277,0.574,0.346,0.239,0.24,0,0,0,0,139,504,86,2091,906,1580,1734,27,751,1,2019,2020,True,BKN,NYK
2019-20,1610612750,MIN,Minnesota Timberwolves,21900018,2019-10-25,MIN @ CHA,W,48.0,0.538,0.341,0.16,0.327,0.512,0.31,0.189,0.218,0,0,0,0,139,939,410,1456,410,868,1521,268,515,1,2019,2020,False,CHA,MIN
2019-20,1610612741,CHI,Chicago Bulls,21900020,2019-10-25,CHI @ MEM,W,48.0,0.495,0.258,0.132,0.25,0.468,0.213,0.17,0.31,0,0,0,0,139,1456,1047,824,1192,380,657,501,1562,1,2019,2020,False,MEM,CHI
2019-20,1610612747,LAL,Los Angeles Lakers,21900025,2019-10-25,LAL vs. UTA,W,48.0,0.442,0.279,0.146,0.291,0.471,0.3,0.242,0.19,0,0,0,0,139,1942,837,1147,772,403,1444,22,268,1,2019,2020,True,LAL,UTA
2019-20,1610612762,UTA,Utah Jazz,21900025,2019-10-25,UTA @ LAL,L,48.0,0.471,0.3,0.242,0.19,0.442,0.279,0.146,0.291,0,0,0,0,139,1715,664,2096,1837,175,1275,964,1340,1,2019,2020,False,LAL,UTA
2019-20,1610612758,SAC,Sacramento Kings,21900024,2019-10-25,SAC vs. POR,L,48.0,0.511,0.31,0.16,0.255,0.606,0.259,0.154,0.19,0,0,0,0,139,1264,583,1456,1154,1850,1082,785,268,1,2019,2020,True,SAC,POR
