season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612759,SAS,San Antonio Spurs,21900068,2019-10-31,SAS @ LAC,L,48.0,0.738,0.263,0.598,0.144,0.216,0.206,0.186,0.093,0.454,0.345,0.655,0.714,0.286,0.417,0.583,0,0,0,0,139,100,2018,375,288,1879,155,640,1836,799,1942,167,1648,412,2043,70,1,2019,2020,False,LAC,SAS
2019-20,1610612746,LAC,LA Clippers,21900068,2019-10-31,LAC vs. SAS,W,48.0,0.714,0.286,0.66,0.136,0.146,0.126,0.194,0.223,0.524,0.353,0.647,0.8,0.2,0.41,0.59,0,0,0,0,139,185,1929,104,343,2078,900,525,215,268,1918,198,1231,801,2059,59,1,2019,2020,True,LAC,SAS
2019-20,1610612737,ATL,Atlanta Hawks,21900066,2019-10-31,ATL vs. MIA,L,48.0,0.614,0.386,0.598,0.041,0.216,0.165,0.186,0.268,0.557,0.448,0.552,1.0,0.0,0.556,0.444,0,0,0,0,139,1107,1003,375,1632,1879,421,640,57,138,1476,629,1,1785,1409,680,1,2019,2020,True,ATL,MIA
2019-20,1610612740,NOP,New Orleans Pelicans,21900067,2019-10-31,NOP vs. DEN,W,48.0,0.571,0.429,0.426,0.033,0.369,0.303,0.205,0.139,0.393,0.615,0.385,0.933,0.067,0.732,0.268,0,0,0,0,139,1528,569,1775,1811,657,7,419,1204,1410,341,1765,378,1724,175,1934,1,2019,2020,True,NOP,DEN
2019-20,1610612743,DEN,Denver Nuggets,21900067,2019-10-31,DEN @ NOP,L,48.0,0.708,0.292,0.673,0.112,0.196,0.187,0.131,0.234,0.561,0.528,0.472,0.714,0.286,0.558,0.442,0,0,0,0,139,211,1903,78,585,1969,250,1454,156,126,887,1226,1648,412,1396,711,1,2019,2020,False,NOP,DEN
2019-20,1610612748,MIA,Miami Heat,21900066,2019-10-31,MIA @ ATL,W,48.0,0.56,0.44,0.491,0.038,0.396,0.132,0.113,0.16,0.453,0.615,0.385,0.929,0.071,0.725,0.275,0,0,0,0,139,1647,466,1289,1702,450,810,1686,854,808,341,1765,396,1677,205,1903,1,2019,2020,False,ATL,MIA
2019-20,1610612764,WAS,Washington Wizards,21900061,2019-10-30,WAS vs. HOU,L,48.0,0.604,0.396,0.468,0.127,0.38,0.057,0.152,0.089,0.342,0.486,0.514,0.65,0.35,0.544,0.456,0,0,0,0,139,1218,900,1484,426,572,1871,1143,1872,1803,1174,938,1862,253,1504,615,1,2019,2020,True,WAS,HOU
2019-20,1610612746,LAC,LA Clippers,21900063,2019-10-30,LAC @ UTA,L,48.0,0.72,0.28,0.646,0.146,0.25,0.073,0.104,0.135,0.5,0.355,0.645,1.0,0.0,0.487,0.513,0,0,0,0,139,164,1955,154,276,1693,1673,1810,1276,391,1913,202,1,1785,1834,273,2,2019,2020,False,UTA,LAC
2019-20,1610612749,MIL,Milwaukee Bucks,21900058,2019-10-30,MIL @ BOS,L,48.0,0.451,0.549,0.457,0.133,0.4,0.067,0.143,0.114,0.324,0.333,0.667,0.929,0.071,0.553,0.447,0,0,0,0,139,2074,45,1573,360,428,1765,1275,1572,1888,1962,131,396,1677,1446,665,1,2019,2020,False,BOS,MIL
2019-20,1610612754,IND,Indiana Pacers,21900059,2019-10-30,IND @ BKN,W,48.0,0.729,0.271,0.576,0.136,0.28,0.042,0.144,0.237,0.441,0.5,0.5,0.727,0.273,0.556,0.444,0,0,0,0,139,129,1990,515,347,1461,1990,1267,144,920,1035,950,1607,476,1409,680,1,2019,2020,False,BKN,IND
2019-20,1610612753,ORL,Orlando Magic,21900056,2019-10-30,ORL vs. NYK,W,48.0,0.636,0.364,0.526,0.189,0.379,0.116,0.095,0.137,0.337,0.48,0.52,1.0,0.0,0.649,0.351,0,0,0,0,139,865,1242,936,97,573,1048,1893,1250,1821,1258,844,1,1785,639,1457,1,2019,2020,True,ORL,NYK
2019-20,1610612762,UTA,Utah Jazz,21900063,2019-10-30,UTA vs. LAC,W,48.0,0.7,0.3,0.6,0.127,0.3,0.1,0.1,0.245,0.473,0.455,0.545,0.727,0.273,0.523,0.477,0,0,0,0,139,268,1841,351,419,1273,1262,1853,112,616,1427,677,1607,476,1644,471,2,2019,2020,True,UTA,LAC
2019-20,1610612755,PHI,Philadelphia 76ers,21900057,2019-10-30,PHI vs. MIN,W,48.0,0.728,0.272,0.581,0.068,0.231,0.128,0.188,0.248,0.513,0.441,0.559,1.0,0.0,0.558,0.442,0,0,0,0,139,131,1988,465,1230,1807,875,601,99,322,1519,594,1,1785,1396,711,1,2019,2020,True,PHI,MIN
2019-20,1610612751,BKN,Brooklyn Nets,21900059,2019-10-30,BKN vs. IND,L,48.0,0.667,0.333,0.574,0.019,0.278,0.065,0.148,0.148,0.556,0.419,0.581,0.8,0.2,0.512,0.488,0,0,0,0,139,524,1562,536,1939,1473,1792,1197,1053,140,1639,473,1231,801,1690,417,1,2019,2020,True,BKN,IND
2019-20,1610612757,POR,Portland Trail Blazers,21900062,2019-10-30,POR @ OKC,W,48.0,0.593,0.407,0.333,0.078,0.5,0.176,0.167,0.088,0.255,0.412,0.588,0.706,0.294,0.559,0.441,0,0,0,0,139,1340,770,2078,1042,57,317,892,1876,2082,1672,438,1708,395,1388,724,1,2019,2020,False,OKC,POR
2019-20,1610612766,CHA,Charlotte Hornets,21900064,2019-10-30,CHA @ SAC,W,48.0,0.619,0.381,0.508,0.0,0.407,0.068,0.085,0.144,0.508,0.5,0.5,0.938,0.063,0.652,0.348,0,0,0,0,139,1045,1069,1111,2042,391,1749,1976,1122,355,1035,950,366,1742,615,1500,2,2019,2020,False,SAC,CHA
