player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
201628,Bobby Brown,Bobby,1610612745,HOU,32.0,25,18,7,0.72,4.9,105.0,99.6,99.6,117.0,115.4,115.4,-12.1,-15.7,-15.7,0.175,2.8,17.5,0.0,0.044,0.023,0.063,0.063,0.5,0.509,0.219,0.234,102.26,105.73,88.11,105.73,0.069,275,23,60,0.9,2.4,0.383,395,327,48,37,465,217,404,404,474,474,474,444,459,459,126,35,184,473,478,480,39,39,244,338,97,82,49,7,7,355,413,410,430,423,397
1627778,Chinanu Onuaku,Chinanu,1610612745,HOU,20.0,5,2,3,0.4,10.3,98.6,95.6,95.6,140.0,136.6,136.6,-41.4,-41.0,-41.0,0.086,0.75,18.8,0.042,0.163,0.103,0.25,0.254,0.714,0.799,0.105,0.108,101.79,104.65,87.21,104.65,0.072,113,5,7,1.0,1.4,0.714,458,452,26,325,398,422,437,437,486,486,486,482,483,483,305,408,149,196,131,167,481,484,4,1,463,465,59,13,13,332,452,466,416,462,4
203991,Clint Capela,Clint,1610612745,HOU,23.0,65,44,21,0.677,23.9,113.7,114.9,114.9,106.0,107.5,107.5,7.8,7.4,7.4,0.066,0.72,8.0,0.113,0.222,0.167,0.11,0.11,0.643,0.638,0.199,0.201,101.21,99.99,83.32,99.99,0.13,3220,362,563,5.6,8.7,0.643,220,72,172,49,177,25,22,22,227,287,287,44,50,50,370,413,427,36,40,31,284,284,14,20,157,161,69,109,109,53,85,144,66,136,12
201569,Eric Gordon,Eric,1610612745,HOU,28.0,75,50,25,0.667,31.0,110.8,112.3,112.3,104.6,106.1,106.1,6.2,6.2,6.2,0.125,1.55,13.5,0.012,0.068,0.04,0.087,0.086,0.527,0.557,0.217,0.22,103.06,101.67,84.73,101.67,0.082,4917,412,1016,5.5,13.5,0.406,111,35,207,56,73,55,46,46,165,212,212,57,59,59,209,218,266,421,448,449,142,142,164,170,104,109,32,59,59,258,56,36,68,51,342
1627819,Isaiah Taylor,Isaiah,1610612745,HOU,22.0,4,3,1,0.75,13.0,105.9,103.5,103.5,120.5,121.2,121.2,-14.6,-17.7,-17.7,0.07,0.0,27.3,0.019,0.037,0.028,0.0,0.0,0.143,0.19,0.064,0.065,103.9,104.77,87.31,104.77,-0.013,114,1,7,0.3,1.8,0.143,467,447,1,24,360,186,302,302,480,481,481,453,467,467,357,466,51,333,479,478,1,1,478,479,484,484,15,11,11,478,474,466,474,449,478
201935,James Harden,James,1610612745,HOU,27.0,81,54,27,0.667,36.4,113.6,115.6,115.6,107.3,108.9,108.9,6.3,6.7,6.7,0.505,1.95,27.9,0.031,0.185,0.109,0.14300000000000002,0.141,0.525,0.613,0.333,0.341,102.97,101.32,84.43,101.32,0.19,6223,674,1533,8.3,18.9,0.44,18,15,221,56,7,27,19,19,296,361,361,55,53,53,2,132,46,241,81,147,426,426,167,40,7,7,34,68,68,5,10,4,15,9,253
1627787,Kyle Wiltjer,Kyle,1610612745,HOU,24.0,14,12,2,0.857,3.1,84.5,79.6,79.6,120.4,118.8,118.8,-35.9,-39.2,-39.2,0.069,0.4,9.1,0.087,0.136,0.111,0.22699999999999998,0.22899999999999998,0.429,0.437,0.177,0.187,107.61,111.57,92.97,111.57,0.033,103,4,14,0.3,1.0,0.286,432,383,13,2,480,477,480,480,479,479,479,481,481,481,362,458,392,70,201,133,479,479,422,441,247,225,3,2,2,456,457,454,472,474,461
101150,Lou Williams,Lou,1610612745,HOU,30.0,81,34,47,0.42,24.6,108.6,110.1,110.1,109.0,109.1,109.1,-0.4,0.9,0.9,0.193,1.49,15.1,0.012,0.084,0.048,0.10099999999999999,0.1,0.511,0.593,0.277,0.283,103.22,102.49,85.41,102.49,0.133,4260,428,998,5.3,12.3,0.429,18,164,446,312,167,100,83,83,375,372,372,213,164,164,110,238,225,414,394,416,234,226,215,79,28,27,28,36,36,46,49,39,75,67,283
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,23.0,58,39,19,0.672,18.3,112.4,114.3,114.3,108.8,109.0,109.0,3.6,5.3,5.3,0.097,1.45,12.9,0.075,0.123,0.099,0.08900000000000001,0.087,0.654,0.662,0.17,0.176,102.53,101.57,84.64,101.57,0.108,2245,225,345,3.9,5.9,0.652,270,109,149,54,261,38,26,26,368,365,365,86,68,68,262,249,284,104,248,178,154,149,10,9,270,265,44,63,63,112,176,252,139,235,10
2403,Nene,ene,1610612745,HOU,34.0,67,47,20,0.701,17.9,109.3,110.4,110.4,102.7,102.0,102.0,6.6,8.4,8.4,0.088,0.89,10.5,0.074,0.147,0.111,0.11800000000000001,0.11699999999999999,0.621,0.63,0.191,0.193,104.52,104.4,87.0,104.4,0.11,2593,245,397,3.7,5.9,0.617,202,52,161,42,266,82,76,76,93,68,68,51,37,37,295,384,346,106,173,139,331,327,21,23,191,198,11,16,16,106,155,223,156,237,17
