close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,22.0,63,63,0.655,3.63,6.84,0.531,0.566,-0.035
202329,Al-Farouq Aminu,1610612757,POR,F,26.0,61,61,0.497,2.97,5.67,0.523,0.56,-0.037
203086,Meyers Leonard,1610612757,POR,F-C,25.0,73,70,0.572,2.36,4.4,0.536,0.559,-0.023
202334,Ed Davis,1610612757,POR,F,28.0,44,43,0.601,2.27,4.05,0.562,0.559,0.002
203943,Noah Vonleh,1610612757,POR,F,21.0,72,68,0.516,1.9,3.82,0.498,0.562,-0.064
203090,Maurice Harkless,1610612757,POR,F,24.0,77,76,0.384,1.7,3.75,0.453,0.564,-0.111
203468,CJ McCollum,1610612757,POR,G,25.0,80,75,0.315,1.99,3.74,0.532,0.542,-0.011
203081,Damian Lillard,1610612757,POR,G,26.0,75,72,0.326,2.16,3.73,0.579,0.546,0.033
202323,Evan Turner,1610612757,POR,G-F,28.0,65,60,0.31,1.66,2.95,0.563,0.565,-0.002
203459,Allen Crabbe,1610612757,POR,G,25.0,79,70,0.314,1.37,2.15,0.635,0.548,0.087
1626192,Pat Connaughton,1610612757,POR,G-F,24.0,32,18,0.376,0.75,1.38,0.545,0.569,-0.023
1627774,Jake Layman,1610612757,POR,F,23.0,28,15,0.418,0.57,1.0,0.571,0.561,0.01
1627817,Tim Quarterman,1610612757,POR,G,22.0,12,7,0.308,0.42,0.67,0.625,0.559,0.067
203894,Shabazz Napier,1610612757,POR,G,25.0,40,20,0.182,0.38,0.6,0.625,0.553,0.072
