close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203468,CJ McCollum,1610612757,POR,G,25.0,80,80,0.568,2.74,6.74,0.406,0.374,0.032
203081,Damian Lillard,1610612757,POR,G,26.0,75,75,0.559,2.47,6.4,0.385,0.371,0.014
202323,Evan Turner,1610612757,POR,G-F,28.0,65,65,0.58,2.03,5.52,0.368,0.369,-0.001
203090,Maurice Harkless,1610612757,POR,F,24.0,77,76,0.533,1.84,5.21,0.354,0.375,-0.021
202329,Al-Farouq Aminu,1610612757,POR,F,26.0,61,59,0.431,1.84,4.92,0.373,0.377,-0.004
203459,Allen Crabbe,1610612757,POR,G,25.0,79,78,0.58,1.39,3.97,0.35,0.371,-0.021
203943,Noah Vonleh,1610612757,POR,F,21.0,72,67,0.417,1.15,3.08,0.374,0.365,0.009
203994,Jusuf Nurkić,1610612757,POR,C,22.0,63,52,0.26,1.1,2.71,0.404,0.371,0.032
203086,Meyers Leonard,1610612757,POR,F-C,25.0,73,64,0.342,1.11,2.63,0.422,0.369,0.053
203894,Shabazz Napier,1610612757,POR,G,25.0,40,37,0.674,0.95,2.23,0.427,0.367,0.06
202334,Ed Davis,1610612757,POR,F,28.0,44,36,0.331,0.93,2.23,0.418,0.37,0.048
1626192,Pat Connaughton,1610612757,POR,G-F,24.0,32,28,0.556,0.81,2.03,0.4,0.358,0.042
1627774,Jake Layman,1610612757,POR,F,23.0,28,22,0.552,0.43,1.32,0.324,0.365,-0.041
1627817,Tim Quarterman,1610612757,POR,G,22.0,12,8,0.5,0.17,1.08,0.154,0.356,-0.202
