close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203954,Joel Embiid,1610612755,PHI,F-C,25.0,61,61,1.0,9.51,22.34,0.426,0.477,-0.051
202699,Tobias Harris,1610612755,PHI,F,26.0,82,82,1.0,6.01,12.85,0.468,0.463,0.005
1627732,Ben Simmons,1610612755,PHI,G-F,22.0,76,76,1.0,5.66,12.38,0.457,0.458,-0.001
202710,Jimmy Butler III,1610612755,PHI,G-F,29.0,63,63,1.0,5.92,12.24,0.484,0.458,0.025
1626246,Boban Marjanović,1610612755,PHI,C,30.0,56,56,1.0,3.68,8.91,0.413,0.476,-0.064
200755,JJ Redick,1610612755,PHI,G,35.0,73,73,1.0,4.0,8.4,0.476,0.445,0.031
204456,T.J. McConnell,1610612755,PHI,G,27.0,73,73,1.0,3.64,8.03,0.454,0.442,0.012
202328,Greg Monroe,1610612755,PHI,C,29.0,39,39,1.0,3.79,7.87,0.482,0.475,0.007
1629015,Zhaire Smith,1610612755,PHI,G,20.0,5,5,1.0,3.2,7.8,0.41,0.444,-0.033
1628413,Jonah Bolden,1610612755,PHI,F,23.0,40,40,1.0,3.15,7.4,0.426,0.471,-0.045
203516,James Ennis III,1610612755,PHI,F,28.0,58,58,1.0,3.78,7.22,0.523,0.46,0.063
203613,Jonathon Simmons,1610612755,PHI,F,29.0,51,51,1.0,2.98,6.55,0.455,0.447,0.008
101161,Amir Johnson,1610612755,PHI,C-F,32.0,49,49,1.0,3.12,6.53,0.478,0.466,0.012
1628383,Justin Patton,1610612755,PHI,C,22.0,2,2,1.0,4.0,6.0,0.667,0.427,0.239
203118,Mike Scott,1610612755,PHI,F,30.0,78,78,1.0,2.47,5.67,0.437,0.452,-0.015
1627788,Furkan Korkmaz,1610612755,PHI,G-F,21.0,44,44,1.0,2.27,5.05,0.45,0.45,0.0
1629003,Shake Milton,1610612755,PHI,G,22.0,17,17,1.0,2.12,4.35,0.486,0.446,0.04
1629312,Haywood Highsmith,1610612755,PHI,F,22.0,4,4,1.0,1.25,2.75,0.455,0.408,0.047
1627743,Demetrius Jackson,1610612755,PHI,G,24.0,4,4,1.0,0.75,2.75,0.273,0.416,-0.143
