close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203954,Joel Embiid,1610612755,PHI,F-C,25.0,11,11,0.4,4.27,8.73,0.49,0.619,-0.129
1627732,Ben Simmons,1610612755,PHI,G-F,22.0,12,11,0.298,2.58,4.75,0.544,0.607,-0.063
202710,Jimmy Butler III,1610612755,PHI,G-F,29.0,12,12,0.362,2.75,4.58,0.6,0.615,-0.015
202328,Greg Monroe,1610612755,PHI,C,29.0,8,8,0.524,2.0,4.13,0.485,0.596,-0.112
1626246,Boban Marjanović,1610612755,PHI,C,30.0,10,7,0.447,2.1,3.8,0.553,0.571,-0.019
202699,Tobias Harris,1610612755,PHI,F,26.0,12,11,0.306,1.67,3.42,0.488,0.625,-0.137
200755,JJ Redick,1610612755,PHI,G,35.0,12,12,0.396,1.58,3.33,0.475,0.601,-0.126
203516,James Ennis III,1610612755,PHI,F,28.0,11,10,0.437,2.09,2.82,0.742,0.628,0.114
203118,Mike Scott,1610612755,PHI,F,30.0,10,8,0.387,1.6,2.4,0.667,0.602,0.065
1627788,Furkan Korkmaz,1610612755,PHI,G-F,21.0,4,2,0.533,1.0,2.0,0.5,0.597,-0.097
1628413,Jonah Bolden,1610612755,PHI,F,23.0,9,9,0.406,1.0,1.44,0.692,0.583,0.109
101161,Amir Johnson,1610612755,PHI,C-F,32.0,4,2,0.2,0.5,0.5,1.0,0.457,0.544
204456,T.J. McConnell,1610612755,PHI,G,27.0,9,3,0.138,0.33,0.44,0.75,0.512,0.238
203613,Jonathon Simmons,1610612755,PHI,F,29.0,5,2,0.182,0.2,0.4,0.5,0.507,-0.007
