player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,4,0,4,0.0,112.825,1.0,0.6,0.3,4.5,11.8,5.7,15.6,31.9,1.3,1.3,2.9,2.6,31.0,153,178,72,178,123,154,151,156,128,130,30,184,109,40,172,92,106,93
203459,Allen Crabbe,Allen,1610612757,POR,25.0,4,0,4,0.0,92.01833333333332,4.3,2.0,0.0,0.8,10.6,7.4,13.3,35.2,0.0,1.2,3.5,1.2,16.2,153,178,72,178,135,18,75,160,188,81,68,173,56,152,166,125,176,200
203468,CJ McCollum,CJ,1610612757,POR,25.0,4,0,4,0.0,140.31833333333333,4.9,3.8,2.8,6.7,13.1,7.2,17.4,32.8,0.5,1.8,2.6,2.8,32.8,153,178,72,178,111,12,19,40,82,157,62,198,94,97,196,69,91,73
203081,Damian Lillard,Damian,1610612757,POR,26.0,4,0,4,0.0,150.61,1.9,3.3,2.6,12.9,14.1,6.7,17.2,33.9,0.5,2.6,2.6,5.5,38.3,153,178,72,178,105,104,28,47,15,176,52,193,73,103,206,75,20,36
202323,Evan Turner,Evan,1610612757,POR,28.0,4,0,4,0.0,124.11166666666666,1.5,2.0,0.0,2.3,11.0,7.0,17.4,33.6,0.6,1.2,2.0,3.2,32.2,153,178,72,178,117,130,73,160,175,103,57,197,78,89,165,36,68,78
1627774,Jake Layman,Jake,1610612757,POR,23.0,2,0,2,0.0,15.966666666666669,2.3,0.0,0.0,4.5,4.5,20.3,0.0,27.1,0.0,2.3,4.5,2.3,26.4,197,178,30,178,190,81,161,160,127,12,209,1,180,152,204,172,123,130
203994,Jusuf Nurkić,Jusuf,1610612757,POR,22.0,1,0,1,0.0,16.666666666666668,0.0,0.0,0.0,4.3,4.3,0.0,17.3,17.3,2.2,0.0,2.2,0.0,45.8,208,178,6,178,188,172,161,160,132,11,1,196,212,13,1,43,195,17
203090,Maurice Harkless,Maurice,1610612757,POR,24.0,4,0,4,0.0,99.08166666666666,2.2,2.2,4.0,5.8,12.7,9.1,18.2,34.9,1.8,2.2,5.1,2.5,28.4,153,178,72,178,131,86,63,15,98,150,109,200,61,18,203,181,108,116
203086,Meyers Leonard,Meyers,1610612757,POR,25.0,3,0,3,0.0,30.506666666666668,0.0,0.0,0.0,2.4,11.8,15.3,11.8,30.7,0.0,0.0,7.1,0.0,10.7,176,178,59,178,169,172,161,160,174,129,200,160,125,152,1,206,195,210
203943,Noah Vonleh,Noah,1610612757,POR,21.0,4,0,4,0.0,100.235,0.0,3.6,0.0,5.7,15.1,7.2,13.3,36.6,1.1,0.7,4.0,1.4,25.4,153,178,72,178,129,172,22,160,99,190,61,172,40,51,133,151,164,139
1626192,Pat Connaughton,Pat,1610612757,POR,24.0,3,0,3,0.0,23.935,4.5,0.0,3.0,3.0,9.0,13.5,4.5,33.1,0.0,0.0,0.0,3.0,32.2,176,178,59,178,177,14,161,33,160,39,192,27,89,152,1,1,81,79
203894,Shabazz Napier,Shabazz,1610612757,POR,25.0,4,0,4,0.0,46.60833333333333,0.0,0.0,2.3,3.1,10.8,13.1,7.0,32.4,0.0,2.3,4.6,3.9,32.7,153,178,72,178,161,172,161,61,159,92,189,56,99,152,205,174,46,76
1627817,Tim Quarterman,Tim,1610612757,POR,22.0,2,0,2,0.0,7.116666666666666,0.0,0.0,15.2,0.0,10.1,25.3,0.0,30.4,0.0,0.0,5.1,0.0,22.8,197,178,30,178,207,172,161,2,192,67,213,1,133,152,1,180,195,165
