season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2016-17,1610612743,21600811,2017-02-11,DEN,CLE,1610612739,54,109,125,L,-16
2016-17,1610612743,21600827,2017-02-13,GSW,DEN,1610612744,55,132,110,W,22
2016-17,1610612743,21600842,2017-02-15,MIN,DEN,1610612750,56,99,112,L,-13
2016-17,1610612743,21600855,2017-02-23,DEN,SAC,1610612758,57,100,116,L,-16
2016-17,1610612743,21600864,2017-02-24,BKN,DEN,1610612751,58,129,109,W,20
2016-17,1610612743,21600876,2017-02-26,MEM,DEN,1610612763,59,98,105,L,-7
2016-17,1610612743,21600891,2017-02-28,DEN,CHI,1610612741,60,125,107,W,18
2016-17,1610612743,21600899,2017-03-01,DEN,MIL,1610612749,61,110,98,W,12
2016-17,1610612743,21600923,2017-03-04,CHA,DEN,1610612766,62,102,112,L,-10
2016-17,1610612743,21600943,2017-03-06,SAC,DEN,1610612758,63,108,96,W,12
2016-17,1610612743,21600958,2017-03-08,WAS,DEN,1610612764,64,113,123,L,-10
2016-17,1610612743,21600970,2017-03-10,BOS,DEN,1610612738,65,119,99,W,20
2016-17,1610612743,21600984,2017-03-11,DEN,SAC,1610612758,66,105,92,W,13
2016-17,1610612743,21600998,2017-03-13,LAL,DEN,1610612747,67,129,101,W,28
2016-17,1610612743,21601018,2017-03-16,LAC,DEN,1610612746,68,129,114,W,15
2016-17,1610612743,21601034,2017-03-18,HOU,DEN,1610612745,69,105,109,L,-4
2016-17,1610612743,21601048,2017-03-20,DEN,HOU,1610612745,70,124,125,L,-1
2016-17,1610612743,21601064,2017-03-22,CLE,DEN,1610612739,71,126,113,W,13
2016-17,1610612743,21601075,2017-03-24,DEN,IND,1610612754,72,125,117,W,8
2016-17,1610612743,21601095,2017-03-26,NOP,DEN,1610612740,73,90,115,L,-25
2016-17,1610612743,21601109,2017-03-28,DEN,POR,1610612757,74,113,122,L,-9
2016-17,1610612743,21601127,2017-03-31,DEN,CHA,1610612766,75,114,122,L,-8
2016-17,1610612743,21601149,2017-04-02,DEN,MIA,1610612748,76,116,113,W,3
2016-17,1610612743,21601158,2017-04-04,DEN,NOP,1610612740,77,134,131,W,3
2016-17,1610612743,21601168,2017-04-05,DEN,HOU,1610612745,78,104,110,L,-6
2016-17,1610612743,21601184,2017-04-07,NOP,DEN,1610612740,79,122,106,W,16
2016-17,1610612743,21601198,2017-04-09,OKC,DEN,1610612760,80,105,106,L,-1
2016-17,1610612743,21601214,2017-04-11,DEN,DAL,1610612742,81,109,91,W,18
2016-17,1610612743,21601225,2017-04-12,DEN,OKC,1610612760,82,111,105,W,6
