close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,22.0,67,66,0.363,3.48,6.21,0.56,0.627,-0.067
1628969,Mikal Bridges,1610612756,PHX,F,24.0,69,69,0.44,3.42,5.51,0.621,0.626,-0.004
1626164,Devin Booker,1610612756,PHX,G,24.0,65,65,0.383,3.05,4.82,0.633,0.623,0.01
203109,Jae Crowder,1610612756,PHX,F,30.0,58,55,0.391,2.28,3.95,0.576,0.616,-0.04
203967,Dario Šarić,1610612756,PHX,F-C,27.0,47,46,0.401,2.36,3.81,0.62,0.621,0.0
101108,Chris Paul,1610612756,PHX,G,36.0,68,67,0.367,2.46,3.65,0.673,0.612,0.062
1626163,Frank Kaminsky,1610612756,PHX,F-C,28.0,46,44,0.361,1.98,3.26,0.607,0.633,-0.027
1629661,Cameron Johnson,1610612756,PHX,F,25.0,59,56,0.378,1.88,2.98,0.631,0.616,0.015
1627846,Abdel Nader,1610612756,PHX,F,27.0,20,20,0.405,1.4,2.45,0.571,0.587,-0.016
1628470,Torrey Craig,1610612756,PHX,F,30.0,47,40,0.342,1.38,2.32,0.596,0.617,-0.021
1626166,Cameron Payne,1610612756,PHX,G,26.0,58,48,0.331,1.28,2.05,0.622,0.614,0.008
202734,E'Twaun Moore,1610612756,PHX,G,32.0,26,22,0.347,1.35,2.0,0.673,0.606,0.067
1628975,Jevon Carter,1610612756,PHX,G,25.0,57,45,0.426,1.21,1.67,0.726,0.618,0.108
1630234,Ty-Shon Alexander,1610612756,PHX,G,22.0,8,6,0.571,0.63,1.5,0.417,0.619,-0.202
1630188,Jalen Smith,1610612756,PHX,F-C,21.0,19,8,0.338,0.95,1.26,0.75,0.627,0.123
204038,Langston Galloway,1610612756,PHX,G,29.0,37,23,0.387,0.7,1.24,0.565,0.615,-0.05
