season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,18.676666666666662,2,9,0.222,2,7,0.286,0,0,0.0,1,0,1,4,2,0,0,0,4,0,6,19,11.2,0,0,13.0,1,1,1,1,15155,13638,8309,18584,3957,2331,9877,12008,12752,12008,5246,19725,17542,3751,3645,10665,7210,1,19926,16020,13920,1175,16547,1849,143,14865,1,18:41,2020,2021
2020-21,201229,Anthony Tolliver,Anthony,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,12.89,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,0,0,0,0,0,1,1,9,6,10.2,0,0,13.0,1,1,1,1,18525,10694,15987,1826,1926,6909,1455,12008,12752,12008,11150,15987,17542,16819,14317,10665,7210,1,4919,10308,10740,6032,17113,1849,143,14865,1,12:53,2020,2021
2020-21,2730,Dwight Howard,Dwight,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,17.05,2,4,0.5,0,0,0.0,1,2,0.5,1,6,7,2,4,2,0,0,4,2,5,9,18.4,0,0,18.0,1,1,1,1,16237,13638,15987,7582,12591,17891,12591,9085,6645,9461,5246,2732,3435,7995,764,1208,7210,1,19926,6289,15263,4365,12054,1849,143,11539,1,17:03,2020,2021
2020-21,1629109,Gary Clark,Gary,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,8.833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,1,1,1,1,19979,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,14317,10665,7210,1,1,16020,20448,9911,21714,1849,143,21671,1,8:50,2020,2021
2020-21,201588,George Hill,George,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,22.466666666666665,5,6,0.833,3,4,0.75,1,1,1.0,0,1,1,4,0,1,0,0,0,1,14,14,24.2,0,0,24.0,1,1,1,1,12335,6152,12753,1305,1926,6909,1455,9085,11390,1,11150,15987,17542,3751,14317,4032,7210,1,1,10308,6406,2360,8624,1849,143,8016,1,22:28,2020,2021
2020-21,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,25.6,6,13,0.462,3,6,0.5,0,0,0.0,0,4,4,9,0,1,2,2,3,0,15,7,42.3,0,0,37.0,1,1,1,1,9970,4526,4300,10881,1926,3460,3573,12008,12752,12008,11150,6156,8731,544,14317,4032,697,20949,16132,16020,5723,5432,2109,1849,143,2922,1,25:36,2020,2021
2020-21,1630198,Isaiah Joe,Isaiah,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,33.266666666666666,4,12,0.333,4,10,0.4,5,6,0.833,0,3,3,2,1,2,0,0,3,9,17,-2,28.6,0,0,30.0,1,1,1,1,4138,8251,5097,15094,910,556,6751,1513,1600,6476,11150,8835,11352,7995,7632,1208,7210,1,16132,96,4514,12607,6428,1849,143,5266,1,33:16,2020,2021
2020-21,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,23.53333333333333,7,13,0.538,0,0,0.0,3,4,0.75,7,5,12,3,2,1,1,1,3,2,17,2,39.9,1,0,36.0,1,1,1,1,11532,3206,4300,7057,12591,17891,12591,3646,3346,7245,51,4091,644,5509,3645,4032,2271,15321,16132,6289,4514,8969,2627,1,143,3205,1,23:32,2020,2021
2020-21,203118,Mike Scott,Mike,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,25.166666666666668,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,4,0,0,1,0,3,1,5,-4,16.4,0,0,14.0,1,1,1,1,10320,13638,9686,17720,7373,4922,11380,12008,12752,12008,11150,12139,14385,3751,14317,10665,2271,1,16132,10308,15263,14475,13350,1849,143,14223,1,25:10,2020,2021
2020-21,1629730,Rayjon Tucker,Rayjon,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,17.65,4,5,0.8,0,0,0.0,2,5,0.4,0,2,2,1,1,0,0,0,2,6,10,-13,12.9,0,0,13.0,1,1,1,1,15836,8251,14368,1469,12591,17891,12591,5395,2536,11642,11150,12139,14385,11678,7632,10665,7210,1,10833,795,9732,20143,15546,1849,143,14865,1,17:39,2020,2021
