season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,17.7,105.6,102.9,102.9,108.6,108.1,108.1,-2.9,-5.3,-5.3,0.091,0.0,20.0,0.063,0.222,0.147,0.0,0.0,0.333,0.387,0.098,0.099,95.96,97.43,81.19,97.43,0.069,35,1,3,1.0,3.0,0.333,1,1,1,1,17750,15859,17398,17398,11506,11003,11003,14138,15014,15014,15235,13976,9582,7011,4234,4287,1,1,19326,19548,22467,22587,20801,18742,18742,16106,19033,19992,19033,19992,17395,1,17:44,2024,2025
2024-25,1627732,Ben Simmons,Ben,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,10.6,88.5,89.5,89.5,146.8,147.4,147.4,-58.2,-57.9,-57.9,0.167,1.0,50.0,0.2,0.0,0.133,50.0,50.0,0.0,0.0,0.04,0.041,86.54,85.9,71.59,85.9,-0.027,19,0,0,0.0,0.0,0.0,1,1,1,1,21870,22663,22341,22341,25003,25064,25064,25175,25112,25112,9343,8411,625,662,22137,5321,25748,25757,22635,23200,25008,25021,25485,25925,25925,24504,22635,24836,22635,24836,22635,1,10:37,2024,2025
2024-25,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,3.8,11.3,11.1,11.1,191.3,175.0,175.0,-180.0,-163.9,-163.9,0.0,0.0,0.0,0.0,0.5,0.167,100.0,100.0,0.0,0.0,0.1,0.113,102.32,107.37,89.47,107.37,-0.083,9,0,0,0.0,0.0,0.0,1,1,1,1,24574,25932,25933,25933,26081,26011,26011,26236,26229,26229,19908,13976,19908,14058,133,2956,26146,26147,22635,23200,22150,21376,11502,4589,4589,25492,22635,24836,22635,24836,22635,1,3:48,2024,2025
2024-25,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,47.4,134.4,137.5,137.5,114.9,116.9,116.9,19.4,20.6,20.6,0.206,1.4,20.6,0.0,0.167,0.09,14.7,14.6,0.75,0.743,0.278,0.283,91.37,89.59,74.66,89.59,0.151,88,13,20,13.0,20.0,0.65,1,1,1,1,20,2867,2122,2122,15054,15977,15977,5832,5432,5432,7308,7853,9551,14058,7581,10800,20022,20018,4080,5381,3261,3453,24274,25305,25305,5516,245,1105,245,1105,4562,1,47:25,2024,2025
2024-25,201935,James Harden,James,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,48.4,129.8,132.6,132.6,121.2,124.2,124.2,8.6,8.4,8.4,0.303,1.67,23.3,0.029,0.182,0.104,14.0,14.0,0.674,0.723,0.324,0.33,91.32,89.26,74.38,89.26,0.175,89,13,23,13.0,23.0,0.565,1,1,1,1,12,4074,3278,3278,18354,19558,19558,9345,9434,9434,3472,6838,8053,12453,6659,8570,19147,19244,6565,5927,1429,1573,24306,25402,25404,3571,245,455,245,455,7102,1,48:24,2024,2025
2024-25,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,15.5,79.8,80.0,80.0,113.9,113.3,113.3,-34.2,-33.3,-33.3,0.0,0.0,0.0,0.063,0.0,0.034,0.0,0.0,0.357,0.357,0.194,0.2,92.52,92.64,77.2,92.64,-0.076,30,2,7,2.0,7.0,0.286,1,1,1,1,19230,24167,23948,23948,14501,13919,13919,23052,22788,22786,19908,13976,19908,7011,22137,20759,1,1,18964,20223,10880,10973,23709,23854,23854,25422,15612,12910,15612,12910,19630,1,15:33,2024,2025
2024-25,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,42.3,130.1,131.6,131.6,112.3,112.3,112.3,17.8,19.3,19.3,0.097,0.0,15.8,0.138,0.394,0.274,0.0,0.0,0.688,0.688,0.186,0.191,91.44,90.88,75.73,90.88,0.185,79,11,16,11.0,16.0,0.688,1,1,1,1,235,3990,3525,3525,13547,13399,13399,6310,5837,5837,14974,13976,13122,2070,583,401,1,1,6205,7146,11879,12033,24226,24810,24810,3003,704,2836,704,2836,3227,1,42:15,2024,2025
2024-25,1627739,Kris Dunn,Kris,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,35.4,132.9,136.4,136.4,117.4,119.7,119.7,15.5,16.7,16.7,0.188,6.0,54.5,0.0,0.042,0.021,9.1,9.1,1.375,1.375,0.068,0.07,91.62,89.58,74.65,89.58,0.095,66,4,4,4.0,4.0,1.0,1,1,1,1,3186,3220,2375,2375,16452,17420,17420,7022,6549,6548,8354,456,554,14058,20782,22473,14584,14758,253,210,24252,24309,24166,25310,25312,12468,9611,18231,9611,18231,1,1,35:22,2024,2025
2024-25,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,43.9,130.2,132.9,132.9,107.6,108.2,108.2,22.6,24.7,24.7,0.0,0.0,0.0,0.0,0.056,0.029,12.5,12.6,0.346,0.396,0.174,0.175,92.57,91.37,76.14,91.37,-0.005,82,4,13,4.0,13.0,0.308,1,1,1,1,95,3952,3198,3198,10973,11086,11086,4989,4379,4379,19908,13976,19908,14058,19488,21472,17746,18298,19244,19376,13445,13973,23687,24597,24597,23762,9611,5079,9611,5079,19226,1,43:52,2024,2025
2024-25,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,LA Clippers,22401184,2025-04-11T00:00:00,LAC @ SAC,W,21.4,115.1,109.8,109.8,110.4,104.9,104.9,4.8,4.9,4.9,0.125,2.0,22.2,0.053,0.05,0.051,11.1,11.1,0.167,0.167,0.149,0.155,87.54,91.98,76.65,91.98,-0.039,41,1,6,1.0,6.0,0.167,1,1,1,1,14999,10665,13856,13856,12497,9283,9283,10837,10788,10787,12399,4467,8477,8355,20062,17829,16501,16683,22180,22870,16761,16530,25354,24271,24271,24788,19033,14618,19033,14618,21938,1,21:24,2024,2025
