season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,42.255,11,16,0.688,0,0,0.0,0,0,0.0,4,13,17,3,0,1,1,2,0,0,22,13,52.9,1,0,46.0,1,1,1,1,235,704,2836,3227,15070,20945,15070,13505,14344,13505,785,82,104,6913,16469,5025,2537,23925,1,17725,2824,3250,837,1,150,1461,1,42:15,2024,2025
2024-25,201935,James Harden,James,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,48.4,13,23,0.565,5,8,0.625,8,9,0.889,1,6,7,10,6,2,2,0,3,8,39,5,68.4,1,0,69.0,1,1,1,1,12,245,455,7102,492,2050,2868,481,643,6857,6876,2943,3946,386,150,1671,808,1,18916,220,140,7737,102,1,150,54,1,48:24,2024,2025
2024-25,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,47.41666666666666,13,20,0.65,4,8,0.5,3,5,0.6,0,6,6,7,5,3,0,1,1,6,33,17,54.7,0,0,56.0,1,1,1,1,20,245,1105,4562,1130,2050,3944,4159,2872,10343,14058,2943,5362,1463,387,473,8263,17462,6051,792,488,1948,685,2246,150,408,1,47:25,2024,2025
2024-25,1627732,Ben Simmons,Ben,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,10.616666666666667,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,1,1,0,0,0,2,0,0,-11,2.9,0,0,3.0,1,1,1,1,21870,22635,24836,22635,15070,20945,15070,13505,14344,13505,3306,22137,16273,14293,8788,12854,8263,1,12976,17725,23200,21738,23981,2246,150,23533,1,10:37,2024,2025
2024-25,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,3.8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-13,0.2,0,0,1.0,1,1,1,1,24574,22635,24836,22635,15070,20945,15070,13505,14344,13505,14058,17569,19889,19908,8788,12854,8263,1,6051,17725,23200,22771,25158,2246,150,24667,1,3:48,2024,2025
2024-25,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,43.86666666666667,4,13,0.308,1,6,0.167,2,2,1.0,0,2,2,0,2,1,0,3,4,4,11,17,14.4,0,0,16.0,1,1,1,1,95,9611,5079,19226,8896,4502,14236,6020,7446,1,14058,13151,16273,19908,4442,5025,8263,25707,22904,2493,10323,1948,16758,2246,150,14948,1,43:52,2024,2025
2024-25,1627739,Kris Dunn,Kris,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,35.365,4,4,1.0,3,3,1.0,0,0,0.0,0,1,1,6,1,3,0,0,4,1,11,11,29.2,0,0,27.0,1,1,1,1,3186,9611,18231,1,2458,11494,1,13505,14344,13505,14058,17569,19889,2199,8788,473,8263,1,22904,11254,10323,4119,7560,2246,150,7999,1,35:22,2024,2025
2024-25,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,15.543333333333331,2,7,0.286,1,4,0.25,0,0,0.0,1,0,1,0,0,1,0,0,5,0,5,-10,9.2,0,0,9.0,1,1,1,1,19230,15612,12910,19630,8896,8688,11902,13505,14344,13505,6876,22137,19889,19908,16469,5025,8263,1,25158,17725,17323,21147,20210,2246,150,19766,1,15:33,2024,2025
2024-25,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,LA Clippers,22401198,2025-04-13T00:00:00,LAC @ GSW,W,17.736666666666668,1,3,0.333,0,1,0.0,1,2,0.5,1,4,5,1,0,0,0,0,1,1,3,-4,10.5,0,0,9.0,1,1,1,1,17750,19033,19992,17395,15070,17631,15070,10215,7446,10625,6876,6429,7268,14293,16469,12854,8263,1,6051,11254,19913,16449,19388,2246,150,19766,1,17:44,2024,2025
2024-25,201935,James Harden,James,1610612746,LAC,LA Clippers,22401184,2025-04-11T00:00:00,LAC @ SAC,W,42.6,8,15,0.533,2,6,0.333,5,7,0.714,2,9,11,10,5,2,1,0,2,4,23,3,55.2,1,1,52.0,1,1,1,1,190,2561,3491,8140,4949,4502,9209,1817,1377,9244,3306,796,1106,386,387,1671,2537,1,12976,2493,2434,9394,645,1,1,734,1,42:36,2024,2025
