player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,54,20,34,0.37,15.6,112.1,1.5,0.097,0.149,0.5,0.19,0.2,0.129,5.6,4.4,4.5,15.7,0.039,259,295,484,446,368,416,413,440,412,319,280,369,342,250,243,280,247,404,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,29.0,80,48,32,0.6,21.1,105.7,3.9,0.183,0.274,0.6,0.157,0.9,0.417,6.3,6.0,4.6,18.1,0.091,10,22,460,175,249,127,110,107,98,265,401,49,64,295,361,289,305,112,TOR
1628391,D.J. Wilson,D.J.,1610612761,TOR,26.0,4,2,2,0.5,13.5,116.5,3.8,0.238,0.357,1.3,0.417,0.3,0.25,6.3,6.3,4.3,14.5,0.017,535,512,48,306,411,537,125,37,33,43,19,321,168,290,380,262,225,529,TOR
1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,64,37,27,0.578,10.9,105.1,1.3,0.124,0.182,0.4,0.206,0.2,0.159,3.4,2.9,2.4,8.8,0.05,176,120,379,216,462,113,443,282,284,383,226,417,292,125,133,110,116,334,TOR
1630187,Daniel Oturu,Daniel,1610612761,TOR,22.0,3,1,2,0.333,9.1,131.7,1.3,0.148,0.235,0.0,0.0,0.7,0.667,6.0,2.0,1.0,6.0,-0.033,547,544,48,467,492,590,445,189,167,554,554,94,9,276,79,33,71,597,TOR
1630525,David Johnson,David,1610612761,TOR,21.0,2,2,0,1.0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.001,566,512,1,1,602,584,583,583,583,554,554,520,520,1,1,62,1,570,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,65,39,26,0.6,37.9,108.5,3.8,0.1,0.151,1.7,0.246,0.5,0.155,11.3,10.7,9.0,35.1,0.131,160,103,362,175,4,225,124,413,404,10,141,130,299,558,597,568,580,29,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,70,44,26,0.629,35.0,110.2,2.4,0.07,0.103,1.7,0.266,0.3,0.084,9.5,10.1,8.6,34.3,0.104,101,51,362,147,24,316,303,546,548,6,97,308,439,485,588,553,567,71,TOR
1629067,Isaac Bonga,Isaac,1610612761,TOR,22.0,15,9,6,0.6,4.6,106.7,0.2,0.038,0.067,0.5,0.421,0.1,0.333,1.1,1.8,0.7,3.9,0.02,462,437,119,175,562,157,580,580,577,309,18,439,102,29,71,25,32,512,TOR
1630551,Justin Champagnie,Justin,1610612761,TOR,21.0,36,21,15,0.583,7.8,108.0,1.0,0.126,0.189,0.2,0.16,0.1,0.167,2.4,2.1,2.0,6.9,0.029,373,280,206,207,509,204,517,269,265,494,392,459,275,70,99,87,89,474,TOR
203920,Khem Birch,Khem,1610612761,TOR,29.0,55,34,21,0.618,18.0,112.4,2.1,0.128,0.186,0.5,0.166,0.5,0.342,5.7,4.6,4.7,16.2,0.042,247,155,266,155,305,427,343,262,274,300,376,162,97,254,258,299,261,383,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,24.0,44,25,19,0.568,12.2,111.8,1.2,0.097,0.155,0.5,0.202,0.1,0.074,3.4,4.3,2.9,11.9,0.031,334,243,250,231,433,408,471,447,389,375,238,478,450,123,236,147,167,455,TOR
1628384,OG Anunoby,OG,1610612761,TOR,24.0,48,31,17,0.646,36.0,108.1,4.0,0.116,0.169,1.5,0.202,0.5,0.149,10.4,9.5,8.8,34.4,0.129,303,188,226,125,12,213,106,326,341,19,240,141,311,522,570,562,569,30,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,28.0,68,40,28,0.588,37.9,109.6,6.6,0.182,0.264,1.3,0.184,0.6,0.176,10.5,9.7,9.3,35.7,0.118,121,90,399,195,3,280,26,110,117,43,308,107,270,532,579,577,587,43,TOR
1630173,Precious Achiuwa,Precious,1610612761,TOR,22.0,73,46,27,0.63,23.6,106.7,4.5,0.188,0.277,0.5,0.124,0.6,0.248,6.6,7.0,5.4,21.8,0.094,68,32,379,146,202,159,76,94,95,328,486,124,177,310,434,346,374,103,TOR
1626155,Sam Dekker,Sam,1610612761,TOR,28.0,1,1,0,1.0,0.9,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,-0.038,589,544,1,1,603,605,583,583,583,554,554,520,520,1,79,152,7,598,TOR
1630567,Scottie Barnes,Scottie,1610612761,TOR,20.0,74,43,31,0.581,35.4,108.4,4.9,0.141,0.211,1.1,0.167,0.7,0.225,10.5,10.3,8.5,33.8,0.124,57,65,447,210,18,221,59,225,211,75,364,76,198,527,594,545,565,33,TOR
1629004,Svi Mykhailiuk,Svi,1610612761,TOR,25.0,56,29,27,0.518,12.8,109.5,1.3,0.101,0.154,0.5,0.187,0.1,0.055,4.1,4.4,3.0,11.6,0.042,234,204,379,291,423,272,454,409,392,368,296,496,491,161,245,163,161,381,TOR
201152,Thaddeus Young,Thaddeus,1610612761,TOR,34.0,52,27,25,0.519,16.3,106.3,2.5,0.152,0.223,1.0,0.346,0.3,0.228,5.2,4.2,4.3,15.2,0.068,273,223,347,290,349,144,292,179,184,88,36,245,194,218,226,271,240,210,TOR
1629139,Yuta Watanabe,Yuta,1610612761,TOR,27.0,38,21,17,0.553,11.7,109.6,1.9,0.158,0.251,0.3,0.136,0.4,0.296,3.9,4.5,2.9,11.3,0.039,363,280,226,244,444,284,359,170,137,469,460,193,140,146,249,145,156,405,TOR
