player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,4,2,2,0.5,1.9,73.8,73.7,73.7,129.5,121.1,121.1,-55.7,-47.4,-47.4,0.0,0.0,0.0,0.0,0.222,0.091,0.0,0.0,0.0,0.0,0.174,0.182,115.96,120.0,100.0,120.0,-0.078,19,0,4,0.0,1.0,0.0,169,102,16,69,211,208,205,205,210,200,200,214,213,213,191,175,191,180,32,88,1,1,203,206,99,96,7,9,9,214,203,188,203,187,203,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,29.0,6,2,4,0.333,21.6,112.8,112.5,112.5,112.1,112.7,112.7,0.6,-0.2,-0.2,0.012,0.5,2.0,0.086,0.23,0.146,4.0,4.0,0.69,0.722,0.163,0.168,93.89,93.75,78.13,93.75,0.146,256,26,42,4.3,7.0,0.619,103,102,52,114,96,59,67,67,136,135,135,96,104,104,190,160,190,29,30,31,38,38,21,21,117,120,185,179,179,26,77,102,61,86,27,TOR
1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,4,2,2,0.5,1.9,73.8,73.7,73.7,134.1,125.0,125.0,-60.3,-51.3,-51.3,0.5,1.0,16.7,0.154,0.0,0.091,16.7,15.1,1.0,0.754,0.217,0.257,118.22,122.62,102.18,122.62,0.235,19,2,2,0.5,0.5,1.0,169,102,16,69,210,208,205,205,212,208,208,215,214,214,1,123,87,5,206,88,193,185,2,14,57,33,4,6,6,7,180,200,177,202,1,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,4,1,3,0.25,35.0,109.6,110.5,110.5,123.2,126.5,126.5,-13.6,-16.0,-16.0,0.294,6.25,29.4,0.014,0.085,0.046,4.7,4.7,0.463,0.486,0.2,0.208,89.83,88.33,73.61,88.33,0.092,258,19,54,4.8,13.5,0.352,169,150,34,154,36,89,92,92,206,211,211,181,179,179,22,3,25,155,172,187,44,44,147,163,73,75,212,217,217,90,101,82,51,31,170,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,6,2,4,0.333,33.2,107.7,108.0,108.0,119.6,121.7,121.7,-11.9,-13.7,-13.7,0.065,2.67,7.9,0.005,0.053,0.027,3.0,3.0,0.457,0.509,0.209,0.218,93.7,92.73,77.27,92.73,0.066,388,31,82,5.2,13.7,0.378,103,102,52,114,47,115,117,117,197,203,203,171,170,170,153,33,173,178,202,206,34,34,152,148,65,65,189,195,195,146,69,59,44,29,160,TOR
1629067,Isaac Bonga,Isaac,1610612761,TOR,22.0,1,0,1,0.0,2.8,74.0,71.4,71.4,72.7,71.4,71.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,0.0,1.136,0.111,0.113,118.32,121.45,101.2,121.45,0.444,7,0,0,0.0,0.0,0.0,207,186,4,186,196,207,208,208,7,8,8,90,101,101,191,175,191,180,3,32,1,1,203,2,173,179,3,8,8,3,203,211,203,211,203,TOR
203920,Khem Birch,Khem,1610612761,TOR,29.0,6,2,4,0.333,10.5,112.4,113.3,113.3,109.3,108.3,108.3,3.1,5.1,5.1,0.064,1.0,13.6,0.065,0.098,0.08,13.6,13.6,0.563,0.563,0.141,0.142,91.44,91.47,76.23,91.47,0.023,120,8,16,1.3,2.7,0.5,103,102,52,114,148,65,57,57,108,97,97,67,56,56,154,123,132,48,150,112,170,170,71,105,142,147,208,212,212,193,142,153,141,150,54,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,24.0,6,2,4,0.333,6.1,109.3,110.7,110.7,111.4,108.0,108.0,-2.1,2.7,2.7,0.094,3.0,27.3,0.045,0.033,0.041,9.1,9.1,0.0,0.0,0.088,0.09,98.02,98.95,82.46,98.95,-0.066,75,0,7,0.0,1.2,0.0,103,102,52,114,168,96,90,90,126,94,94,118,71,71,126,21,36,70,204,195,98,98,203,206,198,203,116,102,102,212,203,174,203,183,203,TOR
1628384,OG Anunoby,OG,1610612761,TOR,24.0,6,2,4,0.333,36.1,106.1,107.0,107.0,114.0,115.3,115.3,-7.9,-8.3,-8.3,0.117,1.5,13.2,0.033,0.093,0.061,8.8,8.8,0.561,0.584,0.213,0.219,92.78,91.9,76.58,91.9,0.091,416,39,82,6.5,13.7,0.476,103,102,52,114,30,127,126,126,157,160,160,147,150,150,102,93,138,99,160,156,95,95,75,86,63,60,199,207,207,94,56,59,30,29,86,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,28.0,6,2,4,0.333,43.4,109.5,110.3,110.3,117.4,119.2,119.2,-7.8,-9.0,-9.0,0.23,2.69,20.5,0.031,0.164,0.091,7.6,7.6,0.495,0.558,0.242,0.246,92.42,91.38,76.15,91.38,0.125,497,51,107,8.5,17.8,0.477,103,102,52,114,2,93,98,98,180,189,189,146,154,154,41,32,64,107,68,88,67,67,131,108,39,40,202,213,213,47,43,43,9,16,85,TOR
