group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,1628499,Antonius Cleveland,,1610612737,ATL,24.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,380,404,75,404,436,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,426,332,354
,1627814,Damion Lee,,1610612737,ATL,25.0,8,4,4,0.5,21.0,0.113,0.067,0.098,0.0,0.0,0.071,0.118,0.0,0.235,0.174,0.222,0.5,0.5,0.0,0.4,0.214,0.091,0.063,294,288,141,198,280,276,311,307,221,294,268,226,283,121,211,122,428,14,228,397,258,273,333
,1627761,DeAndre' Bembry,,1610612737,ATL,23.0,9,5,4,0.556,12.0,0.129,0.125,0.059,1.0,0.333,0.0,0.0,0.0,0.111,0.1,0.0,0.75,0.333,0.0,0.0,0.5,0.125,0.115,284,268,141,151,320,249,239,352,1,53,305,312,283,299,322,288,444,45,228,1,426,235,272
,203471,Dennis Schröder,,1610612737,ATL,24.0,31,13,18,0.419,108.0,0.374,0.388,0.412,0.143,0.211,0.458,0.415,0.16,0.177,0.172,0.432,0.2,0.278,0.0,0.563,0.206,0.441,0.387,87,122,386,293,80,19,26,17,175,143,21,29,182,198,214,28,306,85,228,431,245,20,25
,203473,Dewayne Dedmon,,1610612737,ATL,28.0,29,12,17,0.414,67.0,0.169,0.216,0.177,0.231,0.209,0.224,0.19,0.364,0.362,0.362,0.333,0.176,0.111,0.333,0.0,0.17,0.167,0.22,106,133,373,297,161,164,114,159,123,145,115,146,70,36,35,51,296,213,85,1,200,183,108
,1627819,Isaiah Taylor,,1610612737,ATL,23.0,16,6,10,0.375,24.0,0.188,0.125,0.208,0.0,0.05,0.105,0.24,0.167,0.15,0.154,0.2,0.2,0.0,0.5,0.25,0.333,0.188,0.105,233,250,254,316,265,129,239,115,221,278,238,107,165,251,246,132,306,245,41,337,389,163,291
,1628537,Jaylen Morris,,1610612737,ATL,22.0,2,2,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,329,1,1,395,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,1628381,John Collins,,1610612737,ATL,20.0,24,11,13,0.458,49.0,0.175,0.237,0.163,0.0,0.065,0.2,0.19,0.5,0.235,0.295,0.154,0.4,0.143,0.667,0.167,0.286,0.294,0.204,151,152,305,262,188,152,98,189,221,272,130,146,24,121,73,177,412,192,24,298,365,77,127
,203705,Josh Magette,,1610612737,ATL,28.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,423,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,203145,Kent Bazemore,,1610612737,ATL,28.0,30,12,18,0.4,95.0,0.248,0.261,0.272,0.318,0.25,0.208,0.261,0.148,0.158,0.155,0.19,0.185,0.25,0.2,0.294,0.276,0.214,0.25,99,133,386,299,103,64,68,62,71,113,128,95,190,240,244,146,303,96,135,362,358,132,79
