player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1626164,Devin Booker,1610612756,PHX,20.0,76,75,0.267,1.63,4.57,0.357,0.00493,0.071,0.39,1.21,0.326,0.196,1.24,3.36,0.369
201162,Jared Dudley,1610612756,PHX,31.0,64,62,0.733,1.53,3.86,0.397,0.00545,0.148,0.39,0.78,0.5,0.585,1.14,3.08,0.371
1627737,Marquese Chriss,1610612756,PHX,19.0,80,76,0.46,1.1,3.24,0.34,0.00469,0.083,0.26,0.59,0.447,0.377,0.84,2.65,0.316
204067,Jarell Eddie,1610612756,PHX,25.0,5,3,0.684,0.8,2.6,0.308,0.00462,0.0,0.0,0.0,,0.684,0.8,2.6,0.308
203933,T.J. Warren,1610612756,PHX,23.0,64,57,0.208,0.89,2.44,0.365,0.00439,0.099,0.53,1.16,0.459,0.109,0.36,1.28,0.28
1627733,Dragan Bender,1610612756,PHX,19.0,41,36,0.658,0.66,2.44,0.27,0.00395,0.046,0.05,0.17,0.286,0.612,0.61,2.27,0.269
202339,Eric Bledsoe,1610612756,PHX,27.0,64,56,0.143,0.78,2.17,0.36,0.00522,0.016,0.08,0.25,0.313,0.127,0.7,1.92,0.366
202688,Brandon Knight,1610612756,PHX,25.0,53,42,0.157,0.43,1.45,0.299,0.00442,0.012,0.02,0.11,0.167,0.145,0.42,1.34,0.31
2571,Leandro Barbosa,1610612756,PHX,34.0,65,44,0.256,0.51,1.42,0.359,0.00505,0.036,0.09,0.2,0.462,0.22,0.42,1.22,0.342
203458,Alex Len,1610612756,PHX,24.0,75,51,0.232,0.43,1.27,0.337,0.0035299999999999997,0.212,0.39,1.16,0.333,0.02,0.04,0.11,0.375
101179,Ronnie Price,1610612756,PHX,34.0,14,5,0.545,0.14,0.86,0.167,0.0025,0.0,0.0,0.0,,0.545,0.14,0.86,0.167
1627755,Tyler Ulis,1610612756,PHX,21.0,59,22,0.093,0.24,0.63,0.378,0.00527,0.013,0.05,0.08,0.6,0.081,0.19,0.54,0.344
203098,John Jenkins,1610612756,PHX,26.0,4,2,0.4,0.25,0.5,0.5,0.005,0.2,0.25,0.25,1.0,0.2,0.0,0.25,0.0
1626210,Alan Williams,1610612756,PHX,24.0,47,13,0.087,0.17,0.45,0.381,0.00381,0.083,0.17,0.43,0.4,0.004,0.0,0.02,0.0
1627884,Derrick Jones Jr.,1610612756,PHX,20.0,32,9,0.113,0.13,0.41,0.308,0.00385,0.035,0.06,0.13,0.5,0.078,0.06,0.28,0.222
2199,Tyson Chandler,1610612756,PHX,34.0,45,2,0.01,0.0,0.04,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,
