team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612761,Toronto Raptors,TOR,24,24,0.385,442,782,0.565,0.565,0.385,442,782,0.565,0.0,0,0,
1610612744,Golden State Warriors,GSW,22,22,0.358,429,678,0.633,0.633,0.358,429,678,0.633,0.0,0,0,
1610612757,Portland Trail Blazers,POR,16,16,0.416,306,594,0.515,0.515,0.416,306,594,0.515,0.0,0,0,
1610612743,Denver Nuggets,DEN,14,14,0.473,302,585,0.516,0.516,0.473,302,585,0.516,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,15,15,0.42,335,553,0.606,0.606,0.42,335,553,0.606,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,12,12,0.445,259,458,0.566,0.566,0.445,259,458,0.566,0.0,0,0,
1610612745,Houston Rockets,HOU,11,11,0.4,195,367,0.531,0.531,0.4,195,367,0.531,0.0,0,0,
1610612759,San Antonio Spurs,SAS,7,7,0.426,145,252,0.575,0.575,0.426,145,252,0.575,0.0,0,0,
1610612738,Boston Celtics,BOS,9,9,0.329,129,249,0.518,0.518,0.329,129,249,0.518,0.0,0,0,
1610612746,LA Clippers,LAC,6,6,0.446,127,238,0.534,0.534,0.446,127,238,0.534,0.0,0,0,
1610612751,Brooklyn Nets,BKN,5,5,0.467,109,213,0.512,0.512,0.467,109,213,0.512,0.0,0,0,
1610612762,Utah Jazz,UTA,5,5,0.456,108,197,0.548,0.548,0.456,108,197,0.548,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,5,5,0.402,93,173,0.538,0.538,0.402,93,173,0.538,0.0,0,0,
1610612765,Detroit Pistons,DET,4,4,0.424,69,164,0.421,0.421,0.424,69,164,0.421,0.0,0,0,
1610612753,Orlando Magic,ORL,5,5,0.361,75,150,0.5,0.5,0.361,75,150,0.5,0.0,0,0,
1610612754,Indiana Pacers,IND,4,4,0.422,74,141,0.525,0.525,0.422,74,141,0.525,0.0,0,0,
