group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,22.0,5,2,3,0.4,16.116666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1,0,2,8,6.2,0,0,5.0,320,315,132,326,293,290,299,278,222,226,222,272,280,272,298,308,334,308,270,254,126,1,104,310,321,124,342,215,22,348
Players,1641735,Amari Bailey,Amari,1610612766,CHA,20.0,1,1,0,1.0,3.1,2,3,0.667,0,0,0.0,1,1,1.0,2,1,3,1,0,1,0,0,0,1,5,9,13.1,0,0,11.0,420,359,1,1,408,252,299,37,222,324,222,246,267,1,144,308,269,240,270,139,218,1,1,252,272,112,279,215,22,283
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,27,12,15,0.444,90.45666666666666,12,20,0.6,5,8,0.625,5,5,1.0,1,4,5,6,2,0,0,0,11,6,34,-36,47.0,1,0,50.0,102,121,399,285,93,86,133,56,67,121,17,142,170,1,196,205,217,98,138,254,218,1,403,119,98,435,156,145,22,138
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,7,3,4,0.429,7.793333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-7,0.0,0,0,0.0,294,288,164,304,354,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,1,159,310,367,308,410,215,22,411
Players,1628998,Cody Martin,Cody,1610612766,CHA,28.0,9,4,5,0.444,18.68166666666667,1,3,0.333,0,1,0.0,3,4,0.75,0,2,2,2,1,1,0,0,0,2,5,-2,12.4,0,0,11.0,265,261,196,285,280,290,299,278,222,268,222,173,181,157,298,266,294,191,187,139,218,1,1,207,272,243,286,215,22,283
Players,202722,Dāvis Bertāns,Dāvis,1610612766,CHA,31.0,9,2,7,0.222,14.211666666666666,1,4,0.25,1,4,0.25,2,2,1.0,0,1,1,2,0,1,0,0,4,1,5,-14,12.2,0,0,11.0,265,315,243,401,309,290,273,329,159,178,169,199,229,1,298,308,334,191,270,139,218,1,248,252,272,374,288,215,22,283
Players,1629684,Grant Williams,Grant,1610612766,CHA,25.0,27,17,10,0.63,70.55166666666666,10,17,0.588,6,12,0.5,9,11,0.818,5,6,11,7,1,2,3,0,16,7,35,32,72.7,1,0,69.0,102,44,303,108,135,111,145,66,52,88,27,89,94,126,64,156,130,75,187,84,33,1,451,105,92,46,95,145,22,100
Players,202397,Ish Smith,Ish,1610612766,CHA,35.0,2,0,2,0.0,1.903333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-3,2.0,0,0,2.0,393,422,98,422,430,290,364,1,222,324,222,272,280,272,298,355,379,308,270,254,218,1,1,310,321,258,395,215,22,382
Players,1630550,JT Thor,JT,1610612766,CHA,21.0,4,2,2,0.5,3.918333333333333,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,1,0,0,0,1,3,3,7.2,0,0,6.0,341,315,98,200,402,290,364,1,222,324,222,246,229,223,298,308,334,308,270,139,218,1,1,252,311,160,332,215,22,331
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,12,7,5,0.583,44.95666666666666,8,17,0.471,1,6,0.167,3,3,1.0,0,2,2,12,6,2,0,0,9,1,20,-3,40.4,6,1,39.0,247,200,196,138,182,137,145,166,159,146,200,173,213,1,298,266,294,35,45,84,218,1,373,252,154,258,176,56,9,168
