player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203469,Cody Zeller,Cody,1610612766,CHA,25.0,33,14,19,0.424,19.0,0.981,0.019,0.712,0.086,0.026,0.052,0.262,0.176,0.627,0.795,0.205,1.0,0.0,0.8,0.2,85,156,0.545,356,361,213,341,270,76,462,132,284,425,419,32,159,122,61,460,1,305,109,414,326,344,70
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,22.0,53,25,28,0.472,13.5,0.776,0.224,0.697,0.32,0.189,0.08,0.114,0.177,0.377,0.525,0.475,1.0,0.0,0.597,0.403,72,192,0.375,288,239,304,303,381,162,376,143,17,347,334,360,154,296,276,245,1,305,313,216,343,320,453
2730,Dwight Howard,Dwight,1610612766,CHA,32.0,81,35,46,0.432,30.4,0.992,0.008,0.75,0.062,0.002,0.032,0.248,0.131,0.687,0.568,0.432,1.0,0.0,0.569,0.431,506,911,0.555,27,168,486,338,83,59,479,113,336,444,456,43,376,93,245,276,1,305,334,195,28,48,66
1626163,Frank Kaminsky,Frank,1610612766,CHA,25.0,79,35,44,0.443,23.2,0.617,0.383,0.465,0.087,0.357,0.06,0.178,0.148,0.378,0.517,0.483,0.99,0.01,0.678,0.322,307,716,0.429,59,168,474,331,200,288,250,349,282,215,398,150,293,294,278,242,145,300,243,286,123,108,310
203087,Jeremy Lamb,Jeremy,1610612766,CHA,26.0,80,36,44,0.45,24.6,0.695,0.305,0.554,0.174,0.273,0.09,0.173,0.136,0.379,0.399,0.601,0.681,0.319,0.468,0.532,380,832,0.457,42,158,474,322,180,219,319,246,118,288,312,166,352,290,359,162,372,73,403,126,74,68,225
203948,Johnny O'Bryant III,Johnny,1610612766,CHA,25.0,36,15,21,0.417,10.5,0.749,0.251,0.632,0.257,0.246,0.047,0.122,0.146,0.374,0.574,0.426,0.929,0.071,0.647,0.353,68,171,0.398,348,350,229,349,427,183,355,184,39,312,431,326,307,299,240,281,227,216,278,251,347,337,407
202933,Julyan Stone,Julyan,1610612766,CHA,29.0,23,10,13,0.435,7.6,0.0,1.0,0.0,0.0,0.947,0.0,0.053,0.158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,13,0.462,393,390,146,335,467,528,1,521,469,4,478,484,234,515,503,498,1,305,1,499,478,488,206
202689,Kemba Walker,Kemba,1610612766,CHA,28.0,80,36,44,0.45,34.2,0.559,0.441,0.403,0.134,0.392,0.111,0.205,0.146,0.269,0.151,0.849,0.481,0.519,0.281,0.719,588,1363,0.431,42,158,474,322,23,351,187,413,165,180,240,90,312,411,488,33,421,24,490,39,17,10,299
1628370,Malik Monk,Malik,1610612766,CHA,20.0,63,26,37,0.413,13.5,0.428,0.572,0.333,0.119,0.591,0.105,0.076,0.173,0.214,0.386,0.614,0.627,0.373,0.516,0.484,153,425,0.36,226,231,422,354,380,457,81,460,201,57,260,450,167,463,370,151,392,53,367,162,254,212,468
1628493,Mangok Mathiang,Mangok,1610612766,CHA,25.0,4,3,1,0.75,5.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,7,0.571,498,468,11,35,499,1,492,1,469,445,20,501,8,1,1,498,436,305,1,499,490,499,47
1627779,Marcus Paige,Marcus,1610612766,CHA,24.0,5,4,1,0.8,5.6,0.429,0.571,0.333,0.167,0.5,0.25,0.167,0.0,0.167,1.0,0.0,1.0,0.0,1.0,0.0,4,14,0.286,487,455,11,21,490,454,82,456,129,95,20,186,498,486,1,498,1,305,1,499,490,485,504
101107,Marvin Williams,Marvin,1610612766,CHA,32.0,78,33,45,0.423,25.7,0.458,0.542,0.355,0.043,0.508,0.106,0.137,0.129,0.312,0.652,0.348,0.992,0.008,0.818,0.182,258,563,0.458,69,183,483,342,154,446,92,445,390,91,254,280,387,372,177,344,142,303,98,431,158,157,219
203487,Michael Carter-Williams,Michael,1610612766,CHA,26.0,52,23,29,0.442,16.1,0.742,0.258,0.519,0.067,0.176,0.075,0.305,0.146,0.452,0.339,0.661,0.857,0.143,0.434,0.566,76,229,0.332,296,265,314,332,325,187,351,285,323,358,349,19,305,225,390,131,280,162,419,110,338,302,492
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,24.0,74,34,40,0.459,25.0,0.996,0.004,0.828,0.217,0.0,0.157,0.172,0.182,0.611,0.674,0.326,0.0,0.0,0.674,0.326,282,560,0.504,115,173,452,314,172,54,484,58,68,445,121,170,142,127,159,362,436,305,249,280,140,159,107
201587,Nicolas Batum,Nicolas,1610612766,CHA,29.0,64,27,37,0.422,31.0,0.578,0.422,0.481,0.254,0.373,0.066,0.146,0.149,0.227,0.388,0.612,0.848,0.152,0.544,0.456,270,650,0.415,220,218,422,344,77,330,208,333,41,196,376,255,283,449,368,153,289,156,349,180,151,131,355
1626203,Treveon Graham,Treveon,1610612766,CHA,24.0,63,28,35,0.444,16.7,0.561,0.439,0.41,0.088,0.44,0.139,0.15,0.205,0.322,0.607,0.393,0.975,0.025,0.76,0.24,96,221,0.434,226,208,394,327,314,349,189,408,279,140,157,243,89,360,214,307,164,278,152,377,310,305,292
1626195,Willy Hernangomez,Willy,1610612766,CHA,24.0,48,20,28,0.417,10.3,0.927,0.073,0.699,0.024,0.061,0.028,0.24,0.134,0.675,0.674,0.326,1.0,0.0,0.692,0.308,91,164,0.555,313,302,304,349,429,97,441,139,430,414,460,51,359,101,157,364,1,305,224,304,316,340,67
