player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203469,Cody Zeller,Cody,1610612766,CHA,25.0,33,14,19,0.424,627.1833333333333,104.7,110,0.184,0.248,14,0.143,21,0.467,182,92,111,570,2.25,356,361,213,341,336,187,284,104,129,353,379,187,45,189,162,175,201,305
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,22.0,53,25,28,0.472,712.9983333333333,104.7,120,0.158,0.214,16,0.163,2,0.04,204,167,157,660,2.58,288,239,304,303,319,185,267,167,195,339,331,416,450,198,214,214,221,290
2730,Dwight Howard,Dwight,1610612766,CHA,32.0,81,35,46,0.432,2463.343333333333,108.2,757,0.295,0.408,48,0.147,131,0.496,816,582,565,2288,6.14,27,168,486,338,38,368,4,7,7,150,369,3,39,495,488,480,502,89
1626163,Frank Kaminsky,Frank,1610612766,CHA,25.0,79,35,44,0.443,1835.1883333333333,110.0,242,0.139,0.191,36,0.14,19,0.127,506,372,369,1742,3.56,59,168,474,331,129,429,123,217,242,222,390,203,287,344,329,347,412,230
203087,Jeremy Lamb,Jeremy,1610612766,CHA,26.0,80,36,44,0.45,1967.36,107.9,275,0.14,0.194,61,0.225,32,0.177,565,400,412,1772,5.07,42,158,474,322,109,350,104,212,233,109,167,126,225,381,360,380,419,139
203948,Johnny O'Bryant III,Johnny,1610612766,CHA,25.0,36,15,21,0.417,379.06166666666667,104.8,64,0.173,0.242,9,0.127,6,0.194,86,73,82,368,1.37,348,350,229,349,377,189,348,126,140,379,421,342,204,142,146,153,171,360
202933,Julyan Stone,Julyan,1610612766,CHA,29.0,23,10,13,0.435,174.755,97.3,28,0.153,0.201,4,0.167,2,0.2,54,51,44,164,1.06,393,390,146,335,431,41,407,179,218,429,321,416,193,103,119,115,112,381
202689,Kemba Walker,Kemba,1610612766,CHA,28.0,80,36,44,0.45,2735.8783333333336,108.0,216,0.077,0.105,91,0.243,24,0.09,863,632,604,2518,7.01,42,158,474,322,11,357,152,469,477,36,125,166,369,510,503,489,521,62
1628370,Malik Monk,Malik,1610612766,CHA,20.0,63,26,37,0.413,853.505,112.6,58,0.069,0.097,20,0.165,9,0.141,288,187,222,872,1.02,226,231,422,354,295,491,359,485,490,317,328,313,269,246,226,256,259,385
1628493,Mangok Mathiang,Mangok,1610612766,CHA,25.0,4,3,1,0.75,19.8,95.2,7,0.333,0.389,1,0.5,0,0.0,7,2,9,18,0.13,498,468,11,35,508,30,473,4,13,476,5,473,473,37,15,53,34,478
1627779,Marcus Paige,Marcus,1610612766,CHA,24.0,5,4,1,0.8,28.016666666666666,105.2,4,0.167,0.19,0,0.0,0,0.0,3,4,11,30,0.1,487,455,11,21,501,207,492,140,243,500,500,473,473,17,31,56,45,488
101107,Marvin Williams,Marvin,1610612766,CHA,32.0,78,33,45,0.423,2005.8516666666667,107.1,296,0.14,0.193,56,0.204,38,0.174,673,475,463,1866,5.74,69,183,483,342,101,305,92,213,234,123,226,103,227,441,415,413,438,110
203487,Michael Carter-Williams,Michael,1610612766,CHA,26.0,52,23,29,0.442,834.7433333333333,106.9,101,0.131,0.184,44,0.317,23,0.295,219,145,156,752,2.38,296,265,314,332,298,302,298,246,263,176,42,169,120,205,201,213,238,301
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,24.0,74,34,40,0.459,1850.2883333333332,107.2,218,0.115,0.156,51,0.197,32,0.167,596,402,431,1780,5.25,115,173,452,314,124,310,149,302,317,139,243,126,232,395,362,392,422,132
201587,Nicolas Batum,Nicolas,1610612766,CHA,29.0,64,27,37,0.422,1980.8233333333333,109.6,249,0.124,0.171,65,0.236,23,0.107,638,470,459,1950,4.17,220,218,422,344,102,412,118,275,291,91,140,169,327,419,410,412,453,188
1626203,Treveon Graham,Treveon,1610612766,CHA,24.0,63,28,35,0.444,1049.5383333333334,108.0,79,0.079,0.107,33,0.208,2,0.026,305,239,210,938,2.69,226,208,394,327,268,356,325,457,471,243,212,416,468,251,258,245,267,285
1626195,Willy Hernangomez,Willy,1610612766,CHA,24.0,48,20,28,0.417,494.325,103.1,122,0.248,0.344,18,0.237,16,0.39,184,126,113,432,2.05,313,302,304,349,355,129,265,30,33,326,139,225,73,190,185,177,182,318
