team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,72,17,55,0.236,3461.0,32.0,66.7,0.48,10.0,26.3,0.382,13.4,17.1,0.783,7.4,28.2,35.6,19.3,11.0,6.4,3.9,3.8,14.4,14.6,87.4,5.9,1,30,30,30,24,26,22,27,23,19,27,23,24,21,19,30,30,25,10,28,23,14,18,10,27,27,HOUSTON ROCKETS
1610612754,Indiana Pacers,72,34,38,0.472,3491.0,31.7,67.8,0.468,8.5,23.4,0.366,13.7,17.5,0.782,8.4,26.3,34.7,19.4,11.0,5.5,3.9,4.7,13.5,15.0,85.6,0.0,1,17,17,17,4,25,25,16,4,2,16,25,25,19,30,21,25,26,9,11,21,1,4,9,25,17,INDIANA PACERS
1610612746,LA Clippers,72,47,25,0.653,3456.0,30.1,64.8,0.464,8.7,24.4,0.356,12.1,15.5,0.777,6.9,24.0,30.9,17.2,9.6,5.3,3.2,3.1,13.6,14.4,80.9,-4.6,1,5,5,5,30,10,11,13,7,9,6,10,10,13,5,2,2,4,22,7,5,28,5,13,6,2,LA CLIPPERS
1610612747,Los Angeles Lakers,72,42,30,0.583,3491.0,29.5,64.2,0.46,8.4,23.9,0.352,11.8,15.2,0.776,6.5,24.7,31.2,18.3,11.3,6.1,3.4,4.0,15.8,14.2,79.3,-2.1,1,8,8,8,4,5,6,8,2,4,4,8,8,12,2,8,4,13,4,26,8,5,28,15,2,8,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,72,38,34,0.528,3481.0,30.5,66.1,0.462,9.6,26.1,0.367,12.9,16.4,0.788,7.3,26.0,33.3,18.9,11.0,5.7,3.9,3.8,13.6,14.0,83.6,-0.8,1,15,15,15,11,13,15,11,16,18,18,20,16,27,12,20,18,19,7,18,20,13,6,22,16,15,MEMPHIS GRIZZLIES
1610612748,Miami Heat,72,40,32,0.556,3476.0,29.2,63.6,0.459,10.6,29.1,0.365,11.6,14.9,0.782,7.1,24.9,32.0,19.2,11.2,5.6,3.0,3.0,14.6,14.1,80.6,0.0,1,13,13,13,16,2,3,6,27,29,15,7,6,20,8,11,11,22,6,13,4,30,21,20,5,16,MIAMI HEAT
1610612749,Milwaukee Bucks,72,46,26,0.639,3466.0,31.7,69.5,0.456,11.1,28.9,0.384,10.9,14.0,0.78,7.2,25.3,32.5,18.7,9.8,5.3,3.6,3.5,13.7,12.9,85.4,-4.4,1,7,7,7,22,24,30,5,30,28,29,3,1,17,10,14,13,17,19,6,16,19,7,29,23,3,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,72,23,49,0.319,3481.0,32.0,66.5,0.482,9.8,24.9,0.392,13.8,17.5,0.786,7.4,26.7,34.1,20.0,11.4,5.7,4.1,4.1,14.8,15.6,87.6,4.1,1,25,25,25,11,27,19,28,21,12,30,27,27,23,20,23,22,29,3,15,26,3,23,4,28,26,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,72,31,41,0.431,3486.0,31.1,66.4,0.469,10.8,28.3,0.38,12.4,15.7,0.79,6.7,24.4,31.1,19.3,9.9,5.7,4.4,3.3,15.8,13.4,85.4,0.2,1,21,21,21,6,18,18,19,28,27,25,11,11,28,3,5,3,24,18,19,30,24,29,27,22,18,NEW ORLEANS PELICANS
1610612752,New York Knicks,72,41,31,0.569,3486.0,28.2,64.1,0.44,8.9,26.5,0.337,12.6,16.5,0.761,7.2,25.6,32.8,17.5,9.5,4.9,4.0,3.8,13.3,15.2,77.9,-1.7,1,11,11,11,6,1,5,1,10,22,1,13,17,4,9,17,15,6,25,3,25,11,2,7,1,10,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,72,22,50,0.306,3471.0,32.4,68.5,0.473,10.1,27.9,0.364,11.4,14.8,0.773,7.6,27.6,35.2,19.2,9.8,6.7,3.9,3.3,13.9,13.5,86.4,7.9,1,26,26,26,19,29,29,24,24,26,12,5,5,8,24,28,27,23,21,30,22,23,9,24,26,30,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,72,21,51,0.292,3466.0,31.6,67.1,0.471,10.3,27.5,0.373,11.4,14.4,0.786,7.3,28.1,35.4,19.5,9.5,5.7,4.0,3.3,13.9,12.8,84.7,7.0,1,28,28,28,22,23,24,21,25,25,21,4,4,24,13,29,29,27,23,17,24,22,11,30,20,29,ORLANDO MAGIC
1610612755,Philadelphia 76ers,72,49,23,0.681,3486.0,29.3,64.6,0.453,8.9,24.6,0.36,12.9,16.9,0.764,7.2,24.7,31.9,17.5,11.6,5.4,3.5,4.6,15.6,15.0,80.3,-4.2,1,3,3,3,6,4,9,4,8,11,9,21,21,6,11,7,10,5,2,8,11,2,27,8,4,5,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,72,51,21,0.708,3496.0,30.0,64.3,0.467,8.6,24.3,0.354,12.5,16.1,0.778,6.9,24.7,31.7,17.0,10.1,5.1,2.7,3.2,13.3,14.1,81.2,-4.3,1,2,2,2,1,9,7,15,6,8,5,12,13,15,6,10,6,3,17,5,1,26,3,18,7,4,PHOENIX SUNS
1610612757,Portland Trail Blazers,72,42,30,0.583,3461.0,31.3,66.1,0.473,9.7,25.9,0.372,13.4,17.0,0.787,7.4,26.6,34.0,18.7,9.3,4.6,3.5,3.8,14.3,14.2,85.6,-1.3,1,8,8,8,24,21,16,25,20,17,20,24,23,26,17,22,21,16,28,1,12,10,16,17,24,12,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,72,31,41,0.431,3461.0,32.7,67.0,0.488,9.3,24.4,0.38,13.3,17.0,0.787,8.0,25.9,33.9,19.0,10.3,5.7,3.5,3.7,14.0,14.6,87.9,2.8,1,21,21,21,24,30,23,30,15,10,26,22,22,25,28,19,20,20,16,14,13,15,12,11,29,24,SACRAMENTO KINGS
1610612759,San Antonio Spurs,72,33,39,0.458,3496.0,31.5,66.6,0.472,9.1,24.2,0.377,11.6,15.3,0.758,7.5,27.6,35.1,18.4,9.8,4.7,3.8,3.8,13.8,13.3,83.6,1.3,1,19,19,19,1,22,20,22,11,7,23,6,9,2,23,27,26,14,20,2,19,12,8,28,17,21,SAN ANTONIO SPURS
1610612761,Toronto Raptors,72,27,45,0.375,3461.0,29.2,63.4,0.461,10.4,27.5,0.379,14.8,18.6,0.799,7.5,26.9,34.3,19.5,12.1,5.0,4.2,4.0,14.6,15.9,83.7,0.4,1,24,24,24,24,3,2,10,26,24,24,29,28,29,22,25,24,28,1,4,27,4,19,2,18,19,TORONTO RAPTORS
1610612762,Utah Jazz,72,52,20,0.722,3471.0,30.5,68.3,0.447,8.1,23.8,0.341,10.9,14.1,0.768,7.3,24.5,31.8,16.6,8.6,5.7,2.9,3.8,14.2,13.8,80.0,-6.9,1,1,1,1,19,12,28,2,1,3,2,2,2,7,14,6,9,1,30,20,3,8,14,23,3,1,UTAH JAZZ
1610612764,Washington Wizards,72,34,38,0.472,3481.0,32.1,68.2,0.471,9.3,25.1,0.369,14.8,18.9,0.781,7.6,26.7,34.3,18.2,10.9,6.1,3.6,3.1,16.4,16.1,88.2,1.4,1,17,17,17,11,28,27,20,13,13,19,28,29,18,25,24,23,12,11,25,15,29,30,1,30,22,WASHINGTON WIZARDS
