close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,28.0,21,21,0.434,2.19,7.86,0.279,0.366,-0.087
201142,Kevin Durant,1610612744,GSW,F,29.0,21,21,0.488,2.1,6.62,0.317,0.364,-0.048
201939,Stephen Curry,1610612744,GSW,G,30.0,15,15,0.416,1.87,5.8,0.322,0.375,-0.053
202691,Klay Thompson,1610612744,GSW,G,28.0,21,20,0.427,1.57,4.43,0.355,0.374,-0.019
1626172,Kevon Looney,1610612744,GSW,F,22.0,20,20,0.394,1.1,4.25,0.259,0.374,-0.115
201580,JaVale McGee,1610612744,GSW,C,30.0,12,10,0.49,1.17,4.08,0.286,0.375,-0.09
2738,Andre Iguodala,1610612744,GSW,F-G,34.0,15,15,0.505,1.27,3.53,0.358,0.37,-0.012
2561,David West,1610612744,GSW,F,37.0,17,17,0.529,1.12,3.18,0.352,0.372,-0.02
1628395,Jordan Bell,1610612744,GSW,C-F,23.0,17,15,0.404,0.65,2.24,0.289,0.372,-0.083
2733,Shaun Livingston,1610612744,GSW,G,32.0,21,20,0.431,0.67,2.1,0.318,0.381,-0.063
1626188,Quinn Cook,1610612744,GSW,G,25.0,14,12,0.406,0.57,1.86,0.308,0.355,-0.048
201156,Nick Young,1610612744,GSW,G-F,33.0,17,15,0.484,0.41,1.82,0.226,0.367,-0.142
2585,Zaza Pachulia,1610612744,GSW,C,34.0,5,4,0.385,0.6,1.0,0.6,0.378,0.222
1627775,Patrick McCaw,1610612744,GSW,G,22.0,2,1,0.5,0.0,0.5,0.0,0.445,-0.445
1627745,Damian Jones,1610612744,GSW,C,23.0,4,2,0.286,0.25,0.5,0.5,0.429,0.071
