close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,28.0,21,21,0.416,4.0,7.52,0.532,0.642,-0.11
201939,Stephen Curry,1610612744,GSW,G,30.0,15,15,0.407,3.0,5.67,0.529,0.62,-0.091
201142,Kevin Durant,1610612744,GSW,F,29.0,21,21,0.375,2.71,5.1,0.533,0.636,-0.103
1626172,Kevon Looney,1610612744,GSW,F,22.0,20,16,0.37,2.4,4.0,0.6,0.627,-0.027
202691,Klay Thompson,1610612744,GSW,G,28.0,21,20,0.372,2.33,3.86,0.605,0.626,-0.021
201580,JaVale McGee,1610612744,GSW,C,30.0,12,12,0.35,1.42,2.92,0.486,0.63,-0.144
1628395,Jordan Bell,1610612744,GSW,C-F,23.0,17,12,0.468,1.18,2.59,0.455,0.607,-0.152
2738,Andre Iguodala,1610612744,GSW,F-G,34.0,15,14,0.343,1.6,2.4,0.667,0.62,0.046
2733,Shaun Livingston,1610612744,GSW,G,32.0,21,18,0.451,1.43,2.19,0.652,0.639,0.013
2561,David West,1610612744,GSW,F,37.0,17,14,0.275,0.82,1.65,0.5,0.613,-0.113
1626188,Quinn Cook,1610612744,GSW,G,25.0,14,11,0.313,1.07,1.43,0.75,0.632,0.118
201156,Nick Young,1610612744,GSW,G-F,33.0,17,12,0.375,0.88,1.41,0.625,0.618,0.007
2585,Zaza Pachulia,1610612744,GSW,C,34.0,5,4,0.462,0.6,1.2,0.5,0.624,-0.124
1627745,Damian Jones,1610612744,GSW,C,23.0,4,3,0.571,0.75,1.0,0.75,0.577,0.173
1627775,Patrick McCaw,1610612744,GSW,G,22.0,2,1,0.5,0.5,0.5,1.0,0.711,0.289
