close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,23.0,6,6,1.0,42,101,0.416,0.519,-0.103
1628415,Dillon Brooks,1610612763,MEM,G-F,27.0,6,6,1.0,47,89,0.528,0.504,0.024
1630214,Xavier Tillman,1610612763,MEM,F,24.0,6,6,1.0,42,89,0.472,0.514,-0.042
1630217,Desmond Bane,1610612763,MEM,G,25.0,6,6,1.0,40,77,0.519,0.482,0.037
1629630,Ja Morant,1610612763,MEM,G,23.0,5,5,1.0,34,64,0.531,0.488,0.044
1631223,David Roddy,1610612763,MEM,F,22.0,5,5,1.0,20,45,0.444,0.484,-0.04
1628379,Luke Kennard,1610612763,MEM,G,27.0,5,5,1.0,16,43,0.372,0.472,-0.1
1630583,Santi Aldama,1610612763,MEM,F-C,22.0,6,6,1.0,26,42,0.619,0.498,0.121
1626145,Tyus Jones,1610612763,MEM,G,27.0,6,6,1.0,11,28,0.393,0.48,-0.087
1629723,John Konchar,1610612763,MEM,G,27.0,4,4,1.0,7,21,0.333,0.48,-0.147
1631254,Kenneth Lofton Jr.,1610612763,MEM,F,20.0,2,2,1.0,4,9,0.444,0.432,0.013
1630533,Ziaire Williams,1610612763,MEM,F,21.0,1,1,1.0,0,1,0.0,0.392,-0.392
