team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612741,Chicago Bulls,CHI,82,82,0.438,2030,3413,0.595,0.595,0.438,2030,3413,0.595,0.0,0,0,
1610612742,Dallas Mavericks,DAL,82,82,0.453,1947,3408,0.571,0.571,0.453,1947,3408,0.571,0.0,0,0,
1610612754,Indiana Pacers,IND,82,82,0.459,1979,3381,0.585,0.585,0.459,1979,3381,0.585,0.0,0,0,
1610612764,Washington Wizards,WAS,82,82,0.433,1962,3296,0.595,0.595,0.433,1962,3296,0.595,0.0,0,0,
1610612745,Houston Rockets,HOU,82,82,0.451,1850,3265,0.567,0.567,0.451,1850,3265,0.567,0.0,0,0,
1610612759,San Antonio Spurs,SAS,82,82,0.43,1938,3259,0.595,0.595,0.43,1938,3259,0.595,0.0,0,0,
1610612762,Utah Jazz,UTA,82,82,0.421,1966,3212,0.612,0.612,0.421,1966,3212,0.612,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,82,82,0.433,1995,3209,0.622,0.622,0.433,1995,3209,0.622,0.0,0,0,
1610612761,Toronto Raptors,TOR,82,82,0.442,1902,3199,0.595,0.595,0.442,1902,3199,0.595,0.0,0,0,
1610612757,Portland Trail Blazers,POR,82,82,0.434,1811,3142,0.576,0.576,0.434,1811,3142,0.576,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.421,1759,3135,0.561,0.561,0.421,1759,3135,0.561,0.0,0,0,
1610612737,Atlanta Hawks,ATL,82,82,0.423,1875,3126,0.6,0.6,0.423,1875,3126,0.6,0.0,0,0,
1610612743,Denver Nuggets,DEN,82,82,0.414,1844,3124,0.59,0.59,0.414,1844,3124,0.59,0.0,0,0,
1610612751,Brooklyn Nets,BKN,82,82,0.451,1885,3113,0.606,0.606,0.451,1885,3113,0.606,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,82,82,0.437,1929,3112,0.62,0.62,0.437,1929,3112,0.62,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,82,82,0.424,1819,3105,0.586,0.586,0.424,1819,3105,0.586,0.0,0,0,
1610612756,Phoenix Suns,PHX,82,82,0.416,1829,3074,0.595,0.595,0.416,1829,3074,0.595,0.0,0,0,
1610612738,Boston Celtics,BOS,82,82,0.422,1695,3056,0.555,0.555,0.422,1695,3056,0.555,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.408,1772,3047,0.582,0.582,0.408,1772,3047,0.582,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.422,1746,3045,0.573,0.573,0.422,1746,3045,0.573,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,81,81,0.409,1748,3044,0.574,0.574,0.409,1748,3044,0.574,0.0,0,0,
1610612752,New York Knicks,NYK,81,81,0.427,1825,3026,0.603,0.603,0.427,1825,3026,0.603,0.0,0,0,
1610612758,Sacramento Kings,SAC,82,82,0.419,1782,3017,0.591,0.591,0.419,1782,3017,0.591,0.0,0,0,
1610612744,Golden State Warriors,GSW,82,82,0.42,1717,2991,0.574,0.574,0.42,1717,2991,0.574,0.0,0,0,
1610612765,Detroit Pistons,DET,82,82,0.415,1673,2986,0.56,0.56,0.415,1673,2986,0.56,0.0,0,0,
1610612748,Miami Heat,MIA,82,82,0.411,1784,2985,0.598,0.598,0.411,1784,2985,0.598,0.0,0,0,
1610612753,Orlando Magic,ORL,82,82,0.447,1697,2985,0.569,0.569,0.447,1697,2985,0.569,0.0,0,0,
1610612766,Charlotte Hornets,CHA,82,82,0.398,1747,2900,0.602,0.602,0.398,1747,2900,0.602,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.402,1569,2869,0.547,0.547,0.402,1569,2869,0.547,0.0,0,0,
1610612746,LA Clippers,LAC,82,82,0.405,1695,2845,0.596,0.596,0.405,1695,2845,0.596,0.0,0,0,
