player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202692,Alec Burks,Alec,1610612752,NYK,30.0,81,37,44,0.457,28.6,0.466,0.534,0.271,0.064,0.499,0.071,0.23,0.149,0.208,0.43,0.57,0.752,0.248,0.607,0.393,285,728,0.391,6,120,566,363,126,430,167,512,246,139,417,58,271,503,419,152,413,101,380,198,123,95,457,NYK
1629629,Cam Reddish,Cam,1610612752,NYK,22.0,49,20,29,0.408,20.7,0.549,0.451,0.398,0.08,0.398,0.133,0.204,0.135,0.318,0.525,0.475,0.833,0.167,0.648,0.352,165,408,0.404,296,295,417,420,260,347,250,414,187,226,198,100,369,402,336,235,356,152,343,235,247,220,409,NYK
1628422,Damyean Dotson,Damyean,1610612752,NYK,28.0,2,1,1,0.5,10.3,0.75,0.25,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,566,544,23,306,473,145,446,1,5,514,522,543,6,212,355,198,507,368,454,113,547,564,137,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,33.0,26,11,15,0.423,24.5,0.664,0.336,0.547,0.071,0.357,0.135,0.096,0.113,0.476,0.259,0.741,0.757,0.243,0.41,0.59,122,274,0.445,417,415,206,403,190,221,376,243,219,271,188,426,466,239,505,66,410,104,505,73,295,290,291,NYK
203095,Evan Fournier,Evan,1610612752,NYK,29.0,80,36,44,0.45,29.5,0.359,0.641,0.286,0.091,0.643,0.097,0.071,0.115,0.196,0.478,0.522,0.88,0.12,0.719,0.281,402,965,0.417,10,131,566,370,110,502,95,498,162,57,330,485,459,512,387,184,316,198,251,327,68,52,373,NYK
1630624,Feron Hunt,Feron,1610612752,NYK,22.0,2,2,0,1.0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,566,512,1,1,569,1,562,571,464,514,522,543,544,565,556,548,507,368,570,551,578,580,578,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,23.0,78,35,43,0.449,23.1,0.453,0.547,0.333,0.068,0.466,0.094,0.201,0.134,0.265,0.299,0.701,0.526,0.474,0.408,0.592,284,724,0.392,20,146,562,371,210,444,153,470,229,169,337,104,374,458,492,79,480,34,506,72,125,98,455,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,23.0,41,19,22,0.463,13.5,1.0,0.0,0.867,0.0,0.0,0.0,0.133,0.278,0.867,0.795,0.205,0.0,0.0,0.795,0.205,39,54,0.722,348,311,284,355,409,1,562,32,464,514,522,316,29,22,63,507,507,368,140,437,419,455,10,NYK
203944,Julius Randle,Julius,1610612752,NYK,27.0,72,32,40,0.444,35.3,0.687,0.313,0.542,0.138,0.249,0.065,0.209,0.15,0.404,0.362,0.638,0.8,0.2,0.465,0.535,512,1246,0.411,78,177,542,376,20,200,397,249,80,376,428,87,266,308,461,110,380,128,481,97,28,10,391,NYK
202689,Kemba Walker,Kemba,1610612752,NYK,32.0,37,16,21,0.432,25.6,0.462,0.538,0.353,0.093,0.508,0.093,0.139,0.118,0.26,0.211,0.789,0.507,0.493,0.356,0.644,149,370,0.403,367,351,266,394,170,436,161,459,155,135,342,291,445,464,530,41,484,30,528,50,260,236,422,NYK
1629760,Matt Mooney,Matt,1610612752,NYK,27.0,1,1,0,1.0,1.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,589,544,1,1,597,590,1,571,464,514,522,543,544,565,556,548,507,368,570,551,578,587,578,NYK
1630540,Miles McBride,Miles,1610612752,NYK,21.0,40,19,21,0.475,9.3,0.37,0.63,0.337,0.09,0.573,0.124,0.09,0.236,0.247,0.267,0.733,0.765,0.235,0.531,0.469,32,108,0.296,352,311,266,346,486,498,98,466,165,93,233,437,47,474,499,71,406,106,435,143,434,404,548,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,24.0,72,32,40,0.444,25.7,1.0,0.0,0.856,0.0,0.0,0.015,0.144,0.13,0.856,0.517,0.483,0.0,0.0,0.517,0.483,261,343,0.761,78,177,542,376,169,1,562,37,464,514,521,269,394,27,346,224,507,368,445,133,147,247,5,NYK
203457,Nerlens Noel,Nerlens,1610612752,NYK,28.0,25,10,15,0.4,22.5,0.95,0.05,0.753,0.094,0.0,0.024,0.247,0.282,0.659,0.75,0.25,0.0,0.0,0.75,0.25,32,60,0.533,420,427,206,423,226,61,536,89,151,514,511,41,27,108,100,460,507,368,197,369,434,448,89,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,24.0,72,32,40,0.444,17.1,0.643,0.357,0.614,0.009,0.241,0.185,0.145,0.19,0.605,0.824,0.176,1.0,0.0,0.861,0.139,251,473,0.531,78,177,542,376,331,246,351,178,444,382,75,267,118,132,44,527,1,368,72,506,157,186,94,NYK
1629656,Quentin Grimes,Quentin,1610612752,NYK,22.0,46,21,25,0.457,17.1,0.196,0.804,0.167,0.058,0.785,0.153,0.048,0.233,0.109,0.609,0.391,0.958,0.042,0.874,0.126,95,235,0.404,324,280,347,364,330,577,20,558,255,15,133,525,51,554,263,308,210,304,63,515,333,317,411,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,22.0,70,33,37,0.471,34.5,0.662,0.338,0.498,0.04,0.295,0.153,0.207,0.141,0.458,0.398,0.602,0.913,0.087,0.544,0.456,487,1194,0.408,101,168,518,348,35,225,372,303,321,336,130,92,324,259,446,125,279,232,424,154,34,22,400,NYK
1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,28.0,10,8,2,0.8,7.6,0.25,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,6,12,0.5,495,446,48,34,513,564,32,525,464,23,522,543,544,468,1,548,1,368,1,551,516,535,137,NYK
201959,Taj Gibson,Taj,1610612752,NYK,37.0,52,24,28,0.462,18.2,0.771,0.229,0.62,0.087,0.197,0.031,0.183,0.127,0.533,0.676,0.324,1.0,0.0,0.733,0.267,86,166,0.518,273,250,399,357,300,139,458,168,172,419,505,140,408,182,186,385,1,368,234,344,342,366,114,NYK
1629788,Tyler Hall,Tyler,1610612752,NYK,25.0,1,1,0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,589,544,1,1,597,590,562,571,464,514,522,543,544,565,556,548,507,368,570,551,578,597,578,NYK
