player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612752,NYK,30.0,81,37,44,0.457,2317.6766666666667,285,728,0.391,157,389,0.404,217,264,0.822,47,350,397,239,91,85,26,28,215,243,944,125,2020.9,2,0,1959.0,6,120,566,363,43,123,95,457,49,61,66,38,40,180,180,47,66,70,113,30,141,447,593,37,88,93,77,151,40,76,NYK
1629629,Cam Reddish,Cam,1610612752,NYK,22.0,49,20,29,0.408,1012.25,165,408,0.404,66,184,0.359,101,112,0.902,25,80,105,48,57,47,15,23,60,80,497,-217,824.0,0,0,840.0,296,295,417,420,269,247,220,409,182,195,187,136,173,48,313,340,343,325,207,159,251,399,265,228,227,562,281,268,40,265,NYK
1628422,Damyean Dotson,Damyean,1610612752,NYK,28.0,2,1,1,0.5,20.541666666666668,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,0,4,3,7.9,0,0,7.0,566,544,23,306,553,547,564,137,514,538,514,543,547,543,557,554,563,547,566,554,520,70,1,564,559,245,571,268,40,571,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,33.0,26,11,15,0.423,635.8633333333333,122,274,0.445,37,92,0.402,30,31,0.968,21,57,78,103,39,22,12,17,15,27,311,92,622.1,0,0,597.0,417,415,206,403,349,295,290,291,263,286,68,332,361,31,341,384,389,203,300,331,291,329,137,378,306,115,323,268,40,321,NYK
203095,Evan Fournier,Evan,1610612752,NYK,29.0,80,36,44,0.45,2357.9666666666667,402,965,0.417,241,619,0.389,80,113,0.708,34,176,210,171,105,79,20,31,180,98,1125,-93,1825.5,0,0,1945.0,10,131,566,370,34,68,52,373,4,8,98,180,169,377,241,195,211,122,96,37,199,476,558,180,65,498,99,268,40,77,NYK
1630624,Feron Hunt,Feron,1610612752,NYK,22.0,2,2,0,1.0,8.366666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,1,0,0,1,0,0,-1,4.7,0,0,4.0,566,512,1,1,580,578,580,578,514,562,514,543,547,543,532,583,574,547,536,507,520,1,23,564,582,267,583,268,40,583,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,23.0,78,35,43,0.449,1802.4333333333332,284,724,0.392,137,396,0.346,177,201,0.881,31,216,247,275,99,54,3,33,167,155,882,264,1662.9,4,2,1655.0,20,146,562,371,127,125,98,455,67,55,226,59,76,67,268,145,171,58,102,132,432,481,535,102,103,35,122,107,13,110,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,23.0,41,19,22,0.463,555.0433333333333,39,54,0.722,0,0,0.0,12,29,0.414,61,108,169,21,20,11,22,1,66,33,90,76,403.3,1,0,346.0,348,311,284,355,364,419,455,10,514,562,514,416,369,532,142,295,261,410,373,392,176,70,280,358,431,125,370,194,40,384,NYK
203944,Julius Randle,Julius,1610612752,NYK,27.0,72,32,40,0.444,2543.863333333333,512,1246,0.411,120,390,0.308,303,401,0.756,125,591,716,370,245,53,39,66,205,333,1447,-164,2892.2,31,1,2837.0,78,177,542,376,14,28,10,391,87,60,358,17,17,298,42,8,11,23,7,135,90,586,587,12,22,537,17,18,21,17,NYK
202689,Kemba Walker,Kemba,1610612752,NYK,32.0,37,16,21,0.432,947.69,149,370,0.403,73,199,0.367,60,71,0.845,14,97,111,131,48,26,7,16,37,93,431,-182,811.7,1,1,812.0,367,351,266,394,289,260,236,422,169,178,160,233,255,129,398,314,333,160,241,294,365,318,205,191,252,545,283,194,21,271,NYK
1629760,Matt Mooney,Matt,1610612752,NYK,27.0,1,1,0,1.0,1.9333333333333331,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,-5,2.0,0,0,2.0,589,544,1,1,600,578,587,578,514,538,514,543,547,543,557,583,586,569,536,507,520,1,1,564,582,287,589,268,40,588,NYK
1630540,Miles McBride,Miles,1610612752,NYK,21.0,40,19,21,0.475,372.2116666666666,32,108,0.296,17,68,0.25,8,12,0.667,4,38,42,41,5,14,1,4,45,13,89,101,240.9,0,0,219.0,352,311,266,346,402,434,404,548,336,323,435,443,441,416,480,420,439,342,477,369,478,164,224,435,432,107,423,268,40,426,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,24.0,72,32,40,0.444,1848.3666666666663,261,343,0.761,0,0,0.0,88,181,0.486,295,322,617,38,60,58,133,29,195,144,610,-79,1920.4,20,0,1647.0,78,177,542,376,118,147,247,5,514,562,514,163,91,522,2,62,20,349,194,107,4,457,581,117,182,478,89,35,40,111,NYK
203457,Nerlens Noel,Nerlens,1610612752,NYK,28.0,25,10,15,0.4,561.97,32,60,0.533,0,3,0.0,21,30,0.7,48,93,141,23,20,30,31,4,67,45,85,-68,451.7,0,0,371.0,420,427,206,423,363,434,448,89,514,511,514,364,365,385,179,324,297,393,373,252,120,164,283,321,436,465,360,268,40,374,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,24.0,72,32,40,0.444,1229.753333333333,251,473,0.531,52,169,0.308,94,124,0.758,69,199,268,77,56,25,33,28,102,100,648,165,1203.1,3,0,1161.0,78,177,542,376,225,157,186,94,221,204,358,149,154,289,117,164,156,263,215,304,109,447,389,176,168,76,195,120,40,196,NYK
1629656,Quentin Grimes,Quentin,1610612752,NYK,22.0,46,21,25,0.457,786.2266666666667,95,235,0.404,72,189,0.381,13,19,0.684,24,70,94,44,28,31,11,2,72,24,275,-54,551.8,0,0,569.0,324,280,347,364,319,333,317,411,171,186,118,412,407,404,322,362,357,334,351,244,308,110,307,389,324,445,339,268,40,329,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,22.0,70,33,37,0.471,2417.19,487,1194,0.408,138,404,0.342,290,406,0.714,66,342,408,208,151,43,16,105,142,284,1402,-146,2229.6,4,0,2274.0,101,168,518,348,29,34,22,400,66,50,242,19,15,362,124,50,61,95,46,186,243,605,480,25,28,530,54,107,40,46,NYK
1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,28.0,10,8,2,0.8,76.25333333333333,6,12,0.5,4,9,0.444,0,0,0.0,0,8,8,4,3,1,0,0,5,5,16,-12,31.6,0,0,34.0,495,446,48,34,504,516,535,137,433,461,25,543,547,543,557,509,523,508,502,507,520,1,78,489,521,325,533,268,40,529,NYK
201959,Taj Gibson,Taj,1610612752,NYK,37.0,52,24,28,0.462,945.7233333333334,86,166,0.518,15,38,0.395,42,52,0.808,88,141,229,32,27,22,40,9,137,48,229,43,710.8,0,0,629.0,273,250,399,357,290,342,366,114,346,373,82,293,307,199,77,248,187,369,353,331,86,232,469,312,341,161,306,268,40,312,NYK
1629788,Tyler Hall,Tyler,1610612752,NYK,25.0,1,1,0,1.0,1.9333333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,589,544,1,1,600,578,597,578,514,562,514,543,547,543,557,583,586,569,566,554,520,1,1,564,582,287,596,268,40,596,NYK
1627782,Wayne Selden,Wayne,1610612752,NYK,27.0,3,2,1,0.667,19.14,1,4,0.25,1,2,0.5,2,4,0.5,0,1,1,1,0,0,0,1,1,2,5,-13,7.7,0,0,8.0,547,512,23,83,557,561,564,559,476,517,8,511,503,510,557,569,574,547,566,554,520,70,23,529,552,332,572,268,40,568,NYK
