group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203482,Kelly Olynyk,Kelly,1610612748,MIA,28.0,26,13,13,0.5,48.836666666666666,7,14,0.5,1,6,0.167,10,12,0.833,3,5,8,3,7,3,0,0,6,9,25,5,41.1,2,0,43.0,127,117,315,178,196,159,178,99,168,150,209,78,88,117,120,185,171,148,43,62,217,1,262,84,139,134,179,109,25,170,MIA
Players,1626159,Justise Winslow,Justise,1610612748,MIA,23.0,28,13,15,0.464,96.03,11,35,0.314,1,12,0.083,5,11,0.455,3,13,16,7,7,3,2,3,24,8,28,-20,65.7,2,0,62.0,104,117,354,247,95,105,70,285,168,85,227,147,96,276,120,80,94,74,43,62,80,384,448,101,123,392,115,109,25,116,MIA
Players,201609,Goran Dragic,Goran,1610612748,MIA,33.0,17,7,10,0.412,46.63166666666667,5,19,0.263,1,9,0.111,3,5,0.6,5,6,11,5,0,1,0,2,4,4,14,-1,37.7,1,1,33.0,207,223,264,306,202,188,140,306,168,111,224,190,178,222,68,166,140,111,275,151,217,333,211,173,202,210,188,147,12,196,MIA
Players,201583,Ryan Anderson,Ryan,1610612748,MIA,31.0,2,2,0,1.0,2.2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,7,1.2,0,0,1.0,388,331,1,1,413,348,355,348,234,263,234,295,308,295,276,308,334,297,275,242,217,1,1,329,364,114,390,203,25,388,MIA
Players,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,22.0,14,10,4,0.714,21.926666666666662,3,4,0.75,0,1,0.0,1,3,0.333,0,5,5,0,0,0,1,0,2,3,7,12,16.0,0,0,14.0,240,167,129,37,271,226,280,25,234,263,234,250,214,284,276,185,231,297,275,242,130,1,140,191,250,94,266,203,25,275,MIA
Players,1626196,Josh Richardson,Josh,1610612748,MIA,25.0,38,20,18,0.526,129.95166666666665,24,53,0.453,8,22,0.364,17,21,0.81,6,12,18,16,11,4,1,5,11,18,73,10,122.6,0,0,125.0,32,35,405,168,41,41,40,157,31,36,102,45,48,137,54,90,77,23,16,34,130,422,353,38,41,105,49,203,25,42,MIA
Players,201949,James Johnson,James,1610612748,MIA,32.0,13,6,7,0.462,41.748333333333335,2,7,0.286,1,4,0.25,3,4,0.75,1,2,3,3,2,3,2,0,2,5,8,-2,29.1,0,0,25.0,250,240,203,250,215,249,242,297,168,194,175,190,190,163,199,266,269,148,140,62,80,1,140,153,243,229,210,203,25,216,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,21.0,31,14,17,0.452,91.67333333333332,9,13,0.692,0,0,0.0,14,19,0.737,9,17,26,5,4,3,2,0,5,15,32,-11,81.7,6,0,73.0,82,102,386,259,107,124,189,33,234,314,234,58,58,179,30,53,43,111,84,62,80,1,237,54,108,337,94,63,25,99,MIA
Players,2548,Dwyane Wade,Dwyane,1610612748,MIA,37.0,36,18,18,0.5,113.01833333333332,30,77,0.39,5,26,0.192,10,14,0.714,13,16,29,16,6,7,3,1,13,9,75,-36,157.8,2,0,145.0,43,60,405,178,61,25,21,221,65,27,205,78,77,185,11,59,31,23,53,7,51,229,390,84,40,432,26,109,25,32,MIA
Players,203079,Dion Waiters,Dion,1610612748,MIA,27.0,16,3,13,0.188,56.18,2,24,0.083,1,18,0.056,1,3,0.333,0,2,2,2,0,2,0,1,6,2,6,-50,17.4,0,0,15.0,220,301,315,409,174,249,108,346,168,52,232,250,214,284,276,266,289,192,275,101,217,229,262,223,261,445,262,203,25,263,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,25.0,2,1,1,0.5,1.4683333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,388,365,19,178,423,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,1,1,329,364,251,405,203,25,406,MIA
Players,202355,Hassan Whiteside,Hassan,1610612748,MIA,30.0,23,11,12,0.478,56.395,6,12,0.5,0,1,0.0,6,11,0.545,5,24,29,2,4,1,3,1,7,8,18,-1,63.8,18,0,57.0,153,149,299,233,173,172,198,99,234,263,234,132,96,236,68,21,31,192,84,151,51,229,285,101,178,210,119,16,25,124,MIA
