group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,203482,Kelly Olynyk,Kelly,1610612748,MIA,28.0,26,13,13,0.5,1.9,0.571,0.429,0.48,0.08,0.12,0.0,0.4,0.12,0.4,0.667,0.333,1.0,0.0,0.714,0.286,7,14,0.5,127,117,315,178,313,219,170,176,110,215,182,53,156,162,99,208,1,92,136,209,159,178,99,MIA
Players,1626159,Justise Winslow,Justise,1610612748,MIA,23.0,28,13,15,0.464,3.4,0.657,0.343,0.714,0.143,0.107,0.071,0.179,0.071,0.571,0.4,0.6,1.0,0.0,0.455,0.545,11,35,0.314,104,117,354,247,116,186,207,81,62,218,133,224,209,102,192,128,1,92,249,99,105,70,285,MIA
Players,201609,Goran Dragic,Goran,1610612748,MIA,33.0,17,7,10,0.412,2.7,0.526,0.474,0.571,0.0,0.214,0.143,0.215,0.143,0.571,0.25,0.75,1.0,0.0,0.4,0.6,5,19,0.263,207,223,264,306,217,242,150,135,143,185,74,179,124,102,225,90,1,92,257,86,188,140,306,MIA
Players,201583,Ryan Anderson,Ryan,1610612748,MIA,31.0,2,2,0,1.0,1.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,388,331,1,1,386,369,1,325,143,234,182,295,229,315,275,261,222,92,318,267,348,355,348,MIA
Players,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,22.0,14,10,4,0.714,1.6,0.75,0.25,0.857,0.0,0.0,0.143,0.143,0.429,0.857,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,240,167,129,37,347,130,255,49,143,234,74,251,23,44,99,208,222,92,146,181,226,280,25,MIA
Players,1626196,Josh Richardson,Josh,1610612748,MIA,25.0,38,20,18,0.526,3.4,0.585,0.415,0.438,0.137,0.329,0.123,0.233,0.11,0.301,0.438,0.563,0.75,0.25,0.542,0.458,24,53,0.453,32,35,405,168,117,215,178,199,64,129,88,168,167,229,184,141,165,66,196,152,41,40,157,MIA
Players,201949,James Johnson,James,1610612748,MIA,32.0,13,6,7,0.462,3.2,0.429,0.571,0.25,0.0,0.375,0.25,0.375,0.25,0.25,0.0,1.0,1.0,0.0,0.5,0.5,2,7,0.286,250,240,203,250,150,287,101,285,143,106,35,66,54,250,275,1,1,92,208,106,249,242,297,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,21.0,31,14,17,0.452,3.0,1.0,0.0,0.563,0.0,0.0,0.0,0.437,0.125,0.563,0.889,0.111,0.0,0.0,0.889,0.111,9,13,0.692,82,102,386,259,193,1,314,141,143,234,182,44,148,110,66,257,222,92,85,261,124,189,33,MIA
Players,2548,Dwyane Wade,Dwyane,1610612748,MIA,37.0,36,18,18,0.5,3.1,0.662,0.338,0.667,0.187,0.2,0.093,0.133,0.2,0.48,0.28,0.72,0.6,0.4,0.333,0.667,30,77,0.39,43,60,405,178,163,184,209,86,40,188,113,258,77,137,221,104,182,49,272,70,25,21,221,MIA
Players,203079,Dion Waiters,Dion,1610612748,MIA,27.0,16,3,13,0.188,3.5,0.25,0.75,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,24,0.083,220,301,315,409,99,340,43,248,143,66,182,233,229,202,1,261,1,92,1,267,249,108,346,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,25.0,2,1,1,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,388,365,19,178,409,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348,MIA
Players,202355,Hassan Whiteside,Hassan,1610612748,MIA,30.0,23,11,12,0.478,2.5,0.917,0.083,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,6,12,0.5,153,149,299,233,256,89,303,86,143,234,182,84,229,66,1,261,222,92,1,267,172,198,99,MIA
