season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,6.883333333333334,0,0,0,0,2,7,3,6,0,0,0,0,1.2,1,933,933,933,1501,711,691,555,1226,327,1142,744,332,521,1,1,1193,1665,1,6:53,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,40.18,0,7,0,8,17,20,8,28,0,0,6,3,32.7,1,933,933,933,156,711,17,555,259,1770,1840,1388,1279,521,1,1840,348,392,1,40:11,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1864,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,0:01,2020,2021
2020-21,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,53.0,8,4,6,14,20,24,8,42,1,5,4,8,70.8,1,933,933,933,1,15,122,37,82,1825,1861,1388,1731,152,1860,1540,43,12,1,53:00,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,52.12833333333333,2,2,0,14,20,24,8,42,1,1,4,2,30.2,1,933,933,933,4,381,349,555,82,1825,1861,1388,1731,152,1320,1540,527,465,1,52:08,2020,2021
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,12.886666666666668,0,0,0,0,3,4,0,14,0,0,3,0,2.7,1,933,933,933,1289,711,691,555,1226,568,706,1,670,521,1,1238,1193,1583,1,12:53,2020,2021
2020-21,203925,Joe Harris,Joe,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,46.92,1,0,3,0,18,17,5,36,0,0,0,1,22.8,1,933,933,933,13,688,691,175,1226,1788,1788,1029,1573,521,1,1,752,693,1,46:55,2020,2021
2020-21,201935,James Harden,James,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,52.985,2,7,0,6,20,24,8,42,1,1,3,6,48.3,1,933,933,933,2,381,17,555,386,1825,1861,1388,1731,152,1320,1238,100,135,1,52:59,2020,2021
2020-21,204020,Tyler Johnson,Tyler,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,4.75,0,0,0,0,2,0,0,0,0,0,0,0,8.4,1,933,933,933,1592,711,691,555,1226,327,1,1,1,521,1,1,1193,1268,1,4:45,2020,2021
2020-21,1628455,Mike James,Mike,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,3.536666666666666,0,0,0,0,0,2,0,6,0,0,0,0,0.0,1,933,933,933,1668,711,691,555,1226,1,393,1,332,521,1,1,1193,1720,1,3:32,2020,2021
