season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1628455,Mike James,Mike,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,27.8,119.6,117.9,117.9,134.4,139.3,139.3,-14.8,-21.4,-21.4,0.381,4.0,30.8,0.0,0.143,0.075,7.7,7.6,0.438,0.426,0.305,0.317,97.76,96.69,80.58,96.69,0.091,56,6,16,6.0,16.0,0.375,1,1,1,1,8283,6445,7357,7357,20601,21366,21366,16320,17954,17956,1446,1080,3545,11150,9197,11730,11527,11616,14249,16081,1808,1683,16499,17741,17741,11423,4526,2412,4526,2412,14155,1,27:48,2020,2021
2020-21,1629617,Reggie Perry,Reggie,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,3.4,100.0,100.0,100.0,126.9,125.0,125.0,-26.9,-25.0,-25.0,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,0.0,0.0,0.125,0.125,104.02,104.85,87.38,104.85,-0.051,7,0,1,0.0,1.0,0.0,1,1,1,1,21795,15849,15193,15193,18826,18099,18099,19152,18681,18675,16819,11715,16819,11150,906,3903,1,1,19893,20448,17231,17752,7756,6443,6443,21907,19893,20551,19893,20551,19893,1,3:26,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,25.1,124.8,123.1,123.1,97.3,101.9,101.9,27.5,21.2,21.2,0.167,3.0,25.0,0.056,0.036,0.043,8.3,8.3,0.75,0.75,0.167,0.169,101.06,99.38,82.81,99.38,0.09,52,4,8,4.0,8.0,0.5,1,1,1,1,10360,4421,5145,5145,5629,7628,7628,3115,4457,4457,7471,1931,5205,6043,19107,16989,12082,12206,3445,4095,12634,13122,11897,14134,14134,11487,8251,9686,8251,9686,7582,1,25:07,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,21.9,156.5,159.1,159.1,99.1,104.5,104.5,57.4,54.5,54.5,0.087,1.0,15.4,0.0,0.043,0.029,15.4,15.5,0.5,0.507,0.244,0.238,100.01,96.59,80.49,96.59,0.03,44,4,8,4.0,8.0,0.5,1,1,1,1,12769,365,260,260,6377,8792,8792,636,749,747,12829,6835,10765,11150,18591,19052,17624,17842,10646,12867,5141,6161,13454,17874,17873,17910,8251,9686,8251,9686,7582,1,21:52,2020,2021
2020-21,204020,Tyler Johnson,Tyler,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,22.7,98.4,97.9,97.9,107.4,108.2,108.2,-9.0,-10.3,-10.3,0.154,2.0,16.7,0.0,0.111,0.06,8.3,8.3,0.556,0.556,0.2,0.205,101.62,101.5,84.58,101.5,0.058,47,4,9,4.0,9.0,0.444,1,1,1,1,12182,16451,16745,16745,10305,10560,10560,14501,14927,14927,8323,3550,9667,11150,12294,14304,12082,12206,9603,11092,8922,9182,11068,10914,10921,15232,8251,8309,8251,8309,11399,1,22:42,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,22.7,98.4,97.9,97.9,107.4,108.2,108.2,-9.0,-10.3,-10.3,0.0,0.0,0.0,0.087,0.111,0.1,20.0,20.0,0.5,0.5,0.1,0.103,101.62,101.5,84.58,101.5,0.046,47,2,4,2.0,4.0,0.5,1,1,1,1,12182,16451,16745,16745,10305,10560,10560,14501,14927,14927,16819,11715,16819,3610,12294,8040,19585,19665,10646,13141,19497,19612,11068,10914,10921,16422,13638,15987,13638,15987,7582,1,22:42,2020,2021
2020-21,1628993,Alize Johnson,Alize,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,3.4,100.0,100.0,100.0,126.9,125.0,125.0,-26.9,-25.0,-25.0,0.0,0.0,0.0,0.25,0.0,0.143,0.0,0.0,0.5,0.5,0.25,0.25,104.02,104.85,87.38,104.85,0.077,7,1,2,1.0,2.0,0.5,1,1,1,1,21795,15849,15193,15193,18826,18099,18099,19152,18681,18675,16819,11715,16819,227,19725,3903,1,1,10646,13141,4441,5140,7756,6443,6443,12977,16702,19102,16702,19102,7582,1,3:26,2020,2021
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,22.4,93.9,93.6,93.6,117.9,119.1,119.1,-24.1,-25.5,-25.5,0.0,0.0,0.0,0.0,0.08,0.04,12.5,12.7,0.917,0.945,0.157,0.158,101.1,100.71,83.93,100.71,0.132,47,4,6,4.0,6.0,0.667,1,1,1,1,12381,18110,18119,18119,15487,15902,15902,18579,18828,18831,16819,11715,16819,11150,15483,17523,15469,16017,1699,1478,13960,14315,11821,12106,12106,6752,8251,12753,8251,12753,2900,1,22:24,2020,2021
2020-21,202681,Kyrie Irving,Kyrie,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,28.9,141.9,143.3,143.3,90.6,95.0,95.0,51.3,48.3,48.3,0.077,2.0,14.3,0.0,0.188,0.118,7.1,7.1,0.773,0.773,0.194,0.195,102.52,99.6,83.0,99.6,0.156,60,7,11,7.0,11.0,0.636,1,1,1,1,7398,1020,882,882,3499,4762,4762,818,1025,1025,13495,3550,11222,11150,6008,6131,11065,11178,3319,3684,9809,10266,9784,13801,13802,4534,3206,6027,3206,6027,4151,1,28:55,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,25.6,153.1,149.1,149.1,94.4,101.9,101.9,58.7,47.1,47.1,0.154,4.0,30.8,0.0,0.143,0.095,7.7,7.9,0.8,0.785,0.167,0.164,101.03,98.44,82.03,98.44,0.141,53,4,5,4.0,5.0,0.8,1,1,1,1,9970,446,560,560,4599,7628,7628,589,1089,1089,8323,1080,3545,11150,9197,8753,11527,12006,2800,3434,12634,13653,11944,15449,15452,5818,8251,14368,8251,14368,1469,1,25:36,2020,2021
