season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,201935,James Harden,James,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,53.0,114.4,116.8,116.8,119.5,119.8,119.8,-5.1,-2.9,-2.9,0.265,2.25,26.5,0.022,0.14,0.087,11.8,11.6,0.353,0.514,0.229,0.235,87.53,86.52,72.1,86.52,0.113,95,5,17,5.0,17.0,0.294,1,933,933,933,2,720,642,642,1263,1266,1266,1057,1016,1016,275,230,340,831,759,771,1341,1339,1237,955,516,524,1714,1792,1792,679,474,215,474,215,1273,1,52:59,2020,2021
2020-21,203925,Joe Harris,Joe,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,46.9,115.9,118.8,118.8,120.9,121.4,121.4,-5.0,-2.6,-2.6,0.063,2.0,14.3,0.049,0.143,0.1,7.1,7.2,0.45,0.46,0.122,0.122,87.71,86.45,72.04,86.45,0.063,85,3,10,3.0,10.0,0.3,1,933,933,933,13,677,587,587,1308,1314,1314,1055,1006,1006,968,235,745,548,703,620,1077,1092,1050,1133,1278,1318,1705,1794,1794,1107,757,540,757,540,1262,1,46:55,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,40.2,118.0,118.6,118.6,121.3,117.6,117.6,-3.3,1.0,1.0,0.136,1.5,17.6,0.057,0.214,0.143,11.8,11.8,0.708,0.708,0.175,0.176,84.87,86.01,71.68,86.01,0.115,70,7,12,7.0,12.0,0.583,1,933,933,933,156,601,595,595,1320,1195,1195,1018,867,867,632,360,614,488,342,317,1341,1344,374,403,847,888,1752,1809,1809,648,288,408,288,408,423,1,40:11,2020,2021
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,12.9,108.5,115.4,115.4,114.2,100.0,100.0,-5.7,15.4,15.4,0.091,0.0,100.0,0.091,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,97.14,100.57,83.81,100.57,-0.029,26,0,0,0.0,0.0,0.0,1,933,933,933,1289,924,694,694,1059,550,550,1067,494,495,808,733,1,271,1474,1353,1,1,1470,1524,1712,1712,1074,690,690,1687,1470,1686,1470,1686,1470,1,12:53,2020,2021
2020-21,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,53.0,114.4,116.8,116.8,118.3,119.8,119.8,-3.8,-2.9,-2.9,0.273,2.0,12.0,0.022,0.138,0.087,6.0,6.0,0.528,0.588,0.404,0.406,87.96,86.49,72.08,86.49,0.19,95,17,36,17.0,36.0,0.472,1,933,933,933,1,720,642,642,1215,1266,1266,1027,1016,1016,259,235,883,831,765,780,1025,1028,799,761,35,51,1699,1793,1793,249,2,2,2,2,813,1,53:00,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,6.9,110.5,108.3,108.3,100.8,107.1,107.1,9.7,1.2,1.2,0.0,0.0,0.0,0.0,0.1,0.067,0.0,0.0,0.0,0.0,0.0,0.0,92.89,90.65,75.54,90.65,0.048,12,0,0,0.0,0.0,0.0,1,933,933,933,1501,842,907,907,626,824,824,639,861,861,1145,733,1145,853,1013,996,1,1,1470,1524,1712,1712,1472,1672,1672,1233,1470,1686,1470,1686,1470,1,6:53,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1200.0,1440.06,0.0,0,0,0,0.0,0.0,0.0,1,933,933,933,1864,1787,1787,1787,1,1,1,906,883,883,1145,733,1145,853,1474,1540,1,1,1470,1524,1712,1712,1,2,2,1468,1470,1686,1470,1686,1470,1,0:01,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,42000217,2021-06-19T00:00:00,BKN vs. MIL,L,52.1,112.6,114.0,114.0,117.4,117.7,117.7,-4.8,-3.7,-3.7,0.067,0.67,13.3,0.087,0.034,0.058,20.0,20.2,0.778,0.709,0.121,0.123,87.64,87.02,72.51,87.02,0.061,93,7,9,7.0,9.0,0.778,1,933,933,933,4,788,740,740,1186,1198,1198,1050,1030,1030,939,629,806,294,1431,1120,1633,1662,255,402,1287,1315,1707,1784,1784,1128,288,619,288,619,132,1,52:08,2020,2021
2020-21,1629617,Reggie Perry,Reggie,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,4.8,90.9,90.9,90.9,40.5,36.4,36.4,50.4,54.5,54.5,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.5,0.5,0.286,0.286,105.5,111.16,92.63,111.16,0.143,11,2,4,2.0,4.0,0.5,1,933,933,933,1592,1449,1417,1417,73,75,75,81,72,71,1145,733,1145,118,1474,620,1,1,813,989,238,277,280,122,122,467,949,1121,949,1121,565,1,4:45,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,22.1,109.1,107.3,107.3,127.5,128.6,128.6,-18.4,-21.3,-21.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.1,0.0,0.301,0.095,0.105,89.59,89.94,74.95,89.94,-0.024,41,0,2,0.0,2.0,0.0,1,933,933,933,938,892,948,948,1509,1513,1513,1363,1419,1419,1145,733,1145,853,1474,1540,1703,1702,1470,1411,1471,1431,1654,1711,1711,1674,1470,1378,1470,1378,1470,1,22:09,2020,2021
2020-21,1629185,Chris Chiozza,Chris,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,4.8,90.9,90.9,90.9,40.5,36.4,36.4,50.4,54.5,54.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.214,0.214,105.5,111.16,92.63,111.16,-0.19,11,0,2,0.0,2.0,0.0,1,933,933,933,1592,1449,1417,1417,73,75,75,81,72,71,1145,733,1145,853,1474,1540,1769,1770,1470,1524,594,648,280,122,122,1824,1470,1378,1470,1378,1470,1,4:45,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,4.6,150.5,130.0,130.0,100.0,100.0,100.0,50.5,30.0,30.0,0.0,0.0,0.0,0.2,0.25,0.222,33.3,33.3,0.75,0.75,0.231,0.258,87.58,94.74,78.95,94.74,0.111,10,1,2,1.0,2.0,0.5,1,933,933,933,1607,46,284,284,580,550,550,80,232,232,1145,733,1145,40,211,82,1769,1770,276,310,500,401,1712,1343,1343,686,1202,1378,1202,1378,565,1,4:34,2020,2021
2020-21,204020,Tyler Johnson,Tyler,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,4.8,90.9,90.9,90.9,40.5,36.4,36.4,50.4,54.5,54.5,0.4,0.0,66.7,0.143,0.333,0.2,0.0,0.0,0.0,0.0,0.071,0.071,105.5,111.16,92.63,111.16,0.333,11,0,1,0.0,1.0,0.0,1,933,933,933,1592,1449,1417,1417,73,75,75,81,72,71,102,733,19,118,84,120,1,1,1470,1524,1586,1617,280,122,122,54,1470,1522,1470,1522,1470,1,4:45,2020,2021
2020-21,201935,James Harden,James,1610612751,BKN,Brooklyn Nets,42000216,2021-06-17T00:00:00,BKN @ MIL,L,40.0,96.0,97.4,97.4,121.4,122.1,122.1,-25.4,-24.7,-24.7,0.292,1.75,31.8,0.027,0.1,0.065,18.2,18.0,0.722,0.714,0.181,0.185,93.42,92.46,77.05,92.46,0.123,77,5,9,5.0,9.0,0.556,1,933,933,933,168,1326,1287,1287,1326,1344,1344,1496,1483,1483,231,340,242,767,1013,1030,1607,1610,354,388,809,825,1437,1575,1575,593,474,619,474,619,482,1,39:58,2020,2021
