season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,22.4,0.333,0.667,0.154,0.0,0.692,0.0,0.154,0.385,0.154,1.0,0.0,1.0,0.0,1.0,0.0,4,6,0.667,1,1,1,1,12381,17206,3738,17209,6288,3049,8314,7894,2330,15939,1,12786,1,3266,1,13449,8251,12753,2900,1,22:24,2020,2021
2020-21,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,28.9,0.8,0.2,0.609,0.261,0.13,0.087,0.261,0.174,0.348,0.429,0.571,0.0,1.0,0.375,0.625,8,10,0.8,1,1,1,1,7398,5757,15671,8217,2025,12267,7657,4292,7098,11977,10745,6814,11695,1,15545,4196,2196,7133,1469,1,28:55,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,25.6,1.0,0.0,0.667,0.0,0.0,0.333,0.333,0.417,0.667,1.0,0.0,0.0,0.0,1.0,0.0,4,5,0.8,1,1,1,1,9970,1,17891,6423,6288,12591,1986,2351,1929,4822,1,12786,11695,3266,1,13449,8251,14368,1469,1,25:36,2020,2021
2020-21,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,7.1,0.667,0.333,0.571,0.0,0.429,0.571,0.0,0.286,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,1,1,1,1,20446,8621,12074,8716,6288,6949,634,12008,3846,6685,1,12786,1,3266,1,13449,10694,17566,1,1,7:07,2020,2021
2020-21,1629617,Reggie Perry,Reggie,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,3.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,21795,1,17891,17689,6288,12591,8314,12008,10450,16797,13963,12786,11695,3266,18111,13449,19893,20551,19893,1,3:26,2020,2021
2020-21,1628455,Mike James,Mike,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,27.8,0.625,0.375,0.571,0.143,0.429,0.143,0.0,0.143,0.429,0.25,0.75,0.5,0.5,0.333,0.667,6,16,0.375,1,1,1,1,8283,10263,11306,8716,4143,6949,5962,12008,8024,9778,12672,4552,10450,1302,15758,3249,4526,2412,14155,1,27:48,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,21.9,0.75,0.25,0.889,0.0,0.0,0.0,0.111,0.0,0.889,1.0,0.0,0.0,0.0,1.0,0.0,4,8,0.5,1,1,1,1,12769,6733,14441,3565,6288,12591,8314,9544,10450,2745,1,12786,11695,3266,1,13449,8251,9686,7582,1,21:52,2020,2021
2020-21,202681,Kyrie Irving,Kyrie,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,28.9,0.727,0.273,0.471,0.235,0.529,0.353,0.0,0.176,0.235,0.5,0.5,1.0,0.0,0.714,0.286,7,11,0.636,1,1,1,1,7398,7586,14174,11325,2394,5617,1934,12008,7024,14545,8182,7030,1,3266,9104,10523,3206,6027,4151,1,28:55,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,25.1,0.125,0.875,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,8,0.5,1,1,1,1,10360,20123,1693,17689,6288,1,8314,12008,4615,16797,13963,12786,1,3266,1,13449,8251,9686,7582,1,25:07,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,22.7,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,1,1,1,12182,1,17891,1,6288,12591,723,12008,1022,1,1,12786,11695,3266,1,13449,13638,15987,7582,1,22:42,2020,2021
