close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203991,Clint Capela,1610612745,HOU,C,23.0,11,11,0.611,54,96,0.563,0.619,-0.056
201583,Ryan Anderson,1610612745,HOU,F,29.0,11,11,0.397,34,62,0.548,0.622,-0.073
201935,James Harden,1610612745,HOU,G,27.0,11,11,0.346,31,53,0.585,0.613,-0.028
2772,Trevor Ariza,1610612745,HOU,F,32.0,11,10,0.286,19,32,0.594,0.625,-0.031
201976,Patrick Beverley,1610612745,HOU,G,28.0,11,10,0.298,19,31,0.613,0.603,0.01
2403,Nene,1610612745,HOU,C-F,34.0,9,8,0.431,21,28,0.75,0.613,0.137
201569,Eric Gordon,1610612745,HOU,G,28.0,11,10,0.179,16,19,0.842,0.594,0.248
101150,Lou Williams,1610612745,HOU,G,30.0,11,10,0.194,14,18,0.778,0.609,0.169
1626155,Sam Dekker,1610612745,HOU,F,23.0,4,3,0.5,3,6,0.5,0.639,-0.139
1626149,Montrezl Harrell,1610612745,HOU,F,23.0,3,2,0.455,4,5,0.8,0.615,0.185
1627786,Troy Williams,1610612745,HOU,F,22.0,5,2,0.429,3,3,1.0,0.617,0.383
1627787,Kyle Wiltjer,1610612745,HOU,F,24.0,1,1,1.0,0,1,0.0,0.521,-0.521
201628,Bobby Brown,1610612745,HOU,G,32.0,3,1,0.25,1,1,1.0,0.628,0.372
1627819,Isaiah Taylor,1610612745,HOU,G,22.0,2,1,0.333,1,1,1.0,0.672,0.328
