close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630191,Isaiah Stewart,1610612765,DET,F-C,20.0,68,66,0.37,116,330,0.352,0.371,-0.02
203924,Jerami Grant,1610612765,DET,F,27.0,54,53,0.475,90,261,0.345,0.38,-0.035
202709,Cory Joseph,1610612765,DET,G,29.0,61,59,0.438,94,259,0.363,0.375,-0.012
203486,Mason Plumlee,1610612765,DET,F-C,31.0,56,54,0.313,102,258,0.395,0.381,0.014
1630180,Saddiq Bey,1610612765,DET,F,22.0,70,68,0.428,94,252,0.373,0.377,-0.004
1628367,Josh Jackson,1610612765,DET,G-F,24.0,62,62,0.397,96,244,0.393,0.375,0.018
1628977,Hamidou Diallo,1610612765,DET,G,22.0,51,50,0.442,68,196,0.347,0.375,-0.028
201961,Wayne Ellington,1610612765,DET,G,33.0,45,45,0.488,66,167,0.395,0.385,0.011
1629635,Sekou Doumbouya,1610612765,DET,F,20.0,53,48,0.459,61,150,0.407,0.37,0.036
1630240,Saben Lee,1610612765,DET,G,22.0,46,41,0.471,59,145,0.407,0.367,0.04
1630165,Killian Hayes,1610612765,DET,G,19.0,26,26,0.405,42,106,0.396,0.359,0.037
1628402,Frank Jackson,1610612765,DET,G,23.0,35,32,0.493,35,105,0.333,0.377,-0.044
1628372,Dennis Smith Jr.,1610612765,DET,G,23.0,23,22,0.393,21,75,0.28,0.369,-0.089
1626143,Jahlil Okafor,1610612765,DET,C-F,25.0,26,24,0.349,25,68,0.368,0.369,-0.001
1629076,Tyler Cook,1610612765,DET,F,23.0,29,26,0.417,26,63,0.413,0.36,0.053
203585,Rodney McGruder,1610612765,DET,G,29.0,14,11,0.413,13,26,0.5,0.388,0.112
1629686,Deividas Sirvydis,1610612765,DET,F-G,21.0,16,14,0.49,9,25,0.36,0.346,0.014
