close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1630191,Isaiah Stewart,1610612765,DET,F-C,20.0,68,68,0.74,329,659,0.499,0.538,-0.038
203486,Mason Plumlee,1610612765,DET,F-C,31.0,56,56,0.8,386,658,0.587,0.555,0.032
1628367,Josh Jackson,1610612765,DET,G-F,24.0,62,62,0.674,223,414,0.539,0.52,0.019
202709,Cory Joseph,1610612765,DET,G,29.0,61,60,0.654,208,387,0.537,0.518,0.02
1630180,Saddiq Bey,1610612765,DET,F,22.0,70,69,0.655,211,386,0.547,0.534,0.013
203924,Jerami Grant,1610612765,DET,F,27.0,54,54,0.631,191,347,0.55,0.543,0.007
1628977,Hamidou Diallo,1610612765,DET,G,22.0,51,51,0.628,149,278,0.536,0.519,0.017
1629635,Sekou Doumbouya,1610612765,DET,F,20.0,53,49,0.609,107,199,0.538,0.527,0.011
201961,Wayne Ellington,1610612765,DET,G,33.0,45,44,0.576,104,197,0.528,0.516,0.012
1630240,Saben Lee,1610612765,DET,G,22.0,46,44,0.614,98,189,0.519,0.506,0.013
1630165,Killian Hayes,1610612765,DET,G,19.0,26,26,0.645,86,169,0.509,0.506,0.003
1626143,Jahlil Okafor,1610612765,DET,C-F,25.0,26,25,0.774,82,151,0.543,0.539,0.005
1628372,Dennis Smith Jr.,1610612765,DET,G,23.0,23,22,0.686,66,131,0.504,0.521,-0.017
1628402,Frank Jackson,1610612765,DET,G,23.0,35,35,0.577,58,123,0.472,0.505,-0.033
1629076,Tyler Cook,1610612765,DET,F,23.0,29,22,0.656,52,99,0.525,0.534,-0.009
203585,Rodney McGruder,1610612765,DET,G,29.0,14,12,0.635,23,40,0.575,0.528,0.047
1629686,Deividas Sirvydis,1610612765,DET,F-G,21.0,16,9,0.549,17,28,0.607,0.545,0.062
