season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22021,1628973,Jalen Brunson,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.838,79,0.058,0.771,0.59,0.257,0.443,0.014,0.01,0.41,0.0059,0.9,0.7,0.2,0.3,0.1,2021-22,2021,2022
22021,1629029,Luka Dončić,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.769,65,0.03,0.672,0.53,0.241,0.5,0.017,0.0,0.34,0.006,0.9,0.6,0.1,0.2,0.1,2021-22,2021,2022
22021,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.555,82,0.119,0.561,0.5,0.364,0.561,0.03,0.02,0.35,0.005,0.8,0.5,0.0,0.1,0.0,2021-22,2021,2022
22021,204001,Kristaps Porziņģis,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.926,35,0.055,0.857,0.45,0.286,0.4,0.0,0.0,0.43,0.0055000000000000005,1.0,0.9,0.1,0.3,0.2,2021-22,2021,2022
22021,203501,Tim Hardaway Jr.,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.85,42,0.038,0.783,0.25,0.348,0.304,0.0,0.0,0.39,0.0031,0.5,0.4,0.0,0.2,0.1,2021-22,2021,2022
22021,1628373,Frank Ntilikina,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.581,58,0.08,0.571,0.29,0.19,0.476,0.095,0.0,0.29,0.0036,0.4,0.2,0.0,0.1,0.1,2021-22,2021,2022
22021,203493,Reggie Bullock Jr.,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.393,68,0.05,0.444,0.44,0.074,0.593,0.0,0.0,0.22,0.005,0.4,0.2,0.1,0.1,0.1,2021-22,2021,2022
22021,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.135,80,0.051,0.293,0.3,0.122,0.634,0.0,0.0,0.2,0.0034999999999999996,0.5,0.2,0.0,0.1,0.1,2021-22,2021,2022
22021,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.167,59,0.076,0.303,0.0,0.242,0.667,0.0,0.0,0.21,0.0,0.6,0.2,0.0,0.1,0.1,2021-22,2021,2022
22021,1630182,Josh Green,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.182,67,0.05,0.313,0.33,0.188,0.625,0.0,0.0,0.19,0.0033,0.2,0.1,0.0,0.0,0.0,2021-22,2021,2022
22021,1627737,Marquese Chriss,1610612742,DAL,Dallas Mavericks,Misc,Offensive,0.029,34,0.096,0.125,0.0,0.125,0.625,0.0,0.0,0.06,0.0,0.5,0.1,0.0,0.1,0.1,2021-22,2021,2022
