season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16,CLE @ BKN,L,48.0,38,85,0.447,12,39,0.308,21,31,0.677,11,34,45,16,16.0,8,5,9,14,20,109,-14.0,1,1081,1081,1081,113,1488,1438,1378,1079,523,1628,459,203,1845,636,1069,919,2064,1454,751,801,2007,154,786,1243,1772,1,2020,2021,False,BKN,CLE,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000204,2021-05-14,CLE @ WAS,L,48.0,39,84,0.464,10,36,0.278,17,21,0.81,7,37,44,24,17.0,4,3,6,21,19,105,-15.0,1,1081,1081,1081,113,1321,1570,1108,1501,838,1831,948,1061,863,1605,599,1069,1099,1636,1867,1499,1361,1376,1002,1508,1814,1,2020,2021,False,WAS,CLE,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001044,2021-05-12,CLE vs. BOS,W,48.0,36,80,0.45,8,24,0.333,22,27,0.815,7,48,55,27,16.0,4,6,8,13,23,102,8.0,1,1,1,1,113,1771,1918,1340,1835,2008,1334,377,435,823,1605,11,96,611,1454,1867,490,1868,85,339,1673,625,1,2020,2021,True,CLE,BOS,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001027,2021-05-10,CLE vs. IND,L,48.0,33,93,0.355,13,39,0.333,23,30,0.767,15,35,50,21,12.0,8,2,13,13,21,102,-9.0,1,1081,1081,1081,113,2025,473,2129,857,523,1334,295,249,1212,135,927,353,1619,641,751,1830,2154,85,610,1673,1537,1,2020,2021,True,CLE,IND,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001021,2021-05-09,CLE vs. DAL,L,48.0,33,86,0.384,11,31,0.355,20,31,0.645,10,28,38,18,16.0,5,2,7,12,24,97,-27.0,1,1081,1081,1081,113,2025,1287,2032,1302,1443,1158,562,203,1949,847,1878,1731,1962,1454,1628,1830,1672,49,235,1888,2076,1,2020,2021,True,CLE,DAL,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22001007,2021-05-07,CLE @ DAL,L,48.0,32,83,0.386,6,29,0.207,20,26,0.769,11,32,43,17,15.0,6,0,7,18,22,90,-20.0,1,1081,1081,1081,113,2077,1665,2018,2049,1641,2091,562,513,1188,636,1363,1194,2014,1261,1308,2138,1672,725,454,2081,1956,1,2020,2021,False,DAL,CLE,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000991,2021-05-05,CLE vs. POR,L,48.0,37,92,0.402,13,38,0.342,18,26,0.692,12,30,42,23,9.0,9,3,9,18,20,105,-36.0,1,1081,1081,1081,113,1627,559,1898,857,606,1303,804,513,1752,456,1647,1306,1276,171,535,1499,2007,725,786,1508,2134,1,2020,2021,True,CLE,POR,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000983,2021-05-04,CLE vs. PHX,L,53.0,41,90,0.456,13,29,0.448,23,27,0.852,9,33,42,29,18.0,3,3,11,13,26,118,-16.0,1,1081,1081,1081,13,1001,779,1246,857,1641,354,295,435,519,1118,1212,1306,377,1787,2016,1499,2119,85,102,662,1848,1,2020,2021,True,CLE,PHX,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000960,2021-05-01,CLE vs. MIA,L,48.0,37,74,0.5,20,40,0.5,13,17,0.765,9,30,39,30,19.0,3,4,1,17,16,107,-17.0,1,1081,1081,1081,113,1627,2127,549,69,432,112,1536,1559,1220,1118,1647,1630,272,1907,2016,1137,24,553,1609,1379,1882,1,2020,2021,True,CLE,MIA,MAY
2020-21,1610612739,CLE,Cleveland Cavaliers,22000951,2021-04-30,CLE vs. WAS,L,48.0,34,82,0.415,7,33,0.212,18,28,0.643,14,32,46,19,25.0,6,4,3,17,19,93,-29.0,1,1081,1081,1081,113,1956,1768,1788,1962,1213,2082,804,359,1950,213,1363,785,1857,2145,1308,1137,332,553,1002,2024,2095,1,2020,2021,True,CLE,WAS,APR
