player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,24.0,62,27,35,0.435,2170.66,191,101,143,380,745,609,640,2368,14,42,142,129,1918.7,203,238,420,374,72,54,122,69,119,466,468,466,477,248,456,407,134,99,POR
1629629,Cam Reddish,Cam,1610612757,POR,23.0,40,14,26,0.35,989.6066666666668,67,28,56,178,348,303,357,1102,14,20,72,56,690.1,350,386,273,439,267,248,340,220,242,261,281,316,283,248,322,238,267,295,POR
1628435,Chance Comanche,Chance,1610612757,POR,27.0,1,0,1,0.0,20.78333333333333,2,2,0,2,4,4,9,28,1,0,0,4,13.6,531,528,9,528,521,490,481,494,512,13,16,28,25,466,1,1,471,522,POR
203081,Damian Lillard,Damian,1610612757,POR,32.0,58,27,31,0.466,2106.59,222,106,160,512,752,606,664,2400,18,46,109,413,2848.9,240,238,357,343,89,31,116,54,71,470,465,481,485,207,466,333,6,21,POR
1629234,Drew Eubanks,Drew,1610612757,POR,26.0,78,31,47,0.397,1583.6766666666667,68,110,24,384,567,484,511,1766,102,9,169,130,1533.1,38,191,517,412,172,244,106,334,117,372,385,392,380,11,191,462,132,152,POR
1630535,Greg Brown III,Greg,1610612757,POR,21.0,16,10,6,0.625,93.09166666666668,7,2,6,20,32,24,17,80,5,4,13,7,76.3,445,418,77,100,472,444,481,432,447,67,65,51,61,385,116,81,455,472,POR
1631133,Jabari Walker,Jabari,1610612757,POR,20.0,56,21,35,0.375,619.1633333333333,33,39,22,122,267,178,216,688,13,13,69,39,464.2,253,303,420,421,347,342,295,345,297,217,194,221,202,262,237,227,320,347,POR
203924,Jerami Grant,Jerami,1610612757,POR,29.0,63,28,35,0.444,2245.525,197,120,194,458,781,650,653,2496,53,54,152,278,2050.6,189,230,420,365,62,48,84,34,85,484,494,474,501,47,492,428,35,88,POR
1631219,John Butler Jr.,John,1610612757,POR,20.0,19,4,15,0.211,221.10166666666663,9,9,7,16,77,71,87,248,9,2,22,5,128.9,437,468,148,503,426,437,425,425,457,109,124,129,120,321,69,110,465,445,POR
1631303,Justin Minaya,Justin,1610612757,POR,24.0,4,0,4,0.0,88.85,4,4,2,6,24,31,30,112,5,0,9,1,58.0,509,528,45,528,475,467,458,469,491,51,75,74,74,385,1,64,505,482,POR
1626159,Justise Winslow,Justise,1610612757,POR,27.0,29,15,14,0.517,775.7916666666666,22,30,31,126,257,216,231,774,11,13,89,26,597.0,406,369,134,242,319,381,330,303,292,208,217,237,220,298,237,278,381,319,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,28.0,52,24,28,0.462,1391.415,90,122,43,420,518,350,431,1486,44,34,185,184,1624.7,283,271,312,347,203,186,79,249,98,348,308,353,342,70,412,483,79,138,POR
1630553,Keon Johnson,Keon,1610612757,POR,21.0,40,13,27,0.325,416.36,32,6,18,68,175,119,135,466,6,9,43,33,362.3,350,391,291,451,384,347,444,359,371,171,154,168,164,365,191,157,349,377,POR
1628995,Kevin Knox II,Kevin,1610612757,POR,23.0,63,12,51,0.19,951.7233333333334,74,35,76,154,382,280,288,1076,12,12,95,43,734.9,189,404,527,515,277,225,308,170,267,283,271,273,279,278,228,285,308,289,POR
1629680,Matisse Thybulle,Matisse,1610612757,POR,26.0,71,38,33,0.535,1200.4383333333333,63,18,44,108,429,342,355,1316,32,7,113,33,861.5,109,95,385,214,230,254,381,245,310,309,300,313,315,108,158,343,349,264,POR
1629642,Nassir Little,Nassir,1610612757,POR,23.0,54,22,32,0.407,976.0566666666666,58,47,37,116,392,258,312,1070,20,19,66,37,687.2,270,290,377,405,269,264,262,272,304,288,253,295,278,191,306,216,327,296,POR
1631466,Nate Williams,Nate,1610612757,POR,24.0,5,1,4,0.2,126.56666666666666,13,8,8,42,51,48,55,162,2,2,13,2,97.0,499,507,45,505,457,411,431,413,404,86,100,105,95,440,69,81,489,463,POR
1627853,Ryan Arcidiacono,Ryan,1610612757,POR,29.0,20,9,11,0.45,172.35333333333332,3,3,0,2,80,37,64,166,0,2,17,12,86.5,435,426,111,360,440,480,474,494,512,112,81,113,97,491,69,99,426,467,POR
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,20.0,80,32,48,0.4,1778.6033333333332,140,116,144,334,735,456,594,1938,24,31,136,91,1316.2,15,178,520,407,148,102,95,67,151,461,365,446,402,160,395,396,199,176,POR
1630219,Skylar Mays,Skylar,1610612757,POR,25.0,6,1,5,0.167,188.76666666666668,14,0,14,36,75,58,91,236,1,8,11,11,200.8,493,507,61,517,435,407,500,376,410,107,106,133,118,466,172,74,431,420,POR
1630570,Trendon Watford,Trendon,1610612757,POR,22.0,62,26,36,0.419,1181.6083333333331,54,40,58,304,469,368,372,1316,12,14,118,91,1000.6,203,253,441,387,239,278,292,212,165,323,324,323,315,278,252,359,199,236,POR
