season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1628418,Thomas Bryant,Thomas,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,12.0,16.0,24.0,0.667,0.0,8.0,0.0,8.0,12.0,0.667,4.0,8.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,40.0,-8.0,52.4,0,0,56.0,1,835,1,835,1243,82,261,190,879,568,879,160,108,543,293,497,386,699,59,701,538,564,1279,194,101,1022,393,150,13,254,1,12:00,2023,2024
2023-24,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,36.0,13.3,34.7,0.385,1.3,4.0,0.333,2.7,2.7,1.0,0.0,6.7,6.7,8.0,4.0,2.7,0.0,1.3,1.3,1.3,30.7,-42.7,54.7,0,0,52.0,1,835,1,835,419,187,34,977,782,1053,525,592,711,1,842,651,903,261,303,262,538,418,1223,1045,290,1515,341,150,13,351,1,36:00,2023,2024
2023-24,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,2.6,18.5,36.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,-92.3,36.9,0,0,36.9,1,835,1,835,1597,35,24,523,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,152,1650,900,150,13,832,1,2:36,2023,2024
2023-24,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,27.666666666666668,5.2,12.1,0.429,0.0,5.2,0.0,3.5,3.5,1.0,0.0,12.1,12.1,6.9,0.0,0.0,0.0,0.0,3.5,5.2,13.9,-22.6,38.9,0,0,33.0,1,835,1,835,733,973,1063,842,879,922,879,494,621,1,842,186,375,354,935,701,538,564,813,435,1018,1314,832,150,13,987,1,27:40,2023,2024
2023-24,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,35.016666666666666,8.2,26.0,0.316,1.4,11.0,0.125,2.7,2.7,1.0,0.0,4.1,4.1,4.1,0.0,0.0,0.0,0.0,4.1,4.1,20.6,-38.4,31.7,0,0,30.2,1,835,1,835,456,597,197,1141,773,288,870,579,700,1,842,1045,1242,691,935,701,538,564,671,570,670,1475,1066,150,13,1075,1,35:01,2023,2024
2023-24,201988,Patty Mills,Patty,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,17.483333333333334,2.7,8.2,0.333,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,5.5,5.5,-54.9,9.6,0,0,8.2,1,835,1,835,1062,1256,1356,1040,879,886,879,797,847,797,842,1378,1455,890,935,701,538,564,1279,402,1348,1583,1543,150,13,1558,1,17:29,2023,2024
2023-24,1628997,Caleb Martin,Caleb,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,36.266666666666666,5.3,11.9,0.444,1.3,6.6,0.2,1.3,1.3,1.0,1.3,4.0,5.3,1.3,0.0,0.0,0.0,1.3,4.0,2.6,13.2,-46.3,21.6,0,0,21.2,1,835,1,835,408,958,1083,801,784,740,772,761,833,1,722,1061,1083,1126,935,701,538,422,698,821,1043,1544,1362,150,13,1345,1,36:16,2023,2024
2023-24,1626153,Delon Wright,Delon,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,32.483333333333334,5.9,10.3,0.571,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,3.0,0.0,3.0,0.0,1.5,3.0,3.0,11.8,-13.3,30.4,0,0,25.1,1,835,1,835,565,888,1203,384,879,1161,879,797,847,797,842,995,1207,860,935,221,538,358,917,761,1104,1154,1112,150,13,1248,1,32:29,2023,2024
2023-24,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,23.016666666666666,4.2,10.4,0.4,0.0,4.2,0.0,0.0,0.0,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,8.3,0.0,8.3,-18.8,15.8,0,0,14.6,1,835,1,835,873,1096,1197,909,879,1041,879,797,847,797,842,723,969,1167,935,701,538,564,176,1106,1233,1251,1473,150,13,1476,1,23:01,2023,2024
2023-24,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42300105,2024-05-01T00:00:00,MIA @ BOS,L,17.466666666666665,2.7,8.2,0.333,0.0,5.5,0.0,0.0,0.0,0.0,0.0,2.7,2.7,5.5,2.7,0.0,0.0,0.0,5.5,0.0,5.5,-46.7,14.3,0,0,13.7,1,835,1,835,1063,1255,1354,1040,879,885,879,797,847,797,842,1227,1368,511,508,701,538,564,438,1106,1347,1547,1494,150,13,1487,1,17:28,2023,2024
