season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612765,DET,Detroit Pistons,22001069,2021-05-16,DET vs. MIA,L,48.0,16.0,14.0,7.0,50.0,22.0,9.0,7.0,64.0,0,0,0,0,113,1030,792,1668,763,1724,454,377,2004,1,2020,2021,True,DET,MIA,MAY
2020-21,1610612765,DET,Detroit Pistons,22001054,2021-05-14,DET vs. DEN,L,48.0,14.0,9.0,8.0,54.0,16.0,12.0,8.0,58.0,0,0,0,0,113,1324,1564,1548,517,1002,923,494,1758,1,2020,2021,True,DET,DEN,MAY
2020-21,1610612765,DET,Detroit Pistons,22001033,2021-05-11,DET vs. MIN,L,48.0,15.0,11.0,14.0,50.0,34.0,14.0,22.0,56.0,0,0,0,0,113,1160,1239,751,763,2143,1218,1979,1645,1,2020,2021,True,DET,MIN,MAY
2020-21,1610612765,DET,Detroit Pistons,22001023,2021-05-09,DET vs. CHI,L,48.0,6.0,8.0,7.0,44.0,17.0,6.0,9.0,46.0,0,0,0,0,113,2080,1708,1668,1255,1132,136,614,907,1,2020,2021,True,DET,CHI,MAY
2020-21,1610612765,DET,Detroit Pistons,22001013,2021-05-08,DET @ PHI,L,48.0,9.0,8.0,22.0,50.0,20.0,13.0,10.0,50.0,0,0,0,0,113,1891,1708,145,763,1536,1063,740,1224,1,2020,2021,False,PHI,DET,MAY
2020-21,1610612765,DET,Detroit Pistons,22000999,2021-05-06,DET vs. MEM,W,48.0,20.0,10.0,16.0,62.0,18.0,15.0,8.0,54.0,0,0,0,0,113,538,1423,512,158,1270,1370,494,1537,1,2020,2021,True,DET,MEM,MAY
2020-21,1610612765,DET,Detroit Pistons,22000984,2021-05-04,DET vs. CHA,L,48.0,14.0,21.0,8.0,50.0,15.0,27.0,19.0,52.0,0,0,0,0,113,1324,132,1548,763,838,2144,1825,1399,1,2020,2021,True,DET,CHA,MAY
2020-21,1610612765,DET,Detroit Pistons,22000975,2021-05-03,DET vs. ORL,L,48.0,13.0,19.0,13.0,64.0,12.0,14.0,14.0,58.0,0,0,0,0,113,1453,238,871,113,475,1218,1291,1758,1,2020,2021,True,DET,ORL,MAY
2020-21,1610612765,DET,Detroit Pistons,22000957,2021-05-01,DET @ CHA,L,48.0,14.0,19.0,5.0,42.0,21.0,18.0,23.0,56.0,0,0,0,0,113,1324,238,1888,1420,1624,1727,2017,1645,1,2020,2021,False,CHA,DET,MAY
2020-21,1610612765,DET,Detroit Pistons,22000943,2021-04-29,DET vs. DAL,L,48.0,14.0,7.0,10.0,48.0,12.0,9.0,4.0,36.0,0,0,0,0,113,1324,1842,1299,938,475,454,106,233,1,2020,2021,True,DET,DAL,APR
