season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,19.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,905,905,905,1036,1,1387,1259,443,989,648,1,779,1209,1007,895,889,278,1317,951,1451,1490,1451,1,19:29,2024,2025
2024-25,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.7,0.286,0.714,0.5,0.0,0.5,0.167,0.0,0.417,0.5,1.0,0.0,0.0,1.0,0.6,0.4,5,14,0.357,1,905,905,905,123,1304,326,700,443,452,413,893,143,531,1,895,889,1,813,594,476,300,1097,1,40:40,2024,2025
2024-25,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,26.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,905,905,905,783,1462,1,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1353,1451,1,26:08,2024,2025
2024-25,1629029,Luka Dončić,Luka,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.6,0.556,0.444,0.357,0.071,0.214,0.0,0.429,0.071,0.286,0.2,0.8,0.5,0.5,0.286,0.714,7,18,0.389,1,905,905,905,182,852,771,1004,412,848,648,139,753,935,943,294,780,141,1202,240,265,151,1020,1,39:33,2024,2025
2024-25,1628467,Maxi Kleber,Maxi,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,905,905,905,1576,1462,1,1259,443,989,1,1,779,1209,1007,895,889,278,1317,951,1451,1490,1451,1,4:57,2024,2025
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,29.3,0.4,0.6,0.571,0.0,0.429,0.286,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,1,905,905,905,659,1140,474,580,443,516,203,893,779,437,1,895,1,278,1,951,752,1000,326,1,29:20,2024,2025
2024-25,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.4,0.5,0.5,0.348,0.0,0.652,0.087,0.0,0.087,0.348,0.75,0.25,1.0,0.0,0.889,0.111,9,16,0.563,1,905,905,905,184,909,598,1014,443,270,584,893,722,860,410,810,1,278,507,938,128,212,430,1,39:26,2024,2025
2024-25,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.5,0.762,0.238,0.727,0.091,0.136,0.136,0.137,0.091,0.636,0.875,0.125,1.0,0.0,0.889,0.111,9,21,0.429,1,905,905,905,129,439,1207,350,367,939,490,687,714,379,368,888,1,278,507,938,128,85,884,1,40:27,2024,2025
2024-25,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,905,905,905,1511,1462,1387,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1647,1451,1,6:43,2024,2025
2024-25,1630692,Jordan Goodwin,Jordan,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,7.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,905,905,905,1496,909,598,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1353,1451,1,7:11,2024,2025
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,40.6,0.143,0.857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,1,905,905,905,124,1433,203,1259,443,1,648,893,779,1209,1007,895,1,278,1,951,954,827,1251,1,40:37,2024,2025
2024-25,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,4.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,905,905,905,1605,1,1387,1,443,989,648,893,779,1,1,895,889,278,1,951,1171,1353,533,1,4:21,2024,2025
2024-25,1629029,Luka Dončić,Luka,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,45.8,0.571,0.429,0.421,0.105,0.395,0.0,0.184,0.0,0.316,0.25,0.75,0.4,0.6,0.308,0.692,13,28,0.464,1,905,905,905,12,825,799,843,335,605,648,541,779,904,897,323,850,129,1196,255,21,10,787,1,45:49,2024,2025
2024-25,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,12.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,905,905,905,1304,1462,1,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1353,1451,1,12:49,2024,2025
2024-25,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,46.2,0.556,0.444,0.222,0.0,0.222,0.148,0.556,0.074,0.222,0.0,1.0,1.0,0.0,0.4,0.6,5,9,0.556,1,905,905,905,9,852,771,1164,443,842,468,71,749,1064,1007,1,1,278,1088,340,476,621,442,1,46:14,2024,2025
