season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631100,AJ Griffin,AJ,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,29.33333333333333,2,6,2,8,5,16,3,12,0,0,0,1,25.6,1,12947,12947,12947,8689,6599,630,5273,4612,7726,24560,6786,4815,7930,1,1,11862,9212,1,29:20,2022,2023
2022-23,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,26.35,0,3,0,6,8,14,3,12,0,0,0,1,25.8,1,12947,12947,12947,11066,12084,3415,10252,6861,13017,23512,6786,4815,7930,1,1,11862,9110,1,26:21,2022,2023
2022-23,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,21.65,2,6,0,16,4,6,1,18,1,0,3,3,32.0,1,12947,12947,12947,14676,6599,630,10252,627,5774,12297,3585,8243,2381,1,17562,4788,6026,1,21:39,2022,2023
2022-23,1630235,Trent Forrest,Trent,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,16.683333333333334,0,0,0,0,4,4,1,16,0,1,0,0,12.9,1,12947,12947,12947,18328,12084,10381,10252,19499,5774,7828,3585,6941,7930,17468,1,17929,17405,1,16:41,2022,2023
2022-23,1630249,Vít Krejčí,Vít,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,20.266666666666666,0,0,0,0,9,4,1,16,0,0,2,0,11.3,1,12947,12947,12947,15756,12084,10381,10252,19499,14808,7828,3585,6941,7930,1,11553,17929,18501,1,20:16,2022,2023
2022-23,1631495,Donovan Williams,Donovan,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,2.566666666666667,0,0,4,4,0,0,0,0,0,0,0,0,5.2,1,12947,12947,12947,25031,12084,10381,2165,9969,1,1,1,1,7930,1,1,17929,22270,1,2:34,2022,2023
2022-23,1628988,Aaron Holiday,Aaron,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,31.316666666666663,2,3,0,2,8,16,3,14,0,1,2,1,22.4,1,12947,12947,12947,6984,6599,3415,10252,14065,13017,24560,6786,5856,7930,17468,11553,11862,11109,1,31:19,2022,2023
2022-23,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,16.716666666666665,2,0,3,6,8,9,3,6,0,0,1,3,17.1,1,12947,12947,12947,18311,6599,10381,3545,6861,13017,17963,6786,2194,7930,1,5181,4788,14522,1,16:43,2022,2023
2022-23,1631213,Tyrese Martin,Tyrese,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,16.016666666666666,2,4,0,4,3,4,0,12,0,1,0,0,11.7,1,12947,12947,12947,18766,6599,1933,10252,9969,4698,7828,1,4815,7930,17468,1,17929,18210,1,16:01,2022,2023
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09T00:00:00,ATL @ BOS,L,18.5,4,0,6,6,1,7,1,14,3,0,2,1,35.1,1,12947,12947,12947,17059,2754,10381,807,6861,2374,14495,3585,5856,252,1,11553,11862,4759,1,18:30,2022,2023
