season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1630180,Saddiq Bey,Saddiq,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,22.3,0.714,0.286,0.286,0.0,0.429,0.0,0.285,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5,2,7,0.286,1,857,857,857,963,511,1031,1042,477,476,645,260,756,899,1016,1,1,262,867,360,961,804,1195,1,22:17,2022,2023
2022-23,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,40.3,0.571,0.429,0.333,0.133,0.4,0.067,0.267,0.233,0.2,0.4,0.6,0.5,0.5,0.444,0.556,9,28,0.321,1,857,857,857,176,781,761,994,321,549,615,302,327,1056,769,437,748,99,1031,341,158,18,1158,1,40:19,2022,2023
2022-23,1627749,Dejounte Murray,Dejounte,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,37.5,0.692,0.308,0.571,0.143,0.214,0.0,0.215,0.0,0.429,0.25,0.75,1.0,0.0,0.4,0.6,5,13,0.385,1,857,857,857,322,556,999,579,300,805,645,393,756,665,900,294,1,262,1070,283,475,387,987,1,37:32,2022,2023
2022-23,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,38.7,0.529,0.471,0.3,0.0,0.6,0.0,0.1,0.0,0.3,0.667,0.333,1.0,0.0,0.857,0.143,7,17,0.412,1,857,857,857,266,870,693,1038,477,258,645,694,756,894,453,707,1,262,479,885,290,222,906,1,38:39,2022,2023
2022-23,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,29.4,0.5,0.5,0.375,0.125,0.563,0.0,0.062,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,6,8,0.75,1,857,857,857,688,882,554,967,345,369,645,782,756,975,1,892,1,262,1,923,384,728,135,1,29:21,2022,2023
2022-23,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,19.7,0.5,0.5,0.667,0.0,0.25,0.0,0.083,0.333,0.667,0.5,0.5,1.0,0.0,0.6,0.4,5,8,0.625,1,857,857,857,1061,882,554,427,477,761,645,731,174,309,584,494,1,262,791,554,475,728,295,1,19:40,2022,2023
2022-23,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,19.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,4,0.75,1,857,857,857,1064,1,1289,1,477,914,645,824,756,1,809,349,853,262,1126,204,775,1114,135,1,19:35,2022,2023
2022-23,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,27.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.4,0.0,0.0,0.6,0.4,5,7,0.714,1,857,857,857,752,1,1289,1,477,914,645,824,385,1,535,665,853,262,791,554,475,804,165,1,27:44,2022,2023
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,4.9,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1.0,1,857,857,857,1484,882,554,858,477,258,80,824,756,691,1,892,1,262,1,923,961,1305,1,1,4:53,2022,2023
2022-23,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,41.8,0.545,0.455,0.308,0.154,0.692,0.0,0.0,0.0,0.154,1.0,0.0,0.667,0.333,0.8,0.2,5,11,0.455,1,1,1,1,103,834,715,1027,285,219,645,824,756,1117,1,892,685,178,528,819,475,503,777,1,41:50,2022,2023
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,13.5,0.2,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,1,1,1,1,1251,1340,205,1233,477,1,645,824,756,1176,1016,892,1,262,1,923,1163,1000,1312,1,13:30,2022,2023
2022-23,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,20.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,1,1,1,1,1024,1,1289,1,477,914,645,824,756,1,1,892,853,262,1,923,961,1000,918,1,20:45,2022,2023
