close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,25.0,79,79,0.532,425,770,0.552,0.58,-0.028
202331,Paul George,1610612760,OKC,F,29.0,76,76,0.48,276,522,0.529,0.567,-0.038
203924,Jerami Grant,1610612760,OKC,F,25.0,79,79,0.474,253,464,0.545,0.576,-0.031
203471,Dennis Schröder,1610612760,OKC,G,25.0,78,78,0.485,253,440,0.575,0.555,0.02
203457,Nerlens Noel,1610612760,OKC,F-C,25.0,76,75,0.597,177,335,0.528,0.577,-0.049
201566,Russell Westbrook,1610612760,OKC,G,30.0,72,72,0.417,179,322,0.556,0.568,-0.012
1628390,Terrance Ferguson,1610612760,OKC,G,21.0,73,69,0.433,166,295,0.563,0.56,0.003
202693,Markieff Morris,1610612760,OKC,F,29.0,57,56,0.478,145,268,0.541,0.572,-0.031
202335,Patrick Patterson,1610612760,OKC,F,30.0,60,54,0.475,97,174,0.557,0.573,-0.016
1627846,Abdel Nader,1610612760,OKC,F,25.0,51,46,0.444,72,123,0.585,0.561,0.024
203518,Alex Abrines,1610612760,OKC,G,25.0,31,28,0.458,57,97,0.588,0.561,0.026
1628977,Hamidou Diallo,1610612760,OKC,G,20.0,41,37,0.472,48,76,0.632,0.569,0.063
101109,Raymond Felton,1610612760,OKC,G,35.0,29,25,0.507,39,70,0.557,0.561,-0.003
1629126,Deonte Burton,1610612760,OKC,G,25.0,21,20,0.5,19,46,0.413,0.547,-0.134
1628393,Jawun Evans,1610612760,OKC,G,22.0,7,5,0.563,5,9,0.556,0.568,-0.012
1629093,Tyler Davis,1610612760,OKC,C,22.0,1,1,1.0,0,1,0.0,0.579,-0.579
