close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203500,Steven Adams,1610612760,OKC,C,25.0,5,5,1.0,44,97,0.454,0.475,-0.021
203924,Jerami Grant,1610612760,OKC,F,25.0,5,5,1.0,40,87,0.46,0.471,-0.012
202331,Paul George,1610612760,OKC,F,29.0,5,5,1.0,39,78,0.5,0.459,0.041
201566,Russell Westbrook,1610612760,OKC,G,30.0,5,5,1.0,35,67,0.522,0.456,0.066
203471,Dennis Schröder,1610612760,OKC,G,25.0,5,5,1.0,27,64,0.422,0.451,-0.029
1628390,Terrance Ferguson,1610612760,OKC,G,21.0,5,5,1.0,21,56,0.375,0.454,-0.079
203457,Nerlens Noel,1610612760,OKC,F-C,25.0,5,5,1.0,24,43,0.558,0.464,0.094
202693,Markieff Morris,1610612760,OKC,F,29.0,5,5,1.0,16,36,0.444,0.472,-0.027
101109,Raymond Felton,1610612760,OKC,G,35.0,5,5,1.0,5,23,0.217,0.452,-0.234
1629126,Deonte Burton,1610612760,OKC,G,25.0,1,1,1.0,0,1,0.0,0.44,-0.44
