close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,25.0,79,79,0.751,558,1086,0.514,0.535,-0.021
202331,Paul George,1610612760,OKC,F,29.0,76,76,0.624,340,678,0.501,0.52,-0.018
203924,Jerami Grant,1610612760,OKC,F,25.0,79,79,0.67,335,656,0.511,0.526,-0.015
203471,Dennis Schröder,1610612760,OKC,G,25.0,78,78,0.685,324,622,0.521,0.506,0.015
201566,Russell Westbrook,1610612760,OKC,G,30.0,72,72,0.592,228,457,0.499,0.514,-0.016
1628390,Terrance Ferguson,1610612760,OKC,G,21.0,73,72,0.623,215,425,0.506,0.507,-0.002
203457,Nerlens Noel,1610612760,OKC,F-C,25.0,76,75,0.756,212,424,0.5,0.533,-0.033
202693,Markieff Morris,1610612760,OKC,F,29.0,57,57,0.674,200,378,0.529,0.525,0.004
202335,Patrick Patterson,1610612760,OKC,F,30.0,60,57,0.656,116,240,0.483,0.528,-0.045
1627846,Abdel Nader,1610612760,OKC,F,25.0,51,50,0.653,95,181,0.525,0.508,0.017
203518,Alex Abrines,1610612760,OKC,G,25.0,31,30,0.642,76,136,0.559,0.508,0.05
1628977,Hamidou Diallo,1610612760,OKC,G,20.0,41,37,0.671,61,108,0.565,0.507,0.058
101109,Raymond Felton,1610612760,OKC,G,35.0,29,29,0.717,52,99,0.525,0.512,0.013
1629126,Deonte Burton,1610612760,OKC,G,25.0,21,20,0.63,25,58,0.431,0.509,-0.078
1628393,Jawun Evans,1610612760,OKC,G,22.0,7,5,0.75,6,12,0.5,0.517,-0.017
1629093,Tyler Davis,1610612760,OKC,C,22.0,1,1,1.0,0,1,0.0,0.553,-0.553
