close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201949,James Johnson,1610612748,MIA,F,30.0,76,72,0.326,98,267,0.367,0.353,0.014
204020,Tyler Johnson,1610612748,MIA,G,25.0,73,66,0.323,83,236,0.352,0.361,-0.009
201609,Goran Dragic,1610612748,MIA,G,31.0,73,68,0.296,70,209,0.335,0.362,-0.027
203585,Rodney McGruder,1610612748,MIA,G,25.0,77,67,0.321,70,203,0.345,0.366,-0.021
1626196,Josh Richardson,1610612748,MIA,G,23.0,53,47,0.313,59,165,0.358,0.36,-0.003
201961,Wayne Ellington,1610612748,MIA,G,29.0,62,56,0.374,60,159,0.377,0.359,0.018
203079,Dion Waiters,1610612748,MIA,G,25.0,46,45,0.321,47,155,0.303,0.356,-0.053
202355,Hassan Whiteside,1610612748,MIA,C,28.0,77,56,0.13,44,130,0.338,0.357,-0.019
202337,Luke Babbitt,1610612748,MIA,F,28.0,65,41,0.22,27,96,0.281,0.353,-0.071
203186,Willie Reed,1610612748,MIA,F-C,27.0,70,35,0.153,23,63,0.365,0.34,0.025
1626159,Justise Winslow,1610612748,MIA,F,21.0,18,17,0.254,20,60,0.333,0.356,-0.023
1627855,Okaro White,1610612748,MIA,F,24.0,32,24,0.279,15,51,0.294,0.347,-0.053
201177,Josh McRoberts,1610612748,MIA,F,30.0,22,14,0.207,11,30,0.367,0.358,0.009
2617,Udonis Haslem,1610612748,MIA,F,37.0,14,3,0.091,0,4,0.0,0.275,-0.275
