group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630180,Saddiq Bey,Saddiq,1610612737,ATL,25.0,34,15,19,0.441,2.7,0.1,0.4,0.1,0.4,0.5,0.9,0.4,3.1,0.0,0.1,0.1,0.2,1.7,29,69,440,296,237,157,60,137,214,128,265,252,141,218,307,123,183,280,ATL
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,26.0,25,11,14,0.44,3.8,0.0,0.2,0.0,0.1,0.8,1.3,0.4,3.7,0.0,0.0,0.2,0.3,1.8,119,138,381,299,58,226,121,169,320,220,379,268,70,190,278,199,135,265,ATL
Players,1627749,Dejounte Murray,Dejounte,1610612737,ATL,27.0,42,19,23,0.452,3.8,0.3,0.2,0.1,0.9,0.7,1.4,0.4,3.9,0.0,0.1,0.3,0.4,3.9,3,25,463,277,59,81,134,149,72,202,404,259,57,216,361,283,93,61,ATL
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,31.0,37,17,20,0.459,2.3,0.2,0.3,0.2,0.1,0.3,0.5,0.4,1.9,0.0,0.1,0.2,0.2,1.5,13,44,453,269,298,101,87,58,315,98,145,249,319,214,347,203,217,295,ATL
Players,1630249,Vít Krejčí,Vít,1610612737,ATL,24.0,8,2,6,0.25,5.1,0.5,0.1,0.0,0.0,1.3,1.8,0.5,3.3,0.0,0.4,0.8,0.3,1.8,278,315,218,382,10,25,194,169,329,366,440,287,122,218,459,446,168,264,ATL
Players,1629726,Garrison Mathews,Garrison,1610612737,ATL,27.0,4,3,1,0.75,1.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.8,341,288,29,44,369,226,238,169,329,205,1,1,383,218,1,204,310,370,ATL
Players,1630552,Jalen Johnson,Jalen,1610612737,ATL,22.0,27,14,13,0.519,3.7,0.2,0.3,0.0,0.5,0.9,1.5,0.6,4.1,0.1,0.1,0.5,0.4,2.2,102,85,365,193,71,129,88,169,149,256,420,315,30,136,339,405,111,212,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,30.0,34,15,19,0.441,3.6,0.1,0.2,0.1,0.5,0.8,1.3,0.5,3.4,0.1,0.1,0.3,0.3,2.8,29,69,440,296,88,196,143,157,146,233,367,287,103,65,352,280,164,139,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,25.0,31,14,17,0.452,3.4,0.3,0.1,0.2,0.8,0.7,1.4,0.5,4.0,0.1,0.1,0.3,1.3,5.0,53,85,425,278,124,80,193,70,83,203,399,284,33,111,321,278,4,31,ATL
Players,202083,Wesley Matthews,Wesley,1610612737,ATL,37.0,3,2,1,0.667,2.5,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.7,0.0,0.0,0.3,0.0,0.8,364,315,29,70,260,226,238,169,329,1,181,355,194,218,1,283,310,365,ATL
Players,1628981,Bruno Fernando,Bruno,1610612737,ATL,25.0,5,2,3,0.4,2.1,0.4,0.0,0.4,0.4,1.4,0.8,0.8,2.0,0.0,0.0,0.6,0.4,0.8,320,315,132,326,326,52,238,15,190,393,229,403,275,218,1,423,100,361,ATL
Players,1630235,Trent Forrest,Trent,1610612737,ATL,26.0,2,1,1,0.5,2.5,0.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.5,2.5,393,359,29,200,262,226,238,169,3,431,275,453,33,218,1,1,69,173,ATL
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,23.0,23,11,12,0.478,1.4,0.1,0.0,0.0,0.3,0.3,0.6,0.1,1.5,0.1,0.0,0.2,0.1,1.4,132,138,337,250,389,197,238,169,219,105,165,125,351,79,1,186,284,312,ATL
Players,1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,21.0,1,0,1,0.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,420,422,29,422,104,226,238,169,329,458,1,1,275,218,1,455,310,123,ATL
Players,1631100,AJ Griffin,AJ,1610612737,ATL,20.0,1,0,1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,422,29,422,361,226,238,169,329,1,1,1,432,218,1,1,310,410,ATL
Players,1641723,Kobe Bufkin,Kobe,1610612737,ATL,20.0,2,0,2,0.0,5.1,0.0,1.0,0.0,3.0,3.5,1.0,2.0,5.0,0.0,0.0,1.5,0.0,4.2,393,422,98,422,9,226,7,169,3,464,275,453,17,218,1,466,310,50,ATL
Players,1629685,Dylan Windler,Dylan,1610612737,ATL,27.0,2,1,1,0.5,2.5,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.6,393,359,29,200,263,226,238,169,329,431,275,453,33,218,1,1,310,380,ATL
