group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,28,17,11,0.607,68.43833333333333,6,12,0.5,2,5,0.4,6,9,0.667,5,3,8,2,1,1,1,1,8,5,20,15,37.6,12,0,36.0,79,43,349,120,144,156,176,116,129,177,86,128,121,219,56,236,166,183,187,139,106,298,369,144,152,81,177,32,28,177
Players,201572,Brook Lopez,Brook,1610612749,MIL,34.0,3,2,1,0.667,5.516666666666667,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-5,0.2,0,0,1.0,383,339,38,74,390,364,335,364,252,245,252,305,316,305,290,325,348,307,187,247,199,1,110,344,382,305,436,206,28,415
Players,1627761,DeAndre' Bembry,DeAndre',1610612749,MIL,27.0,9,6,3,0.667,18.86833333333333,2,5,0.4,0,0,0.0,1,1,1.0,0,1,1,0,0,2,0,1,4,1,5,-15,12.2,0,0,10.0,279,231,139,74,292,256,271,223,252,333,252,267,304,1,290,325,348,307,275,79,199,298,255,271,288,393,288,206,28,298
Players,201588,George Hill,George,1610612749,MIL,36.0,21,12,9,0.571,44.12833333333333,4,8,0.5,1,3,0.333,2,2,1.0,3,3,6,3,2,2,0,1,3,1,11,-7,26.7,0,0,25.0,164,113,298,155,198,204,227,116,166,216,118,208,231,1,102,236,201,149,138,79,199,298,209,271,217,333,218,206,28,215
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,33,21,12,0.636,95.88333333333334,25,49,0.51,2,7,0.286,28,38,0.737,7,26,33,12,11,3,7,4,12,26,80,36,156.6,28,1,147.0,41,17,365,92,81,26,38,115,129,137,161,12,10,192,32,11,13,40,11,44,9,461,437,9,21,27,15,2,14,18
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,21,12,9,0.571,42.505,2,8,0.25,2,7,0.286,2,3,0.667,0,3,3,3,0,1,0,1,6,1,8,27,19.1,0,0,18.0,164,113,298,155,205,256,227,325,129,137,161,208,209,219,290,236,277,149,275,139,199,298,323,271,246,46,252,206,28,250
Players,1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,8,5,3,0.625,10.003333333333334,1,1,1.0,0,0,0.0,2,2,1.0,1,4,5,1,0,0,0,0,4,2,4,-4,11.5,0,0,10.0,293,247,139,98,343,299,364,1,252,333,252,208,231,1,207,207,220,223,275,247,199,1,255,223,302,290,291,206,28,298
Players,1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,11,4,7,0.364,24.781666666666663,3,6,0.5,1,2,0.5,0,0,0.0,2,2,4,0,1,0,0,0,3,0,7,10,10.8,1,0,12.0,254,275,255,364,262,228,258,116,166,245,37,305,316,305,142,275,248,307,187,247,199,1,209,344,256,110,298,133,28,281
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,33,23,10,0.697,101.79166666666669,24,48,0.5,6,17,0.353,11,16,0.688,7,20,27,13,8,7,0,3,11,8,65,66,129.9,4,0,125.0,41,5,322,69,72,31,42,116,44,52,114,74,63,214,32,29,26,34,21,4,199,435,420,101,38,7,32,67,28,32
Players,203114,Khris Middleton,Khris,1610612749,MIL,30.0,34,21,13,0.618,88.79833333333333,19,43,0.442,8,20,0.4,22,25,0.88,2,20,22,8,6,2,1,0,12,11,68,38,109.4,3,0,112.0,32,17,380,109,98,45,52,183,24,37,86,24,28,109,142,29,43,67,40,79,106,1,437,68,34,22,49,80,28,43
Players,204038,Langston Galloway,Langston,1610612749,MIL,30.0,1,0,1,0.0,0.8333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,438,448,38,448,458,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,159,438,206,28,439
Players,1629623,Lindell Wigginton,Lindell,1610612749,MIL,24.0,2,1,1,0.5,0.81,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,408,375,38,206,460,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,237,438,206,28,439
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,28,15,13,0.536,58.17,8,19,0.421,7,16,0.438,1,1,1.0,2,9,11,2,1,2,0,0,2,2,24,27,45.2,0,0,48.0,79,68,380,194,167,130,132,201,34,60,71,267,304,1,142,117,134,183,187,79,199,1,168,223,133,46,155,206,28,143
Players,1630572,Sandro Mamukelashvili,Sandro,1610612749,MIL,23.0,2,0,2,0.0,6.485,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,0,0,2,-6,8.9,0,0,7.0,408,448,100,448,369,299,364,1,252,333,252,305,316,305,207,325,309,223,275,247,106,1,1,344,342,322,317,206,28,326
Players,201586,Serge Ibaka,Serge,1610612749,MIL,32.0,8,5,3,0.625,14.253333333333334,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,2,0,0,1,0,3,0,0,-4,9.6,1,0,7.0,293,247,139,98,312,364,335,364,252,276,252,305,316,305,207,275,277,183,275,247,106,1,209,344,382,290,311,133,28,326
