group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,33,21,12,0.636,95.88333333333334,11,6,12,44,30,27,4,64,7,4,12,26,156.6,41,17,365,92,81,27,68,4,5,414,400,232,373,9,461,437,9,15,MIL
Players,1630572,Sandro Mamukelashvili,Sandro,1610612749,MIL,23.0,2,0,2,0.0,6.485,2,0,0,2,2,4,0,6,1,0,0,0,8.9,408,448,100,448,369,164,245,158,235,98,164,1,115,106,1,1,344,317,MIL
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,28,17,11,0.607,68.43833333333333,1,7,0,4,21,22,4,52,1,1,8,5,37.6,79,43,349,120,144,223,59,158,196,367,362,232,339,106,298,369,144,177,MIL
Players,1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,8,5,3,0.625,10.003333333333334,0,0,2,2,7,2,0,4,0,0,4,2,11.5,293,247,139,98,343,241,245,85,235,221,110,1,89,199,1,255,223,291,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,30.0,34,21,13,0.618,88.79833333333333,8,6,3,10,25,26,4,62,1,0,12,11,109.4,32,17,380,109,98,51,68,61,113,390,393,232,370,106,1,437,68,49,MIL
Players,1629623,Lindell Wigginton,Lindell,1610612749,MIL,24.0,2,1,1,0.5,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0.0,408,375,38,206,460,241,245,158,317,1,1,1,1,199,1,1,344,438,MIL
Players,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,29.0,1,0,1,0.0,0.3833333333333333,0,0,0,0,0,0,0,2,0,0,0,0,0.0,438,448,38,448,471,241,245,158,317,1,1,1,61,199,1,1,344,438,MIL
Players,204038,Langston Galloway,Langston,1610612749,MIL,30.0,1,0,1,0.0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.0,438,448,38,448,458,241,245,158,317,1,1,1,1,199,1,1,344,438,MIL
Players,201586,Serge Ibaka,Serge,1610612749,MIL,32.0,8,5,3,0.625,14.253333333333334,0,0,0,0,3,9,0,14,1,0,3,0,9.6,293,247,139,98,312,241,245,158,317,150,250,1,182,106,1,209,344,311,MIL
Players,1627761,DeAndre' Bembry,DeAndre',1610612749,MIL,27.0,9,6,3,0.667,18.86833333333333,0,0,0,4,2,4,0,16,0,1,4,1,12.2,279,231,139,74,292,241,245,158,196,98,164,1,197,199,298,255,271,288,MIL
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,21,12,9,0.571,42.505,0,0,0,0,12,6,2,36,0,1,6,1,19.1,164,113,298,155,205,241,245,158,317,290,204,176,286,199,298,323,271,252,MIL
Players,1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,11,4,7,0.364,24.781666666666663,2,2,2,2,4,3,0,10,0,0,3,0,10.8,254,275,255,364,262,164,174,85,235,169,152,1,153,199,1,209,344,298,MIL
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,33,23,10,0.697,101.79166666666669,8,12,2,26,25,25,4,58,0,3,11,8,129.9,41,5,322,69,72,51,11,85,39,390,379,232,356,199,435,420,101,32,MIL
Players,201588,George Hill,George,1610612749,MIL,36.0,21,12,9,0.571,44.12833333333333,4,2,2,6,10,14,2,48,0,1,3,1,26.7,164,113,298,155,198,108,174,85,163,264,304,176,320,199,298,209,271,218,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,28,15,13,0.536,58.17,0,2,0,2,19,11,0,40,0,0,2,2,45.2,79,68,380,194,167,241,174,158,235,349,273,1,299,199,1,168,223,155,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,34.0,3,2,1,0.667,5.516666666666667,0,0,0,0,0,2,0,4,0,0,1,0,0.2,383,339,38,74,390,241,245,158,317,1,110,1,89,199,1,110,344,436,MIL
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,35.0,18,11,7,0.611,48.73833333333334,3,5,0,2,18,18,0,34,0,0,5,0,20.3,193,136,255,113,191,133,98,158,235,340,331,1,275,199,1,286,344,246,MIL
