season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13,OKC @ NOP,W,48.0,41,98,0.418,9,47,0.191,24,27,0.889,17,37,54,16,10.0,8,4,4,25,19,115,15.0,1,1,1,1,121,1234,251,2003,2097,200,2412,238,471,316,160,489,165,2415,264,1073,1274,750,2247,971,1095,376,1,2024,2025,False,NOP,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401181,2025-04-11,OKC @ UTA,W,48.0,56,100,0.56,24,53,0.453,9,13,0.692,5,42,47,41,10.0,12,4,3,17,14,145,34.0,1,1,1,1,121,10,153,119,12,41,309,2256,2188,1984,2299,105,705,13,264,217,1274,384,792,2064,18,48,1,2024,2025,False,UTA,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401164,2025-04-09,OKC @ PHX,W,48.0,45,86,0.523,12,30,0.4,23,27,0.852,8,36,44,24,12.0,11,2,3,18,17,125,13.0,1,1,1,1,121,564,1580,370,1413,2077,723,314,471,570,1800,640,1127,1570,640,346,2078,384,1018,1444,437,467,1,2024,2025,False,PHX,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401153,2025-04-08,OKC vs. LAL,W,48.0,52,104,0.5,18,37,0.486,14,20,0.7,15,29,44,26,7.0,9,5,6,26,15,136,16.0,1,1,1,1,121,64,59,663,288,1227,149,1571,1301,1932,332,1807,1127,1195,38,797,889,1573,2319,1892,95,338,1,2024,2025,True,OKC,LAL,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401135,2025-04-06,OKC vs. LAL,L,48.0,39,90,0.433,12,37,0.324,9,12,0.75,9,25,34,20,7.0,9,3,2,17,15,99,-27.0,1,1231,1231,1231,121,1609,1029,1796,1413,1227,1625,2256,2282,1525,1566,2271,2282,2163,38,797,1712,158,792,1892,2137,2342,1,2024,2025,True,OKC,LAL,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401123,2025-04-04,OKC @ HOU,L,48.0,43,89,0.483,13,35,0.371,12,15,0.8,7,26,33,24,15.0,7,6,5,20,16,111,-14.0,1,1231,1231,1231,121,866,1176,953,1171,1495,1077,1889,2021,1029,2024,2171,2337,1570,1341,1360,560,1188,1491,1670,1402,1995,1,2024,2025,False,HOU,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401108,2025-04-02,OKC vs. DET,W,48.0,42,96,0.438,10,38,0.263,25,31,0.806,13,33,46,25,10.0,12,11,7,19,25,119,16.0,1,1,1,1,121,1068,392,1741,1891,1078,2180,183,202,1014,652,1131,835,1358,264,217,32,1902,1258,143,798,338,1,2024,2025,True,OKC,DET,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401094,2025-03-31,OKC vs. CHI,W,48.0,52,98,0.531,23,43,0.535,18,23,0.783,9,35,44,39,14.0,11,6,7,16,16,145,28.0,1,1,1,1,121,64,251,308,22,471,50,889,899,1256,1566,769,1127,27,1092,346,560,1902,570,1670,18,97,1,2024,2025,True,OKC,CHI,MAR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401079,2025-03-29,OKC vs. IND,W,48.0,48,94,0.511,17,36,0.472,19,23,0.826,8,39,47,26,10.0,9,4,6,17,16,132,21.0,1,1,1,1,121,242,570,559,410,1366,201,756,899,794,1800,277,705,1195,264,797,1274,1573,792,1670,179,211,1,2024,2025,True,OKC,IND,MAR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401064,2025-03-27,OKC vs. MEM,W,48.0,44,90,0.489,13,31,0.419,24,28,0.857,7,38,45,28,12.0,9,4,4,17,20,125,21.0,1,1,1,1,121,703,1029,844,1171,1971,554,238,377,515,2024,377,976,840,640,797,1274,750,792,767,437,211,1,2024,2025,True,OKC,MEM,MAR
