player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201628,Bobby Brown,Bobby,1610612745,HOU,32.0,25,18,7,0.72,4.9,0.417,0.583,0.29,0.161,0.677,0.081,0.033,0.113,0.129,0.222,0.778,0.786,0.214,0.565,0.435,23,60,0.383,395,327,48,37,465,441,44,446,168,17,327,462,399,460,422,56,305,96,314,167,413,410,397
1627778,Chinanu Onuaku,Chinanu,1610612745,HOU,20.0,5,2,3,0.4,10.3,1.0,0.0,0.714,0.0,0.0,0.0,0.286,0.143,0.714,0.8,0.2,0.0,0.0,0.8,0.2,5,7,0.714,458,452,26,325,398,1,451,124,447,401,449,32,264,66,37,440,395,300,84,392,452,466,4
203991,Clint Capela,Clint,1610612745,HOU,23.0,65,44,21,0.677,23.9,1.0,0.0,0.885,0.005,0.0,0.114,0.115,0.181,0.88,0.826,0.174,0.0,0.0,0.826,0.174,362,563,0.643,220,72,172,49,177,1,451,15,444,401,250,355,119,9,26,453,395,300,64,417,85,144,12
201569,Eric Gordon,Eric,1610612745,HOU,28.0,75,50,25,0.667,31.0,0.349,0.651,0.273,0.025,0.606,0.153,0.121,0.118,0.248,0.446,0.554,0.841,0.159,0.682,0.318,412,1016,0.406,111,35,207,56,73,457,29,456,422,30,149,348,379,396,313,166,273,128,199,282,56,36,342
1627819,Isaiah Taylor,Isaiah,1610612745,HOU,22.0,4,3,1,0.75,13.0,0.714,0.286,0.667,0.667,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,467,447,1,24,360,205,278,143,1,401,449,12,463,475,1,468,395,300,1,470,474,466,478
201935,James Harden,James,1610612745,HOU,27.0,81,54,27,0.667,36.4,0.507,0.493,0.35,0.055,0.334,0.137,0.316,0.152,0.295,0.095,0.905,0.317,0.683,0.181,0.819,674,1533,0.44,18,15,221,56,7,391,95,421,367,187,186,19,225,345,469,10,394,7,471,10,10,4,253
1627787,Kyle Wiltjer,Kyle,1610612745,HOU,24.0,14,12,2,0.857,3.1,0.071,0.929,0.0,0.0,0.923,0.0,0.077,0.231,0.0,0.0,0.0,0.75,0.25,0.75,0.25,4,14,0.286,432,383,13,2,480,484,2,479,447,2,449,431,37,475,471,468,317,79,132,345,457,454,461
101150,Lou Williams,Lou,1610612745,HOU,30.0,81,34,47,0.42,24.6,0.553,0.447,0.373,0.075,0.344,0.158,0.283,0.125,0.298,0.245,0.755,0.601,0.399,0.381,0.619,428,998,0.429,18,164,446,312,167,358,128,404,320,175,138,36,349,344,411,68,364,37,410,71,49,39,283
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,23.0,58,39,19,0.672,18.3,0.98,0.02,0.85,0.042,0.006,0.144,0.144,0.192,0.808,0.79,0.21,0.0,1.0,0.787,0.213,225,345,0.652,270,109,149,54,261,75,411,33,394,397,166,264,92,19,44,435,395,1,104,377,176,252,10
2403,Nene,ene,1610612745,HOU,34.0,67,47,20,0.701,17.9,0.977,0.023,0.795,0.105,0.015,0.067,0.19,0.171,0.69,0.839,0.161,1.0,0.0,0.841,0.159,245,397,0.617,202,52,161,42,266,78,408,69,261,386,353,147,164,76,20,459,1,300,52,429,155,223,17
201976,Patrick Beverley,Patrick,1610612745,HOU,28.0,67,46,21,0.687,30.7,0.47,0.53,0.369,0.034,0.516,0.133,0.115,0.203,0.335,0.297,0.703,0.836,0.164,0.557,0.443,228,543,0.42,202,62,172,46,75,414,72,407,409,55,200,357,73,304,391,88,279,122,318,163,172,155,309
201583,Ryan Anderson,Ryan,1610612745,HOU,29.0,72,50,22,0.694,29.4,0.345,0.655,0.243,0.065,0.625,0.073,0.132,0.117,0.178,0.378,0.622,0.975,0.025,0.755,0.245,323,773,0.418,158,35,183,44,94,458,28,462,346,24,345,297,381,438,345,134,136,265,128,353,103,81,313
1626155,Sam Dekker,Sam,1610612745,HOU,23.0,77,52,25,0.675,18.4,0.564,0.436,0.567,0.028,0.357,0.252,0.076,0.19,0.54,0.727,0.273,0.967,0.033,0.798,0.202,203,429,0.473,85,19,207,52,256,343,143,226,419,163,17,434,97,136,92,385,153,247,93,387,196,205,148
