close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203083,Andre Drummond,1610612765,DET,C,23.0,81,80,0.583,301,526,0.572,0.565,0.007
202720,Jon Leuer,1610612765,DET,F,28.0,75,73,0.511,235,408,0.576,0.557,0.019
202699,Tobias Harris,1610612765,DET,F,24.0,82,79,0.402,223,392,0.569,0.564,0.005
203382,Aron Baynes,1610612765,DET,C-F,30.0,74,71,0.62,145,307,0.472,0.561,-0.089
202397,Ish Smith,1610612765,DET,G,28.0,81,73,0.336,146,255,0.573,0.544,0.029
202694,Marcus Morris Sr.,1610612765,DET,F,27.0,79,76,0.331,132,249,0.53,0.569,-0.039
203484,Kentavious Caldwell-Pope,1610612765,DET,G,24.0,76,69,0.271,116,177,0.655,0.552,0.104
202704,Reggie Jackson,1610612765,DET,G,27.0,52,50,0.302,84,152,0.553,0.541,0.011
1626169,Stanley Johnson,1610612765,DET,F,21.0,71,52,0.268,50,97,0.515,0.556,-0.041
1626246,Boban Marjanović,1610612765,DET,C,28.0,29,24,0.611,32,77,0.416,0.551,-0.136
2757,Beno Udrih,1610612765,DET,G,34.0,35,24,0.276,34,48,0.708,0.518,0.19
1626199,Darrun Hilliard,1610612765,DET,G-F,24.0,28,18,0.287,19,33,0.576,0.534,0.041
203493,Reggie Bullock Jr.,1610612765,DET,F,26.0,27,14,0.223,17,31,0.548,0.529,0.019
1627740,Henry Ellenson,1610612765,DET,F,20.0,17,8,0.355,11,22,0.5,0.538,-0.038
1627771,Michael Gbinije,1610612765,DET,G-F,25.0,4,1,0.083,1,1,1.0,0.607,0.393
