player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,56,36,20,0.643,32.6,3.0,2.5,2.2,13.0,10.4,7.5,7.9,28.0,0.8,0.7,3.1,5.4,40.2,234,131,259,130,65,42,35,57,8,524,460,513,125,66,537,588,15,27,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,60,37,23,0.617,22.9,2.0,1.0,1.7,4.3,7.8,6.9,6.0,19.7,0.5,0.4,1.7,1.5,18.9,210,120,308,160,216,103,251,99,195,382,421,387,264,145,343,341,212,228,MIA
1629735,Chris Silva,Chris,1610612748,MIA,25.0,10,7,3,0.7,9.1,0.6,0.7,0.0,1.6,3.9,1.8,2.4,6.4,0.1,0.3,2.0,1.3,7.5,495,463,72,63,491,429,359,522,419,145,71,112,526,470,271,405,256,477,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,67,43,24,0.642,15.9,0.7,1.5,0.2,4.1,6.0,4.5,3.7,13.7,0.6,0.3,2.6,1.4,16.2,132,65,329,131,363,395,148,499,204,272,251,211,400,104,316,543,232,281,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,79,52,27,0.658,25.9,1.5,0.9,1.0,1.3,8.4,6.3,6.6,21.6,0.2,0.2,2.5,1.0,17.8,14,10,379,106,166,206,285,227,456,422,382,420,235,400,224,532,331,247,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,68,47,21,0.691,23.4,1.5,0.7,0.5,2.1,7.7,6.4,6.0,19.6,0.2,0.3,2.3,1.3,17.4,121,26,266,69,205,203,369,384,368,380,393,383,265,401,261,481,267,256,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,25.0,19,13,6,0.684,8.6,0.0,0.5,0.3,0.6,3.3,2.8,1.4,8.1,0.2,0.2,0.7,0.2,5.0,444,400,119,73,495,544,425,469,527,113,129,59,500,414,143,89,547,529,MIA
1630606,Javonte Smart,Javonte,1610612748,MIA,23.0,17,11,6,0.647,11.8,0.6,0.8,0.5,1.2,3.2,3.2,3.4,9.2,0.2,0.5,0.7,0.4,7.0,454,415,119,121,441,412,314,384,463,109,156,184,481,401,426,90,514,483,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,57,38,19,0.667,33.9,3.4,2.4,2.6,10.4,11.3,8.5,8.1,29.5,0.5,0.6,1.5,5.7,40.9,229,111,250,83,42,20,41,36,21,561,525,528,94,161,507,281,11,25,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,23.0,21,14,7,0.667,11.6,0.5,0.2,0.3,1.9,4.0,3.1,3.0,8.9,0.3,0.1,1.2,0.5,8.3,439,385,133,83,446,460,503,457,388,151,147,152,488,252,105,189,465,451,MIA
1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,19,15,4,0.789,9.8,0.6,0.2,0.2,0.7,4.6,2.5,3.2,9.2,0.1,0.2,0.6,0.8,6.9,444,366,99,38,483,419,512,501,508,183,109,171,483,505,143,81,395,487,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,63,41,22,0.651,33.9,2.1,1.0,1.5,3.0,12.0,8.0,8.7,28.5,0.3,0.3,2.8,3.6,31.4,184,76,284,116,43,94,252,133,287,579,497,558,109,310,289,572,44,76,MIA
1630585,Marcus Garrett,Marcus,1610612748,MIA,23.0,12,11,1,0.917,10.7,0.5,0.2,0.3,0.5,3.8,3.4,2.4,8.5,0.3,0.3,1.3,0.4,6.1,482,415,23,24,464,464,523,438,535,143,169,113,496,321,230,224,500,504,MIA
