player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,56,36,20,0.643,32.6,7.3,13.0,0.557,0.0,0.1,0.0,4.6,6.1,0.753,2.4,7.6,10.1,3.4,2.6,1.4,0.8,0.7,3.1,5.4,19.1,5.4,40.2,27,0,37.0,234,131,341,130,65,35,74,71,514,548,514,21,17,303,28,16,15,100,39,25,66,68,18,15,44,24,27,25,40,37,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,60,37,23,0.617,22.9,3.5,6.8,0.507,1.1,2.6,0.413,1.2,1.6,0.763,1.2,2.7,3.8,1.1,0.9,1.0,0.5,0.4,1.7,1.5,9.2,2.6,18.9,1,0,18.1,210,120,278,160,216,204,234,126,202,255,51,226,237,280,141,249,221,339,276,110,145,263,265,212,208,88,228,194,40,234,MIA
1629735,Chris Silva,Chris,1610612748,MIA,25.0,10,7,3,0.7,9.1,0.8,1.5,0.533,0.0,0.0,0.0,1.0,1.2,0.833,1.3,2.3,3.6,0.7,0.8,0.0,0.1,0.3,2.0,1.3,2.6,-2.9,7.5,0,0,7.1,495,463,508,63,491,525,550,89,514,562,514,278,306,154,119,311,235,425,308,554,470,328,191,256,502,478,477,268,40,478,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,67,43,24,0.642,15.9,2.4,4.3,0.566,0.3,0.7,0.404,1.1,1.5,0.75,1.6,4.2,5.8,0.7,1.0,0.4,0.6,0.3,2.6,1.4,6.3,0.7,16.2,3,0,15.0,132,65,260,131,363,314,380,65,436,472,63,243,253,306,80,91,75,424,208,425,104,290,63,232,326,205,281,120,40,287,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,79,52,27,0.658,25.9,3.7,9.2,0.399,2.9,7.9,0.372,0.6,0.8,0.836,0.3,2.3,2.6,1.6,0.8,0.5,0.2,0.2,2.5,1.0,10.9,1.3,17.8,0,0,19.5,14,10,208,106,166,182,149,434,20,17,147,372,399,151,472,317,357,245,335,311,400,382,74,331,156,154,247,268,40,199,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,68,47,21,0.691,23.4,3.1,7.5,0.417,1.8,4.8,0.368,0.6,0.8,0.815,0.3,1.5,1.9,3.1,1.4,0.9,0.2,0.3,2.3,1.3,8.7,1.5,17.4,0,0,17.6,121,26,323,69,205,231,194,370,107,120,153,370,393,190,468,415,441,110,133,129,401,345,125,267,227,143,256,268,40,239,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,25.0,19,13,6,0.684,8.6,0.8,2.4,0.348,0.5,1.5,0.321,0.1,0.3,0.4,0.5,0.8,1.4,0.3,0.2,0.1,0.2,0.2,0.7,0.2,2.3,-1.9,5.0,0,0,4.9,444,400,474,73,495,524,496,516,376,387,315,538,524,533,338,529,502,533,553,533,414,459,517,547,514,423,529,268,40,525,MIA
1630606,Javonte Smart,Javonte,1610612748,MIA,23.0,17,11,6,0.647,11.8,1.1,3.5,0.317,0.5,1.6,0.296,0.3,0.4,0.833,0.3,1.1,1.4,0.9,0.6,0.4,0.2,0.5,0.7,0.4,3.0,-2.5,7.0,0,0,6.9,454,415,474,121,441,484,431,535,379,369,388,488,508,154,474,490,497,379,376,426,401,179,516,514,480,458,483,268,40,481,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,57,38,19,0.667,33.9,7.0,14.5,0.48,0.5,2.0,0.233,6.9,8.0,0.87,1.8,4.1,5.9,5.5,2.1,1.6,0.5,0.6,1.5,5.7,21.4,4.3,40.9,12,4,37.5,229,111,348,83,42,43,52,185,376,318,462,4,4,83,62,95,70,39,66,14,161,99,325,11,29,35,25,50,9,32,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,23.0,21,14,7,0.667,11.6,1.4,3.3,0.435,0.4,1.2,0.346,0.4,0.5,0.727,0.5,1.4,2.0,0.7,0.2,0.2,0.3,0.1,1.2,0.5,3.7,0.3,8.3,0,0,7.8,439,385,467,83,446,430,452,322,385,408,224,460,465,344,339,432,424,432,537,511,252,501,417,465,446,247,451,268,40,463,MIA
1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,19,15,4,0.789,9.8,1.4,3.4,0.4,0.7,2.1,0.35,0.4,0.6,0.667,0.2,0.7,0.9,0.9,0.7,0.4,0.1,0.2,0.6,0.8,3.9,-2.5,6.9,0,0,7.3,444,366,495,38,483,445,441,430,291,309,216,444,446,416,512,543,549,393,356,421,505,459,524,395,436,461,487,268,40,475,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,63,41,22,0.651,33.9,4.4,10.0,0.44,2.3,6.1,0.377,2.3,2.8,0.851,0.5,4.0,4.5,7.5,2.7,1.1,0.3,0.3,2.8,3.6,13.4,4.0,31.4,16,2,30.3,184,76,299,116,43,141,134,307,56,54,129,84,94,121,339,107,156,10,35,84,310,317,34,44,111,44,76,40,13,74,MIA
1630585,Marcus Garrett,Marcus,1610612748,MIA,23.0,12,11,1,0.917,10.7,0.4,1.8,0.238,0.1,0.3,0.25,0.2,0.4,0.4,0.8,1.2,1.9,0.6,0.2,0.4,0.3,0.3,1.3,0.4,1.1,1.4,6.1,0,0,5.0,482,415,559,24,464,556,538,563,481,510,435,524,489,533,242,478,434,459,551,397,321,370,377,500,555,147,504,268,40,522,MIA
202693,Markieff Morris,Markieff,1610612748,MIA,32.0,17,10,7,0.588,17.5,3.2,6.7,0.474,0.8,2.3,0.333,0.5,0.5,0.889,1.0,1.6,2.6,1.4,1.2,0.4,0.1,0.1,1.9,0.8,7.6,1.1,12.9,0,0,13.2,454,427,467,195,320,228,241,197,280,286,266,428,461,57,174,392,347,278,177,426,502,524,214,403,270,168,357,268,40,342,MIA
1629622,Max Strus,Max,1610612748,MIA,26.0,68,46,22,0.676,23.3,3.7,8.3,0.441,2.7,6.5,0.41,0.6,0.8,0.792,0.4,2.6,3.0,1.4,0.8,0.4,0.2,0.2,1.7,1.0,10.6,2.5,17.3,0,0,18.9,121,32,299,76,207,183,175,303,33,50,58,384,396,235,447,262,313,278,288,400,341,386,278,333,166,94,258,268,40,215,MIA
1628539,Mychal Mulder,Mychal,1610612748,MIA,28.0,17,3,14,0.176,14.1,1.4,4.5,0.312,1.0,3.2,0.315,0.2,0.2,1.0,0.1,1.3,1.4,0.3,0.5,0.2,0.1,0.4,0.8,0.3,4.1,-3.2,6.8,0,0,7.5,454,500,401,564,394,435,369,539,211,210,335,504,530,1,543,453,497,541,451,491,453,229,507,534,428,500,489,268,40,469,MIA
1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,56,39,17,0.696,12.6,2.3,4.4,0.526,0.0,0.2,0.091,0.7,1.1,0.623,1.5,3.7,5.3,0.9,0.7,0.3,0.4,0.3,1.5,0.9,5.3,1.1,14.2,8,0,12.8,234,103,368,68,428,334,378,99,510,532,510,360,333,461,93,126,106,402,342,459,236,315,334,363,374,167,331,68,40,347,MIA
200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,71,45,26,0.634,27.9,2.9,6.0,0.484,1.1,2.7,0.415,0.6,0.9,0.738,1.4,4.0,5.5,2.1,0.9,0.8,0.2,0.3,2.3,1.3,7.6,3.2,19.4,5,0,18.3,88,44,228,140,139,266,274,178,196,246,47,376,373,331,103,99,94,185,262,173,362,369,138,258,269,64,216,95,40,232,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,66,44,22,0.667,32.6,7.6,17.0,0.447,2.7,6.7,0.399,2.9,3.3,0.868,0.5,4.5,5.0,4.0,2.6,0.7,0.1,1.1,1.4,2.7,20.7,3.6,32.4,3,0,33.9,147,51,299,83,66,32,32,288,34,45,77,59,66,91,373,74,122,76,41,234,449,18,349,89,32,53,67,120,40,52,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,42.0,13,10,3,0.769,6.4,1.1,2.4,0.452,0.1,0.3,0.25,0.2,0.2,1.0,0.3,1.6,1.9,0.3,0.4,0.1,0.1,0.2,1.2,0.5,2.5,-1.2,5.3,0,0,5.1,474,427,508,44,532,489,498,272,487,519,435,505,531,1,471,401,433,537,479,543,491,394,425,490,507,371,522,268,40,521,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,30.0,8,4,4,0.5,21.6,4.4,9.1,0.479,1.9,4.5,0.417,1.8,2.4,0.737,0.4,2.5,2.9,3.5,2.0,0.6,0.1,0.4,1.6,2.1,12.4,-0.6,21.3,1,0,22.1,510,487,495,306,242,142,151,187,95,130,42,134,129,332,433,282,320,95,73,255,445,269,302,130,128,313,183,194,40,150,MIA
