player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,18,11,7,0.611,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2,15,15,194,30,38,1,2,11,1,11,7,4,29,10,15,17,6,2,9,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,17,11,6,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,26,15,162,24,55,1,2,11,1,11,13,4,101,10,34,17,6,2,42,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,14,10,4,0.714,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,38,21,52,12,55,1,2,3,1,11,13,4,70,5,58,8,6,2,42,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,13,9,4,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,27,52,13,55,1,2,11,1,11,13,4,126,10,58,17,6,2,42,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,15,15,194,30,55,1,2,11,1,5,13,4,70,10,58,17,6,2,20,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,25.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,87,52,69,55,1,2,11,1,11,13,4,126,10,58,17,6,2,42,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,17,10,7,0.588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,26,21,194,38,15,1,2,11,1,11,13,3,101,10,34,17,6,2,20,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,10,4,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,74,87,162,108,55,1,2,11,1,11,13,4,70,10,34,17,4,2,20,MIA
202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207,186,4,186,55,1,2,11,1,11,13,4,3,10,58,17,6,2,42,MIA
1629622,Max Strus,Max,1610612748,MIA,26.0,18,11,7,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15,15,194,30,55,1,2,11,1,11,13,4,101,10,58,17,6,2,42,MIA
1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,9,5,4,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,78,52,54,55,1,2,11,1,11,13,4,126,10,58,17,6,2,42,MIA
200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,18,11,7,0.611,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,15,15,194,30,38,1,2,11,1,11,13,4,38,5,58,17,6,2,20,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,15,10,5,0.667,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,33,21,139,16,38,1,2,11,1,5,13,4,101,10,34,17,6,2,20,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,30.0,15,9,6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33,27,162,35,15,1,2,11,1,11,13,4,126,10,58,17,6,2,20,MIA
