close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203089,John Henson,1610612749,MIL,C,27.0,75,75,1.0,500,1026,0.487,0.478,0.009
203114,Khris Middleton,1610612749,MIL,F,26.0,81,81,1.0,466,982,0.475,0.455,0.019
203507,Giannis Antetokounmpo,1610612749,MIL,F,23.0,74,74,1.0,377,907,0.416,0.468,-0.053
202339,Eric Bledsoe,1610612749,MIL,G,28.0,74,74,1.0,384,838,0.458,0.449,0.01
203092,Tyler Zeller,1610612749,MIL,C,28.0,64,64,1.0,336,694,0.484,0.476,0.008
1627748,Thon Maker,1610612749,MIL,C-F,21.0,71,71,1.0,343,685,0.501,0.484,0.017
203503,Tony Snell,1610612749,MIL,G,26.0,74,74,1.0,318,679,0.468,0.45,0.019
1627763,Malcolm Brogdon,1610612749,MIL,G,25.0,47,47,1.0,211,455,0.464,0.45,0.014
1628425,Sterling Brown,1610612749,MIL,G,23.0,51,51,1.0,144,304,0.474,0.452,0.022
203953,Jabari Parker,1610612749,MIL,F,23.0,31,31,1.0,139,291,0.478,0.464,0.014
203521,Matthew Dellavedova,1610612749,MIL,G,27.0,37,37,1.0,119,246,0.484,0.444,0.04
1891,Jason Terry,1610612749,MIL,G,40.0,47,47,1.0,117,239,0.49,0.445,0.045
203498,Shabazz Muhammad,1610612749,MIL,G-F,25.0,34,34,1.0,48,105,0.457,0.444,0.013
201943,Brandon Jennings,1610612749,MIL,G,28.0,12,12,1.0,38,68,0.559,0.449,0.109
203141,Mirza Teletovic,1610612749,MIL,F,32.0,9,9,1.0,27,53,0.509,0.442,0.067
1628391,D.J. Wilson,1610612749,MIL,F,22.0,11,11,1.0,19,32,0.594,0.453,0.141
1627850,Marshall Plumlee,1610612749,MIL,C,25.0,6,6,1.0,13,30,0.433,0.502,-0.068
1627762,Joel Bolomboy,1610612749,MIL,F-C,24.0,5,5,1.0,11,23,0.478,0.444,0.034
204098,Xavier Munford,1610612749,MIL,G,26.0,5,5,1.0,6,7,0.857,0.425,0.433
