team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612761,Toronto Raptors,TOR,24,24,0.347,232,692,0.335,0.479,0.046,33,91,0.363,0.301,199,601,0.331
1610612744,Golden State Warriors,GSW,22,22,0.291,213,548,0.389,0.559,0.023,26,43,0.605,0.268,187,505,0.37
1610612749,Milwaukee Bucks,MIL,15,15,0.345,172,465,0.37,0.527,0.045,26,60,0.433,0.301,146,405,0.36
1610612757,Portland Trail Blazers,POR,16,16,0.276,136,389,0.35,0.488,0.043,28,61,0.459,0.233,108,328,0.329
1610612745,Houston Rockets,HOU,11,11,0.324,98,308,0.318,0.451,0.039,16,37,0.432,0.285,82,271,0.303
1610612755,Philadelphia 76ers,PHI,12,12,0.282,81,292,0.277,0.39,0.041,15,42,0.357,0.241,66,250,0.264
1610612743,Denver Nuggets,DEN,14,14,0.227,107,278,0.385,0.534,0.042,24,52,0.462,0.184,83,226,0.367
1610612738,Boston Celtics,BOS,9,9,0.336,90,263,0.342,0.489,0.041,13,32,0.406,0.295,77,231,0.333
1610612746,LA Clippers,LAC,6,6,0.343,76,183,0.415,0.557,0.083,24,44,0.545,0.261,52,139,0.374
1610612759,San Antonio Spurs,SAS,7,7,0.248,55,150,0.367,0.527,0.023,7,14,0.5,0.225,48,136,0.353
1610612753,Orlando Magic,ORL,5,5,0.348,60,147,0.408,0.575,0.05,11,21,0.524,0.299,49,126,0.389
1610612751,Brooklyn Nets,BKN,5,5,0.267,45,124,0.363,0.508,0.043,9,20,0.45,0.224,36,104,0.346
1610612762,Utah Jazz,UTA,5,5,0.252,41,106,0.387,0.575,0.005,1,2,0.5,0.247,40,104,0.385
1610612760,Oklahoma City Thunder,OKC,5,5,0.227,37,101,0.366,0.53,0.034,4,15,0.267,0.193,33,86,0.384
1610612765,Detroit Pistons,DET,4,4,0.29,38,100,0.38,0.555,0.038,3,13,0.231,0.252,35,87,0.402
1610612754,Indiana Pacers,IND,4,4,0.309,37,99,0.374,0.54,0.047,4,15,0.267,0.263,33,84,0.393
