player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203083,Andre Drummond,Andre,1610612765,DET,25.0,4,0,4,0.0,127.34833333333331,2.3,3.8,0.8,18.1,13.2,10.2,26.8,59.6,1.9,4.1,6.4,7.5,58.4,151,173,69,173,111,113,48,149,14,70,56,203,17,26,210,167,22,20
201933,Blake Griffin,Blake,1610612765,DET,30.0,2,0,2,0.0,58.08833333333333,5.8,6.6,1.7,19.8,14.9,16.5,13.2,54.5,0.0,0.8,7.4,7.4,67.3,198,173,13,173,146,22,16,116,9,100,179,98,32,141,111,188,23,12
1628971,Bruce Brown,Bruce,1610612765,DET,22.0,4,0,4,0.0,56.68333333333333,5.9,1.7,1.7,6.8,19.5,16.1,22.0,61.0,0.8,0.8,6.8,1.7,27.6,151,173,69,173,148,19,117,114,116,177,173,196,11,76,114,175,178,171
203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,3,0,3,0.0,35.583333333333336,9.4,2.7,2.7,5.4,4.0,9.4,20.2,51.3,0.0,1.3,6.7,2.7,39.7,180,173,38,173,163,5,79,72,136,20,45,182,44,141,158,174,140,110
202397,Ish Smith,Ish,1610612765,DET,30.0,4,0,4,0.0,80.81666666666666,1.8,0.0,0.0,7.1,14.8,10.7,19.0,46.3,0.6,0.6,4.8,1.8,39.3,151,173,69,173,133,133,158,157,108,99,65,174,82,102,89,124,175,114
202720,Jon Leuer,Jon,1610612765,DET,30.0,1,0,1,0.0,4.866666666666666,0.0,0.0,0.0,19.7,0.0,19.7,0.0,98.6,0.0,0.0,9.9,9.9,19.7,209,173,1,173,204,167,158,157,11,1,202,1,1,141,1,205,9,201
101181,Jose Calderon,Jose,1610612765,DET,37.0,3,0,3,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,9.9,0.0,69.5,0.0,0.0,0.0,0.0,52.1,180,173,38,173,199,167,158,157,191,1,54,1,4,141,1,1,191,42
1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,3,0,3,0.0,15.05,9.6,9.6,6.4,12.8,0.0,6.4,0.0,51.0,0.0,0.0,0.0,6.4,71.4,180,173,38,173,183,4,6,16,45,1,29,1,46,141,1,1,39,6
204038,Langston Galloway,Langston,1610612765,DET,27.0,4,0,4,0.0,109.905,0.0,1.3,1.3,0.0,12.7,10.5,17.0,48.9,1.7,0.0,4.4,0.9,31.0,151,173,69,173,119,167,140,130,191,68,62,159,58,31,1,108,188,158
1628379,Luke Kennard,Luke,1610612765,DET,23.0,4,0,4,0.0,132.66166666666666,6.9,2.2,5.4,2.9,11.9,10.1,19.2,51.4,0.4,1.8,2.2,2.5,35.7,151,173,69,173,104,12,90,23,169,59,55,176,42,119,180,23,148,134
202704,Reggie Jackson,Reggie,1610612765,DET,29.0,4,0,4,0.0,107.78333333333332,5.8,4.9,4.0,14.3,12.5,11.6,21.8,59.7,0.0,1.3,5.3,5.3,59.1,151,173,69,173,121,21,24,45,26,64,89,193,15,141,157,144,56,19
1627748,Thon Maker,Thon,1610612765,DET,22.0,4,0,4,0.0,68.59666666666666,2.8,0.0,2.8,8.4,16.1,9.1,19.6,53.2,2.8,3.5,9.8,7.0,33.4,151,173,69,173,138,93,158,68,93,124,42,178,36,13,206,204,26,146
201961,Wayne Ellington,Wayne,1610612765,DET,31.0,4,0,4,0.0,131.25,0.0,1.8,0.7,0.7,15.4,12.4,21.9,57.1,0.0,2.2,1.5,2.6,23.2,151,173,69,173,107,167,110,150,190,110,108,194,25,141,189,19,144,192
2585,Zaza Pachulia,Zaza,1610612765,DET,35.0,2,0,2,0.0,21.7,4.4,0.0,0.0,8.8,13.3,17.7,13.3,61.9,0.0,2.2,6.6,6.6,32.7,198,173,13,173,174,44,158,157,87,71,193,99,9,141,191,172,35,152
